  0.971146E-05  0.119759E+07  0.119759E+07  0.159674E+07  0.159674E+07  0.121611E+07  0.119768E+07
  0.107227E-04  0.119759E+07  0.119759E+07  0.159673E+07  0.159673E+07  0.121611E+07  0.119768E+07
  0.118393E-04  0.119759E+07  0.119759E+07  0.159672E+07  0.159672E+07  0.121610E+07  0.119768E+07
  0.130721E-04  0.119759E+07  0.119759E+07  0.159671E+07  0.159671E+07  0.121610E+07  0.119768E+07
  0.144334E-04  0.119759E+07  0.119759E+07  0.159669E+07  0.159669E+07  0.121610E+07  0.119768E+07
  0.159363E-04  0.119759E+07  0.119759E+07  0.159667E+07  0.159667E+07  0.121609E+07  0.119768E+07
  0.175958E-04  0.119759E+07  0.119759E+07  0.159665E+07  0.159664E+07  0.121609E+07  0.119768E+07
  0.194281E-04  0.119759E+07  0.119759E+07  0.159661E+07  0.159661E+07  0.121608E+07  0.119768E+07
  0.214511E-04  0.119759E+07  0.119759E+07  0.159658E+07  0.159657E+07  0.121607E+07  0.119768E+07
  0.236849E-04  0.119758E+07  0.119758E+07  0.159653E+07  0.159653E+07  0.121606E+07  0.119767E+07
  0.261512E-04  0.119758E+07  0.119758E+07  0.159648E+07  0.159647E+07  0.121605E+07  0.119767E+07
  0.288744E-04  0.119758E+07  0.119758E+07  0.159641E+07  0.159640E+07  0.121604E+07  0.119767E+07
  0.318811E-04  0.119758E+07  0.119758E+07  0.159633E+07  0.159632E+07  0.121602E+07  0.119767E+07
  0.352009E-04  0.119758E+07  0.119758E+07  0.159623E+07  0.159621E+07  0.121600E+07  0.119767E+07
  0.388664E-04  0.119758E+07  0.119758E+07  0.159610E+07  0.159609E+07  0.121598E+07  0.119767E+07
  0.429136E-04  0.119757E+07  0.119757E+07  0.159595E+07  0.159593E+07  0.121595E+07  0.119766E+07
  0.473823E-04  0.119757E+07  0.119757E+07  0.159577E+07  0.159575E+07  0.121591E+07  0.119766E+07
  0.523163E-04  0.119757E+07  0.119757E+07  0.159555E+07  0.159552E+07  0.121586E+07  0.119766E+07
  0.577640E-04  0.119756E+07  0.119756E+07  0.159528E+07  0.159524E+07  0.121581E+07  0.119765E+07
  0.637791E-04  0.119756E+07  0.119756E+07  0.159495E+07  0.159491E+07  0.121574E+07  0.119765E+07
  0.704205E-04  0.119755E+07  0.119755E+07  0.159455E+07  0.159450E+07  0.121566E+07  0.119764E+07
  0.777535E-04  0.119754E+07  0.119754E+07  0.159406E+07  0.159399E+07  0.121556E+07  0.119763E+07
  0.858500E-04  0.119753E+07  0.119753E+07  0.159346E+07  0.159338E+07  0.121543E+07  0.119762E+07
  0.947897E-04  0.119752E+07  0.119752E+07  0.159274E+07  0.159264E+07  0.121528E+07  0.119760E+07
  0.104660E-03  0.119750E+07  0.119750E+07  0.159185E+07  0.159173E+07  0.121510E+07  0.119759E+07
  0.115559E-03  0.119748E+07  0.119748E+07  0.159077E+07  0.159063E+07  0.121488E+07  0.119757E+07
  0.127592E-03  0.119746E+07  0.119746E+07  0.158946E+07  0.158928E+07  0.121461E+07  0.119754E+07
  0.140878E-03  0.119743E+07  0.119743E+07  0.158786E+07  0.158764E+07  0.121428E+07  0.119752E+07
  0.155548E-03  0.119740E+07  0.119740E+07  0.158591E+07  0.158564E+07  0.121387E+07  0.119748E+07
  0.171746E-03  0.119736E+07  0.119736E+07  0.158353E+07  0.158321E+07  0.121338E+07  0.119744E+07
  0.189630E-03  0.119731E+07  0.119730E+07  0.158064E+07  0.158025E+07  0.121278E+07  0.119738E+07
  0.209376E-03  0.119725E+07  0.119724E+07  0.157712E+07  0.157665E+07  0.121206E+07  0.119732E+07
  0.231179E-03  0.119717E+07  0.119717E+07  0.157285E+07  0.157227E+07  0.121117E+07  0.119724E+07
  0.255252E-03  0.119708E+07  0.119707E+07  0.156764E+07  0.156694E+07  0.121009E+07  0.119714E+07
