  0.971146E-05  0.937835E+06  0.937835E+06  0.125042E+07  0.125042E+07  0.960340E+06  0.937946E+06
  0.107227E-04  0.937835E+06  0.937835E+06  0.125042E+07  0.125042E+07  0.960339E+06  0.937946E+06
  0.118393E-04  0.937835E+06  0.937835E+06  0.125041E+07  0.125041E+07  0.960337E+06  0.937946E+06
  0.130721E-04  0.937835E+06  0.937835E+06  0.125040E+07  0.125040E+07  0.960335E+06  0.937946E+06
  0.144334E-04  0.937835E+06  0.937835E+06  0.125039E+07  0.125039E+07  0.960332E+06  0.937946E+06
  0.159363E-04  0.937834E+06  0.937834E+06  0.125038E+07  0.125038E+07  0.960329E+06  0.937945E+06
  0.175958E-04  0.937834E+06  0.937834E+06  0.125036E+07  0.125036E+07  0.960325E+06  0.937945E+06
  0.194281E-04  0.937834E+06  0.937834E+06  0.125035E+07  0.125034E+07  0.960320E+06  0.937945E+06
  0.214511E-04  0.937833E+06  0.937833E+06  0.125032E+07  0.125032E+07  0.960314E+06  0.937944E+06
  0.236849E-04  0.937833E+06  0.937833E+06  0.125030E+07  0.125029E+07  0.960307E+06  0.937944E+06
  0.261512E-04  0.937832E+06  0.937832E+06  0.125026E+07  0.125026E+07  0.960298E+06  0.937943E+06
  0.288744E-04  0.937831E+06  0.937831E+06  0.125022E+07  0.125021E+07  0.960287E+06  0.937942E+06
  0.318811E-04  0.937830E+06  0.937830E+06  0.125017E+07  0.125016E+07  0.960274E+06  0.937941E+06
  0.352009E-04  0.937829E+06  0.937829E+06  0.125011E+07  0.125010E+07  0.960258E+06  0.937940E+06
  0.388664E-04  0.937828E+06  0.937827E+06  0.125004E+07  0.125003E+07  0.960238E+06  0.937938E+06
  0.429136E-04  0.937826E+06  0.937826E+06  0.124995E+07  0.124993E+07  0.960214E+06  0.937936E+06
  0.473823E-04  0.937824E+06  0.937823E+06  0.124984E+07  0.124982E+07  0.960185E+06  0.937934E+06
  0.523163E-04  0.937821E+06  0.937820E+06  0.124971E+07  0.124968E+07  0.960150E+06  0.937931E+06
  0.577640E-04  0.937818E+06  0.937817E+06  0.124954E+07  0.124951E+07  0.960106E+06  0.937927E+06
  0.637791E-04  0.937814E+06  0.937813E+06  0.124934E+07  0.124931E+07  0.960054E+06  0.937923E+06
  0.704205E-04  0.937809E+06  0.937808E+06  0.124910E+07  0.124906E+07  0.959989E+06  0.937918E+06
  0.777535E-04  0.937803E+06  0.937802E+06  0.124881E+07  0.124876E+07  0.959911E+06  0.937912E+06
  0.858500E-04  0.937795E+06  0.937794E+06  0.124845E+07  0.124839E+07  0.959815E+06  0.937904E+06
  0.947897E-04  0.937786E+06  0.937785E+06  0.124801E+07  0.124794E+07  0.959699E+06  0.937894E+06
  0.104660E-03  0.937776E+06  0.937774E+06  0.124748E+07  0.124739E+07  0.959557E+06  0.937883E+06
