  0.971146E-05  0.818777E+06  0.818777E+06  0.109168E+07  0.109168E+07  0.843625E+06  0.818900E+06
  0.107227E-04  0.818776E+06  0.818776E+06  0.109168E+07  0.109168E+07  0.843624E+06  0.818900E+06
  0.118393E-04  0.818776E+06  0.818776E+06  0.109167E+07  0.109167E+07  0.843622E+06  0.818900E+06
  0.130721E-04  0.818776E+06  0.818776E+06  0.109167E+07  0.109167E+07  0.843620E+06  0.818900E+06
  0.144334E-04  0.818776E+06  0.818776E+06  0.109166E+07  0.109166E+07  0.843618E+06  0.818900E+06
  0.159363E-04  0.818776E+06  0.818776E+06  0.109165E+07  0.109165E+07  0.843615E+06  0.818900E+06
  0.175958E-04  0.818776E+06  0.818776E+06  0.109164E+07  0.109164E+07  0.843612E+06  0.818899E+06
  0.194281E-04  0.818775E+06  0.818775E+06  0.109163E+07  0.109162E+07  0.843607E+06  0.818899E+06
  0.214511E-04  0.818775E+06  0.818775E+06  0.109161E+07  0.109161E+07  0.843602E+06  0.818899E+06
  0.236849E-04  0.818774E+06  0.818774E+06  0.109159E+07  0.109158E+07  0.843596E+06  0.818898E+06
  0.261512E-04  0.818774E+06  0.818774E+06  0.109156E+07  0.109156E+07  0.843588E+06  0.818898E+06
  0.288744E-04  0.818773E+06  0.818773E+06  0.109153E+07  0.109153E+07  0.843579E+06  0.818897E+06
  0.318811E-04  0.818772E+06  0.818772E+06  0.109150E+07  0.109149E+07  0.843568E+06  0.818896E+06
  0.352009E-04  0.818771E+06  0.818771E+06  0.109145E+07  0.109144E+07  0.843554E+06  0.818895E+06
  0.388664E-04  0.818770E+06  0.818770E+06  0.109139E+07  0.109138E+07  0.843537E+06  0.818894E+06
  0.429136E-04  0.818769E+06  0.818768E+06  0.109133E+07  0.109131E+07  0.843516E+06  0.818892E+06
  0.473823E-04  0.818767E+06  0.818767E+06  0.109124E+07  0.109123E+07  0.843491E+06  0.818890E+06
  0.523163E-04  0.818765E+06  0.818764E+06  0.109114E+07  0.109112E+07  0.843461E+06  0.818888E+06
  0.577640E-04  0.818762E+06  0.818762E+06  0.109102E+07  0.109100E+07  0.843423E+06  0.818885E+06
  0.637791E-04  0.818759E+06  0.818758E+06  0.109087E+07  0.109084E+07  0.843378E+06  0.818881E+06
  0.704205E-04  0.818755E+06  0.818754E+06  0.109069E+07  0.109065E+07  0.843322E+06  0.818877E+06
  0.777535E-04  0.818750E+06  0.818749E+06  0.109047E+07  0.109042E+07  0.843255E+06  0.818872E+06
  0.858500E-04  0.818744E+06  0.818743E+06  0.109020E+07  0.109014E+07  0.843172E+06  0.818865E+06
  0.947897E-04  0.818736E+06  0.818735E+06  0.108987E+07  0.108980E+07  0.843072E+06  0.818858E+06
  0.104660E-03  0.818728E+06  0.818726E+06  0.108947E+07  0.108939E+07  0.842950E+06  0.818848E+06
  0.115559E-03  0.818717E+06  0.818715E+06  0.108898E+07  0.108888E+07  0.842800E+06  0.818836E+06
  0.127592E-03  0.818703E+06  0.818702E+06  0.108838E+07  0.108826E+07  0.842619E+06  0.818822E+06
