  0.994668E-05  0.869694E+07  0.869694E+07  0.115936E+08  0.115935E+08  0.870121E+07  0.869696E+07
  0.109829E-04  0.869694E+07  0.869694E+07  0.115931E+08  0.115930E+08  0.870120E+07  0.869696E+07
  0.121271E-04  0.869694E+07  0.869694E+07  0.115925E+08  0.115923E+08  0.870119E+07  0.869696E+07
  0.133906E-04  0.869693E+07  0.869693E+07  0.115917E+08  0.115915E+08  0.870118E+07  0.869695E+07
  0.147856E-04  0.869693E+07  0.869693E+07  0.115908E+08  0.115906E+08  0.870116E+07  0.869695E+07
  0.163260E-04  0.869692E+07  0.869692E+07  0.115897E+08  0.115894E+08  0.870114E+07  0.869694E+07
  0.180268E-04  0.869692E+07  0.869692E+07  0.115883E+08  0.115880E+08  0.870112E+07  0.869694E+07
  0.199049E-04  0.869691E+07  0.869691E+07  0.115866E+08  0.115862E+08  0.870109E+07  0.869693E+07
  0.219786E-04  0.869690E+07  0.869690E+07  0.115846E+08  0.115841E+08  0.870106E+07  0.869692E+07
  0.242683E-04  0.869689E+07  0.869689E+07  0.115821E+08  0.115815E+08  0.870102E+07  0.869691E+07
  0.267966E-04  0.869688E+07  0.869688E+07  0.115790E+08  0.115784E+08  0.870096E+07  0.869690E+07
  0.295883E-04  0.869686E+07  0.869686E+07  0.115753E+08  0.115745E+08  0.870090E+07  0.869688E+07
  0.326708E-04  0.869684E+07  0.869684E+07  0.115708E+08  0.115698E+08  0.870082E+07  0.869686E+07
  0.360745E-04  0.869682E+07  0.869682E+07  0.115653E+08  0.115641E+08  0.870073E+07  0.869684E+07
  0.398328E-04  0.869679E+07  0.869679E+07  0.115586E+08  0.115572E+08  0.870062E+07  0.869681E+07
  0.439826E-04  0.869676E+07  0.869675E+07  0.115505E+08  0.115487E+08  0.870048E+07  0.869678E+07
  0.485647E-04  0.869672E+07  0.869671E+07  0.115405E+08  0.115383E+08  0.870031E+07  0.869673E+07
  0.536243E-04  0.869666E+07  0.869666E+07  0.115284E+08  0.115257E+08  0.870010E+07  0.869668E+07
  0.592109E-04  0.869660E+07  0.869659E+07  0.115137E+08  0.115104E+08  0.869985E+07  0.869662E+07
  0.653795E-04  0.869653E+07  0.869651E+07  0.114957E+08  0.114917E+08  0.869954E+07  0.869654E+07
  0.721908E-04  0.869643E+07  0.869642E+07  0.114739E+08  0.114690E+08  0.869916E+07  0.869644E+07
  0.797117E-04  0.869632E+07  0.869630E+07  0.114473E+08  0.114414E+08  0.869871E+07  0.869633E+07
  0.880161E-04  0.869618E+07  0.869615E+07  0.114149E+08  0.114077E+08  0.869815E+07  0.869618E+07
  0.971857E-04  0.869601E+07  0.869598E+07  0.113756E+08  0.113669E+08  0.869747E+07  0.869601E+07
  0.107311E-03  0.869581E+07  0.869577E+07  0.113278E+08  0.113172E+08  0.869664E+07  0.869580E+07
