  0.971146E-05  0.105213E+07  0.105213E+07  0.140281E+07  0.140281E+07  0.107271E+07  0.105223E+07
  0.107227E-04  0.105213E+07  0.105213E+07  0.140280E+07  0.140280E+07  0.107271E+07  0.105223E+07
  0.118393E-04  0.105213E+07  0.105213E+07  0.140279E+07  0.140279E+07  0.107271E+07  0.105223E+07
  0.130721E-04  0.105213E+07  0.105213E+07  0.140278E+07  0.140278E+07  0.107271E+07  0.105223E+07
  0.144334E-04  0.105213E+07  0.105213E+07  0.140277E+07  0.140277E+07  0.107270E+07  0.105223E+07
  0.159363E-04  0.105213E+07  0.105213E+07  0.140275E+07  0.140275E+07  0.107270E+07  0.105223E+07
  0.175958E-04  0.105213E+07  0.105213E+07  0.140273E+07  0.140273E+07  0.107269E+07  0.105223E+07
  0.194281E-04  0.105213E+07  0.105213E+07  0.140271E+07  0.140271E+07  0.107269E+07  0.105223E+07
  0.214511E-04  0.105213E+07  0.105213E+07  0.140268E+07  0.140268E+07  0.107268E+07  0.105223E+07
  0.236849E-04  0.105213E+07  0.105213E+07  0.140265E+07  0.140264E+07  0.107267E+07  0.105223E+07
  0.261512E-04  0.105213E+07  0.105213E+07  0.140260E+07  0.140260E+07  0.107266E+07  0.105223E+07
  0.288744E-04  0.105212E+07  0.105212E+07  0.140255E+07  0.140254E+07  0.107265E+07  0.105223E+07
  0.318811E-04  0.105212E+07  0.105212E+07  0.140249E+07  0.140248E+07  0.107264E+07  0.105222E+07
  0.352009E-04  0.105212E+07  0.105212E+07  0.140241E+07  0.140240E+07  0.107262E+07  0.105222E+07
  0.388664E-04  0.105212E+07  0.105212E+07  0.140232E+07  0.140230E+07  0.107260E+07  0.105222E+07
  0.429136E-04  0.105212E+07  0.105212E+07  0.140221E+07  0.140219E+07  0.107257E+07  0.105222E+07
  0.473823E-04  0.105212E+07  0.105212E+07  0.140207E+07  0.140204E+07  0.107254E+07  0.105222E+07
  0.523163E-04  0.105211E+07  0.105211E+07  0.140190E+07  0.140187E+07  0.107250E+07  0.105221E+07
  0.577640E-04  0.105211E+07  0.105211E+07  0.140169E+07  0.140166E+07  0.107245E+07  0.105221E+07
  0.637791E-04  0.105210E+07  0.105210E+07  0.140144E+07  0.140140E+07  0.107239E+07  0.105220E+07
  0.704205E-04  0.105210E+07  0.105210E+07  0.140113E+07  0.140108E+07  0.107232E+07  0.105220E+07
  0.777535E-04  0.105209E+07  0.105209E+07  0.140076E+07  0.140070E+07  0.107223E+07  0.105219E+07
  0.858500E-04  0.105208E+07  0.105208E+07  0.140030E+07  0.140023E+07  0.107212E+07  0.105218E+07
  0.947897E-04  0.105207E+07  0.105207E+07  0.139975E+07  0.139966E+07  0.107199E+07  0.105217E+07
  0.104660E-03  0.105206E+07  0.105206E+07  0.139907E+07  0.139896E+07  0.107183E+07  0.105216E+07
  0.115559E-03  0.105204E+07  0.105204E+07  0.139824E+07  0.139812E+07  0.107163E+07  0.105214E+07
  0.127592E-03  0.105202E+07  0.105202E+07  0.139724E+07  0.139708E+07  0.107139E+07  0.105212E+07
  0.140878E-03  0.105200E+07  0.105200E+07  0.139601E+07  0.139582E+07  0.107110E+07  0.105209E+07
  0.155548E-03  0.105197E+07  0.105197E+07  0.139452E+07  0.139429E+07  0.107075E+07  0.105206E+07
  0.171746E-03  0.105194E+07  0.105194E+07  0.139270E+07  0.139243E+07  0.107032E+07  0.105203E+07
  0.189630E-03  0.105190E+07  0.105189E+07  0.139049E+07  0.139015E+07  0.106980E+07  0.105198E+07
  0.209376E-03  0.105185E+07  0.105184E+07  0.138780E+07  0.138739E+07  0.106916E+07  0.105193E+07
  0.231179E-03  0.105178E+07  0.105178E+07  0.138452E+07  0.138402E+07  0.106838E+07  0.105186E+07
  0.255252E-03  0.105171E+07  0.105170E+07  0.138054E+07  0.137993E+07  0.106743E+07  0.105178E+07
  0.281831E-03  0.105162E+07  0.105161E+07  0.137570E+07  0.137496E+07  0.106628E+07  0.105169E+07
  0.311179E-03  0.105150E+07  0.105149E+07  0.136981E+07  0.136892E+07  0.106487E+07  0.105157E+07
  0.343582E-03  0.105137E+07  0.105135E+07  0.136267E+07  0.136158E+07  0.106316E+07  0.105142E+07
  0.379360E-03  0.105120E+07  0.105118E+07  0.135401E+07  0.135270E+07  0.106109E+07  0.105124E+07
  0.418863E-03  0.105100E+07  0.105097E+07  0.134352E+07  0.134193E+07  0.105856E+07  0.105103E+07
  0.462480E-03  0.105075E+07  0.105072E+07  0.133083E+07  0.132892E+07  0.105550E+07  0.105077E+07
  0.510638E-03  0.105045E+07  0.105042E+07  0.131551E+07  0.131321E+07  0.105178E+07  0.105045E+07
  0.563812E-03  0.105008E+07  0.105004E+07  0.129705E+07  0.129429E+07  0.104727E+07  0.105006E+07
  0.622522E-03  0.104964E+07  0.104959E+07  0.127487E+07  0.127156E+07  0.104181E+07  0.104959E+07
  0.687346E-03  0.104910E+07  0.104904E+07  0.124829E+07  0.124436E+07  0.103521E+07  0.104902E+07
  0.758921E-03  0.104844E+07  0.104837E+07  0.121658E+07  0.121193E+07  0.102725E+07  0.104833E+07
  0.837948E-03  0.104765E+07  0.104756E+07  0.117891E+07  0.117345E+07  0.101768E+07  0.104749E+07
  0.925205E-03  0.104669E+07  0.104658E+07  0.113444E+07  0.112807E+07  0.100618E+07  0.104647E+07
  0.102155E-02  0.104552E+07  0.104540E+07  0.108230E+07  0.107497E+07  0.992426E+06  0.104524E+07
  0.112792E-02  0.104412E+07  0.104397E+07  0.102173E+07  0.101338E+07  0.976043E+06  0.104376E+07
  0.124537E-02  0.104243E+07  0.104224E+07  0.952132E+06  0.942780E+06  0.956625E+06  0.104198E+07
  0.137506E-02  0.104040E+07  0.104017E+07  0.873239E+06  0.862976E+06  0.933753E+06  0.103984E+07
  0.151824E-02  0.103796E+07  0.103769E+07  0.785324E+06  0.774348E+06  0.907013E+06  0.103728E+07
  0.167634E-02  0.103506E+07  0.103472E+07  0.689428E+06  0.678069E+06  0.876035E+06  0.103423E+07
  0.185090E-02  0.103161E+07  0.103119E+07  0.587617E+06  0.576350E+06  0.840547E+06  0.103060E+07
  0.204364E-02  0.102752E+07  0.102702E+07  0.483192E+06  0.472619E+06  0.800436E+06  0.102633E+07
  0.225644E-02  0.102271E+07  0.102210E+07  0.380763E+06  0.371547E+06  0.755839E+06  0.102131E+07
  0.249141E-02  0.101709E+07  0.101635E+07  0.286036E+06  0.278755E+06  0.707224E+06  0.101545E+07
  0.275084E-02  0.101057E+07  0.100967E+07  0.205143E+06  0.200068E+06  0.655475E+06  0.100868E+07
  0.303729E-02  0.100305E+07  0.100196E+07  0.143389E+06  0.140218E+06  0.601921E+06  0.100091E+07
  0.335357E-02  0.994470E+06  0.993144E+06  0.103501E+06  0.101170E+06  0.548296E+06  0.992068E+06
  0.370278E-02  0.984745E+06  0.983137E+06  0.838510E+05  0.806353E+05  0.496558E+06  0.982091E+06
  0.408835E-02  0.973817E+06  0.971870E+06  0.776994E+05  0.718420E+05  0.448573E+06  0.970926E+06
  0.451408E-02  0.961632E+06  0.959275E+06  0.748112E+05  0.656988E+05  0.405675E+06  0.958523E+06
  0.498414E-02  0.948134E+06  0.945284E+06  0.661103E+05  0.554273E+05  0.368254E+06  0.944827E+06
  0.550314E-02  0.933293E+06  0.929853E+06  0.495858E+05  0.411618E+05  0.338715E+06  0.929817E+06
  0.607619E-02  0.916998E+06  0.912850E+06  0.323268E+05  0.295893E+05  0.308178E+06  0.913336E+06
  0.670891E-02  0.899208E+06  0.894215E+06  0.237320E+05  0.261374E+05  0.278530E+06  0.895349E+06
  0.740752E-02  0.879866E+06  0.873868E+06  0.237049E+05  0.000000E+00  0.247810E+06  0.875786E+06
  0.817888E-02  0.858901E+06  0.851712E+06  0.217496E+05  0.000000E+00  0.218377E+06  0.854584E+06
  0.903055E-02  0.836254E+06  0.827660E+06  0.139596E+05  0.000000E+00  0.190550E+06  0.831681E+06
  0.997092E-02  0.811869E+06  0.801626E+06  0.100877E+05  0.000000E+00  0.165037E+06  0.807019E+06
  0.110092E-01  0.785686E+06  0.773524E+06  0.107634E+05  0.000000E+00  0.142939E+06  0.780541E+06
  0.121556E-01  0.757656E+06  0.743278E+06  0.691586E+04  0.000000E+00  0.123430E+06  0.752188E+06
  0.134214E-01  0.727737E+06  0.710830E+06  0.555668E+04  0.000000E+00  0.104286E+06  0.721906E+06
  0.148190E-01  0.695907E+06  0.676150E+06  0.490225E+04  0.000000E+00  0.867713E+05  0.689678E+06
  0.163621E-01  0.662939E+06  0.640031E+06  0.323411E+04  0.000000E+00  0.731372E+05  0.656287E+06
  0.180659E-01  0.627529E+06  0.601214E+06  0.283618E+04  0.000000E+00  0.603504E+05  0.620427E+06
  0.199471E-01  0.590442E+06  0.560556E+06  0.223183E+04  0.000000E+00  0.492889E+05  0.582880E+06
  0.220242E-01  0.551356E+06  0.517888E+06  0.139376E+04  0.000000E+00  0.400417E+05  0.543352E+06
  0.243176E-01  0.511662E+06  0.474818E+06  0.122894E+04  0.000000E+00  0.318783E+05  0.503257E+06
  0.268499E-01  0.471790E+06  0.432077E+06  0.102106E+04  0.000000E+00  0.253912E+05  0.463077E+06
  0.296458E-01  0.431863E+06  0.390156E+06  0.785832E+03  0.000000E+00  0.198719E+05  0.422991E+06
  0.327328E-01  0.392910E+06  0.350495E+06  0.682666E+03  0.000000E+00  0.154943E+05  0.384091E+06
  0.361414E-01  0.356279E+06  0.314828E+06  0.453043E+03  0.000000E+00  0.119874E+05  0.347780E+06
  0.399048E-01  0.322821E+06  0.284257E+06  0.307723E+03  0.000000E+00  0.923789E+04  0.314947E+06
  0.438953E-01  0.294220E+06  0.260218E+06  0.000000E+00  0.000000E+00  0.717426E+04  0.287226E+06
  0.478858E-01  0.271655E+06  0.243001E+06  0.000000E+00  0.000000E+00  0.573014E+04  0.265643E+06
  0.518762E-01  0.253297E+06  0.230001E+06  0.000000E+00  0.000000E+00  0.466171E+04  0.248250E+06
  0.558667E-01  0.237785E+06  0.219198E+06  0.000000E+00  0.000000E+00  0.387335E+04  0.233585E+06
  0.598572E-01  0.224085E+06  0.209103E+06  0.000000E+00  0.000000E+00  0.321578E+04  0.220541E+06
  0.638477E-01  0.211270E+06  0.198578E+06  0.000000E+00  0.000000E+00  0.274861E+04  0.208163E+06
  0.678382E-01  0.198742E+06  0.187055E+06  0.000000E+00  0.000000E+00  0.230798E+04  0.195859E+06
  0.718286E-01  0.186594E+06  0.174850E+06  0.000000E+00  0.000000E+00  0.196633E+04  0.183760E+06
  0.758191E-01  0.174421E+06  0.161920E+06  0.000000E+00  0.000000E+00  0.165692E+04  0.171520E+06
  0.798096E-01  0.162761E+06  0.149212E+06  0.000000E+00  0.000000E+00  0.140556E+04  0.159744E+06
  0.838001E-01  0.151897E+06  0.137391E+06  0.000000E+00  0.000000E+00  0.119775E+04  0.148775E+06
  0.887890E-01  0.139791E+06  0.124656E+06  0.000000E+00  0.000000E+00  0.990237E+03  0.136624E+06
  0.937778E-01  0.129638E+06  0.114772E+06  0.000000E+00  0.000000E+00  0.829923E+03  0.126564E+06
  0.987667E-01  0.121533E+06  0.107819E+06  0.000000E+00  0.000000E+00  0.707225E+03  0.118687E+06
  0.103756E+00  0.115176E+06  0.103227E+06  0.000000E+00  0.000000E+00  0.611499E+03  0.112651E+06
  0.108744E+00  0.110001E+06  0.100024E+06  0.000000E+00  0.000000E+00  0.536228E+03  0.107825E+06
  0.113733E+00  0.105405E+06  0.971981E+05  0.000000E+00  0.000000E+00  0.473827E+03  0.103542E+06
  0.118722E+00  0.100925E+06  0.939876E+05  0.000000E+00  0.000000E+00  0.418623E+03  0.992928E+05
  0.123711E+00  0.962935E+05  0.899962E+05  0.000000E+00  0.000000E+00  0.369281E+03  0.947888E+05
  0.128700E+00  0.914415E+05  0.852041E+05  0.000000E+00  0.000000E+00  0.325335E+03  0.899702E+05
  0.133689E+00  0.864636E+05  0.798904E+05  0.000000E+00  0.000000E+00  0.286154E+03  0.849612E+05
  0.138678E+00  0.815559E+05  0.745009E+05  0.000000E+00  0.000000E+00  0.251117E+03  0.799982E+05
  0.143667E+00  0.769610E+05  0.695178E+05  0.000000E+00  0.000000E+00  0.220913E+03  0.753618E+05
  0.148655E+00  0.729012E+05  0.653333E+05  0.000000E+00  0.000000E+00  0.195838E+03  0.713013E+05
