   552    0.24750E+04    0.83417E+01    0.73615E+01    0.61783E+06    0.49912E+02
   553    0.24708E+04    0.84876E+01    0.84694E+01    0.61603E+06    0.50287E+02
   554    0.24663E+04    0.86401E+01    0.95599E+01    0.61422E+06    0.50676E+02
   555    0.24617E+04    0.87969E+01    0.10632E+02    0.61243E+06    0.51081E+02
   556    0.24568E+04    0.89588E+01    0.11686E+02    0.61065E+06    0.51501E+02
   557    0.24518E+04    0.91249E+01    0.12720E+02    0.60887E+06    0.51935E+02
   558    0.24465E+04    0.92969E+01    0.13735E+02    0.60710E+06    0.52384E+02
   559    0.24411E+04    0.94725E+01    0.14729E+02    0.60533E+06    0.52847E+02
   560    0.24356E+04    0.96523E+01    0.15702E+02    0.60358E+06    0.53323E+02
   561    0.24297E+04    0.98372E+01    0.16654E+02    0.60183E+06    0.53814E+02
   562    0.24238E+04    0.10027E+02    0.17583E+02    0.60009E+06    0.54319E+02
   563    0.24177E+04    0.10221E+02    0.18491E+02    0.59835E+06    0.54837E+02
   564    0.24115E+04    0.10420E+02    0.19374E+02    0.59663E+06    0.55368E+02
   565    0.24051E+04    0.10622E+02    0.20234E+02    0.59491E+06    0.55912E+02
   566    0.23985E+04    0.10829E+02    0.21070E+02    0.59319E+06    0.56469E+02
   567    0.23918E+04    0.11039E+02    0.21881E+02    0.59149E+06    0.57039E+02
   568    0.23849E+04    0.11255E+02    0.22666E+02    0.58979E+06    0.57622E+02
   569    0.23778E+04    0.11475E+02    0.23428E+02    0.58810E+06    0.58216E+02
   570    0.23707E+04    0.11698E+02    0.24161E+02    0.58642E+06    0.58823E+02
   571    0.23633E+04    0.11925E+02    0.24868E+02    0.58474E+06    0.59442E+02
   572    0.23558E+04    0.12156E+02    0.25549E+02    0.58307E+06    0.60072E+02
   573    0.23483E+04    0.12391E+02    0.26201E+02    0.58141E+06    0.60714E+02
   574    0.23406E+04    0.12630E+02    0.26826E+02    0.57975E+06    0.61367E+02
   575    0.23328E+04    0.12871E+02    0.27422E+02    0.57810E+06    0.62031E+02
   576    0.23249E+04    0.13117E+02    0.27991E+02    0.57646E+06    0.62706E+02
   577    0.23167E+04    0.13366E+02    0.28530E+02    0.57482E+06    0.63392E+02
   578    0.23086E+04    0.13618E+02    0.29039E+02    0.57319E+06    0.64089E+02
   579    0.23003E+04    0.13874E+02    0.29520E+02    0.57157E+06    0.64796E+02
   580    0.22920E+04    0.14133E+02    0.29969E+02    0.56996E+06    0.65513E+02
   581    0.22835E+04    0.14394E+02    0.30389E+02    0.56835E+06    0.66240E+02
   582    0.22749E+04    0.14659E+02    0.30778E+02    0.56675E+06    0.66976E+02
   583    0.22662E+04    0.14927E+02    0.31135E+02    0.56515E+06    0.67723E+02
   584    0.22575E+04    0.15197E+02    0.31462E+02    0.56356E+06    0.68478E+02
   585    0.22488E+04    0.15470E+02    0.31757E+02    0.56198E+06    0.69243E+02
   586    0.22399E+04    0.15745E+02    0.32020E+02    0.56040E+06    0.70017E+02
   587    0.22310E+04    0.16023E+02    0.32252E+02    0.55883E+06    0.70799E+02
   588    0.22220E+04    0.16303E+02    0.32451E+02    0.55727E+06    0.71590E+02
   589    0.22129E+04    0.16586E+02    0.32617E+02    0.55572E+06    0.72390E+02
   590    0.22037E+04    0.16870E+02    0.32752E+02    0.55417E+06    0.73198E+02
   591    0.21946E+04    0.17158E+02    0.32853E+02    0.55262E+06    0.74013E+02
   592    0.21854E+04    0.17446E+02    0.32921E+02    0.55109E+06    0.74837E+02
   593    0.21761E+04    0.17737E+02    0.32958E+02    0.54955E+06    0.75668E+02
   594    0.21667E+04    0.18029E+02    0.32959E+02    0.54803E+06    0.76506E+02
   595    0.21574E+04    0.18322E+02    0.32929E+02    0.54651E+06    0.77352E+02
   596    0.21481E+04    0.18618E+02    0.32864E+02    0.54500E+06    0.78205E+02
   597    0.21387E+04    0.18913E+02    0.32767E+02    0.54349E+06    0.79064E+02
   598    0.21295E+04    0.19211E+02    0.32636E+02    0.54199E+06    0.79931E+02
   599    0.21202E+04    0.19510E+02    0.32472E+02    0.54050E+06    0.80803E+02
   600    0.21108E+04    0.19810E+02    0.32274E+02    0.53901E+06    0.81682E+02
   601    0.21014E+04    0.20111E+02    0.32043E+02    0.53753E+06    0.82567E+02
   602    0.20921E+04    0.20411E+02    0.31778E+02    0.53606E+06    0.83458E+02
   603    0.20827E+04    0.20714E+02    0.31480E+02    0.53459E+06    0.84354E+02
   604    0.20734E+04    0.21016E+02    0.31149E+02    0.53312E+06    0.85256E+02
   605    0.20641E+04    0.21318E+02    0.30784E+02    0.53167E+06    0.86163E+02
   606    0.20548E+04    0.21621E+02    0.30387E+02    0.53021E+06    0.87075E+02
   607    0.20454E+04    0.21925E+02    0.29956E+02    0.52877E+06    0.87992E+02
   608    0.20362E+04    0.22228E+02    0.29492E+02    0.52733E+06    0.88914E+02
   609    0.20271E+04    0.22531E+02    0.28995E+02    0.52590E+06    0.89840E+02
   610    0.20179E+04    0.22833E+02    0.28464E+02    0.52447E+06    0.90770E+02
   611    0.20088E+04    0.23136E+02    0.27902E+02    0.52304E+06    0.91704E+02
   612    0.19998E+04    0.23439E+02    0.27308E+02    0.52163E+06    0.92642E+02
   613    0.19907E+04    0.23738E+02    0.26681E+02    0.52022E+06    0.93584E+02
   614    0.19818E+04    0.24039E+02    0.26021E+02    0.51881E+06    0.94529E+02
   615    0.19729E+04    0.24338E+02    0.25330E+02    0.51741E+06    0.95477E+02
   616    0.19641E+04    0.24638E+02    0.24608E+02    0.51602E+06    0.96428E+02
   617    0.19554E+04    0.24936E+02    0.23854E+02    0.51463E+06    0.97382E+02
   618    0.19468E+04    0.25233E+02    0.23069E+02    0.51325E+06    0.98339E+02
   619    0.19382E+04    0.25530E+02    0.22255E+02    0.51187E+06    0.99298E+02
   620    0.19298E+04    0.25824E+02    0.21409E+02    0.51050E+06    0.10026E+03
   621    0.19213E+04    0.26117E+02    0.20533E+02    0.50913E+06    0.10122E+03
   622    0.19130E+04    0.26409E+02    0.19627E+02    0.50777E+06    0.10219E+03
   623    0.19048E+04    0.26698E+02    0.18693E+02    0.50642E+06    0.10315E+03
   624    0.18967E+04    0.26985E+02    0.17729E+02    0.50507E+06    0.10412E+03
   625    0.18886E+04    0.27270E+02    0.16736E+02    0.50372E+06    0.10509E+03
   626    0.18807E+04    0.27554E+02    0.15715E+02    0.50238E+06    0.10606E+03
   627    0.18730E+04    0.27835E+02    0.14667E+02    0.50105E+06    0.10703E+03
   628    0.18654E+04    0.28113E+02    0.13590E+02    0.49972E+06    0.10800E+03
   629    0.18579E+04    0.28389E+02    0.12486E+02    0.49840E+06    0.10897E+03
   630    0.18504E+04    0.28663E+02    0.11355E+02    0.49708E+06    0.10995E+03
   631    0.18430E+04    0.28934E+02    0.10199E+02    0.49577E+06    0.11092E+03
   632    0.18359E+04    0.29201E+02    0.90160E+01    0.49446E+06    0.11189E+03
   633    0.18288E+04    0.29467E+02    0.78084E+01    0.49316E+06    0.11286E+03
   634    0.18220E+04    0.29728E+02    0.65762E+01    0.49187E+06    0.11383E+03
   635    0.18153E+04    0.29988E+02    0.53198E+01    0.49057E+06    0.11480E+03
   636    0.18086E+04    0.30245E+02    0.40400E+01    0.48929E+06    0.11577E+03
   637    0.18021E+04    0.30496E+02    0.27362E+01    0.48801E+06    0.11673E+03
   638    0.17958E+04    0.30746E+02    0.14105E+01    0.48673E+06    0.11770E+03
   639    0.17896E+04    0.30991E+02    0.62099E-01    0.48546E+06    0.11866E+03
   640    0.17836E+04    0.31233E+02   -0.13074E+01    0.48419E+06    0.11963E+03
   641    0.17778E+04    0.31472E+02   -0.26980E+01    0.48293E+06    0.12059E+03
   642    0.17720E+04    0.31705E+02   -0.41089E+01    0.48167E+06    0.12154E+03
   643    0.17665E+04    0.31937E+02   -0.55395E+01    0.48042E+06    0.12250E+03
   644    0.17612E+04    0.32162E+02   -0.69891E+01    0.47918E+06    0.12345E+03
   645    0.17559E+04    0.32383E+02   -0.84575E+01    0.47794E+06    0.12440E+03
   646    0.17509E+04    0.32601E+02   -0.99438E+01    0.47670E+06    0.12535E+03
   647    0.17461E+04    0.32814E+02   -0.11448E+02    0.47547E+06    0.12629E+03
   648    0.17413E+04    0.33024E+02   -0.12968E+02    0.47424E+06    0.12723E+03
   649    0.17369E+04    0.33227E+02   -0.14504E+02    0.47302E+06    0.12817E+03
   650    0.17326E+04    0.33426E+02   -0.16056E+02    0.47180E+06    0.12910E+03
   651    0.17284E+04    0.33622E+02   -0.17622E+02    0.47059E+06    0.13003E+03
   652    0.17244E+04    0.33813E+02   -0.19203E+02    0.46938E+06    0.13095E+03
   653    0.17207E+04    0.33997E+02   -0.20796E+02    0.46818E+06    0.13187E+03
   654    0.17171E+04    0.34177E+02   -0.22402E+02    0.46698E+06    0.13278E+03
   655    0.17136E+04    0.34353E+02   -0.24020E+02    0.46578E+06    0.13370E+03
   656    0.17104E+04    0.34523E+02   -0.25649E+02    0.46460E+06    0.13460E+03
   657    0.17074E+04    0.34688E+02   -0.27289E+02    0.46341E+06    0.13550E+03
   658    0.17045E+04    0.34848E+02   -0.28938E+02    0.46223E+06    0.13640E+03
   659    0.17019E+04    0.35003E+02   -0.30597E+02    0.46105E+06    0.13729E+03
   660    0.16995E+04    0.35152E+02   -0.32264E+02    0.45988E+06    0.13818E+03
   661    0.16972E+04    0.35295E+02   -0.33938E+02    0.45872E+06    0.13906E+03
   662    0.16952E+04    0.35434E+02   -0.35621E+02    0.45755E+06    0.13993E+03
   663    0.16933E+04    0.35568E+02   -0.37310E+02    0.45640E+06    0.14080E+03
   664    0.16916E+04    0.35695E+02   -0.39004E+02    0.45524E+06    0.14167E+03
   665    0.16901E+04    0.35816E+02   -0.40703E+02    0.45410E+06    0.14253E+03
   666    0.16888E+04    0.35932E+02   -0.42406E+02    0.45295E+06    0.14338E+03
   667    0.16877E+04    0.36042E+02   -0.44113E+02    0.45181E+06    0.14423E+03
   668    0.16867E+04    0.36147E+02   -0.45823E+02    0.45068E+06    0.14508E+03
   669    0.16861E+04    0.36246E+02   -0.47535E+02    0.44954E+06    0.14591E+03
   670    0.16855E+04    0.36339E+02   -0.49247E+02    0.44842E+06    0.14674E+03
   671    0.16853E+04    0.36427E+02   -0.50961E+02    0.44729E+06    0.14757E+03
   672    0.16851E+04    0.36508E+02   -0.52675E+02    0.44618E+06    0.14839E+03
   673    0.16852E+04    0.36584E+02   -0.54387E+02    0.44506E+06    0.14920E+03
   674    0.16855E+04    0.36654E+02   -0.56098E+02    0.44395E+06    0.15001E+03
   675    0.16859E+04    0.36718E+02   -0.57807E+02    0.44285E+06    0.15081E+03
   676    0.16866E+04    0.36775E+02   -0.59512E+02    0.44175E+06    0.15160E+03
   677    0.16874E+04    0.36827E+02   -0.61213E+02    0.44065E+06    0.15239E+03
   678    0.16885E+04    0.36872E+02   -0.62910E+02    0.43956E+06    0.15317E+03
   679    0.16897E+04    0.36912E+02   -0.64602E+02    0.43847E+06    0.15394E+03
   680    0.16912E+04    0.36946E+02   -0.66288E+02    0.43738E+06    0.15471E+03
   681    0.16928E+04    0.36974E+02   -0.67966E+02    0.43630E+06    0.15547E+03
   682    0.16946E+04    0.36995E+02   -0.69637E+02    0.43522E+06    0.15622E+03
   683    0.16967E+04    0.37011E+02   -0.71301E+02    0.43415E+06    0.15696E+03
   684    0.16989E+04    0.37019E+02   -0.72957E+02    0.43308E+06    0.15770E+03
   685    0.17012E+04    0.37022E+02   -0.74602E+02    0.43202E+06    0.15843E+03
   686    0.17037E+04    0.37019E+02   -0.76230E+02    0.43096E+06    0.15916E+03
   687    0.17065E+04    0.37010E+02   -0.77850E+02    0.42990E+06    0.15987E+03
   688    0.17094E+04    0.36995E+02   -0.79461E+02    0.42885E+06    0.16058E+03
   689    0.17125E+04    0.36973E+02   -0.81056E+02    0.42780E+06    0.16128E+03
   690    0.17158E+04    0.36946E+02   -0.82641E+02    0.42675E+06    0.16197E+03
   691    0.17192E+04    0.36911E+02   -0.84209E+02    0.42571E+06    0.16265E+03
   692    0.17228E+04    0.36872E+02   -0.85761E+02    0.42468E+06    0.16333E+03
   693    0.17266E+04    0.36827E+02   -0.87303E+02    0.42364E+06    0.16400E+03
   694    0.17305E+04    0.36775E+02   -0.88821E+02    0.42261E+06    0.16466E+03
   695    0.17347E+04    0.36718E+02   -0.90323E+02    0.42159E+06    0.16531E+03
   696    0.17390E+04    0.36654E+02   -0.91823E+02    0.42057E+06    0.16595E+03
   697    0.17435E+04    0.36585E+02   -0.93291E+02    0.41955E+06    0.16658E+03
   698    0.17481E+04    0.36509E+02   -0.94742E+02    0.41853E+06    0.16721E+03
   699    0.17528E+04    0.36428E+02   -0.96170E+02    0.41752E+06    0.16782E+03
   700    0.17578E+04    0.36341E+02   -0.97580E+02    0.41651E+06    0.16843E+03
   701    0.17629E+04    0.36248E+02   -0.98974E+02    0.41551E+06    0.16903E+03
   702    0.17681E+04    0.36150E+02   -0.10034E+03    0.41451E+06    0.16962E+03
   703    0.17735E+04    0.36045E+02   -0.10170E+03    0.41351E+06    0.17020E+03
   704    0.17790E+04    0.35936E+02   -0.10302E+03    0.41252E+06    0.17077E+03
   705    0.17846E+04    0.35820E+02   -0.10432E+03    0.41153E+06    0.17133E+03
   706    0.17903E+04    0.35699E+02   -0.10560E+03    0.41055E+06    0.17189E+03
   707    0.17962E+04    0.35573E+02   -0.10686E+03    0.40957E+06    0.17243E+03
   708    0.18023E+04    0.35442E+02   -0.10808E+03    0.40859E+06    0.17296E+03
   709    0.18085E+04    0.35305E+02   -0.10929E+03    0.40761E+06    0.17349E+03
   710    0.18148E+04    0.35162E+02   -0.11047E+03    0.40664E+06    0.17400E+03
   711    0.18212E+04    0.35014E+02   -0.11162E+03    0.40567E+06    0.17451E+03
   712    0.18278E+04    0.34862E+02   -0.11275E+03    0.40471E+06    0.17500E+03
   713    0.18346E+04    0.34704E+02   -0.11384E+03    0.40375E+06    0.17548E+03
   714    0.18412E+04    0.34541E+02   -0.11491E+03    0.40279E+06    0.17596E+03
   715    0.18481E+04    0.34373E+02   -0.11596E+03    0.40184E+06    0.17642E+03
   716    0.18552E+04    0.34200E+02   -0.11698E+03    0.40089E+06    0.17688E+03
   717    0.18623E+04    0.34023E+02   -0.11796E+03    0.39994E+06    0.17732E+03
   718    0.18694E+04    0.33842E+02   -0.11892E+03    0.39900E+06    0.17775E+03
   719    0.18767E+04    0.33653E+02   -0.11984E+03    0.39805E+06    0.17818E+03
   720    0.18840E+04    0.33462E+02   -0.12074E+03    0.39712E+06    0.17859E+03
   721    0.18916E+04    0.33267E+02   -0.12160E+03    0.39618E+06    0.17899E+03
   722    0.18991E+04    0.33067E+02   -0.12242E+03    0.39525E+06    0.17938E+03
   723    0.19067E+04    0.32863E+02   -0.12323E+03    0.39433E+06    0.17976E+03
   724    0.19144E+04    0.32654E+02   -0.12400E+03    0.39340E+06    0.18013E+03
   725    0.19221E+04    0.32442E+02   -0.12473E+03    0.39248E+06    0.18049E+03
   726    0.19300E+04    0.32227E+02   -0.12543E+03    0.39156E+06    0.18084E+03
   727    0.19379E+04    0.32007E+02   -0.12611E+03    0.39065E+06    0.18117E+03
   728    0.19459E+04    0.31782E+02   -0.12674E+03    0.38974E+06    0.18150E+03
   729    0.19539E+04    0.31555E+02   -0.12735E+03    0.38883E+06    0.18181E+03
   730    0.19619E+04    0.31324E+02   -0.12792E+03    0.38793E+06    0.18211E+03
   731    0.19701E+04    0.31088E+02   -0.12845E+03    0.38703E+06    0.18240E+03
   732    0.19782E+04    0.30851E+02   -0.12895E+03    0.38613E+06    0.18268E+03
   733    0.19865E+04    0.30610E+02   -0.12942E+03    0.38523E+06    0.18295E+03
   734    0.19947E+04    0.30366E+02   -0.12984E+03    0.38434E+06    0.18320E+03
   735    0.20030E+04    0.30117E+02   -0.13024E+03    0.38345E+06    0.18345E+03
   736    0.20113E+04    0.29867E+02   -0.13060E+03    0.38256E+06    0.18368E+03
   737    0.20196E+04    0.29614E+02   -0.13093E+03    0.38168E+06    0.18390E+03
   738    0.20279E+04    0.29359E+02   -0.13121E+03    0.38080E+06    0.18411E+03
   739    0.20363E+04    0.29101E+02   -0.13146E+03    0.37993E+06    0.18430E+03
   740    0.20446E+04    0.28840E+02   -0.13168E+03    0.37905E+06    0.18448E+03
   741    0.20530E+04    0.28576E+02   -0.13186E+03    0.37818E+06    0.18466E+03
   742    0.20614E+04    0.28313E+02   -0.13200E+03    0.37731E+06    0.18481E+03
   743    0.20697E+04    0.28048E+02   -0.13211E+03    0.37645E+06    0.18496E+03
   744    0.20782E+04    0.27779E+02   -0.13218E+03    0.37559E+06    0.18509E+03
   745    0.20865E+04    0.27509E+02   -0.13222E+03    0.37473E+06    0.18521E+03
   746    0.20948E+04    0.27238E+02   -0.13221E+03    0.37387E+06    0.18532E+03
   747    0.21030E+04    0.26964E+02   -0.13217E+03    0.37302E+06    0.18541E+03
   748    0.21113E+04    0.26690E+02   -0.13210E+03    0.37217E+06    0.18550E+03
   749    0.21196E+04    0.26413E+02   -0.13199E+03    0.37132E+06    0.18556E+03
   750    0.21278E+04    0.26136E+02   -0.13185E+03    0.37048E+06    0.18562E+03
   751    0.21360E+04    0.25858E+02   -0.13167E+03    0.36963E+06    0.18566E+03
   752    0.21442E+04    0.25580E+02   -0.13144E+03    0.36880E+06    0.18569E+03
   753    0.21523E+04    0.25300E+02   -0.13118E+03    0.36796E+06    0.18571E+03
   754    0.21603E+04    0.25020E+02   -0.13089E+03    0.36713E+06    0.18571E+03
   755    0.21684E+04    0.24739E+02   -0.13056E+03    0.36630E+06    0.18570E+03
   756    0.21763E+04    0.24458E+02   -0.13020E+03    0.36547E+06    0.18568E+03
   757    0.21842E+04    0.24178E+02   -0.12979E+03    0.36464E+06    0.18564E+03
   758    0.21920E+04    0.23896E+02   -0.12934E+03    0.36382E+06    0.18560E+03
   759    0.21998E+04    0.23614E+02   -0.12887E+03    0.36300E+06    0.18554E+03
   760    0.22075E+04    0.23333E+02   -0.12837E+03    0.36218E+06    0.18547E+03
   761    0.22150E+04    0.23052E+02   -0.12782E+03    0.36137E+06    0.18538E+03
   762    0.22226E+04    0.22772E+02   -0.12724E+03    0.36056E+06    0.18529E+03
   763    0.22300E+04    0.22493E+02   -0.12663E+03    0.35975E+06    0.18518E+03
   764    0.22374E+04    0.22213E+02   -0.12598E+03    0.35894E+06    0.18506E+03
   765    0.22447E+04    0.21935E+02   -0.12530E+03    0.35814E+06    0.18493E+03
   766    0.22519E+04    0.21658E+02   -0.12458E+03    0.35734E+06    0.18479E+03
   767    0.22589E+04    0.21382E+02   -0.12383E+03    0.35654E+06    0.18464E+03
   768    0.22659E+04    0.21106E+02   -0.12304E+03    0.35575E+06    0.18448E+03
   769    0.22728E+04    0.20831E+02   -0.12222E+03    0.35495E+06    0.18430E+03
   770    0.22796E+04    0.20559E+02   -0.12137E+03    0.35416E+06    0.18412E+03
   771    0.22862E+04    0.20288E+02   -0.12048E+03    0.35338E+06    0.18392E+03
   772    0.22927E+04    0.20019E+02   -0.11956E+03    0.35259E+06    0.18372E+03
   773    0.22991E+04    0.19751E+02   -0.11861E+03    0.35181E+06    0.18350E+03
   774    0.23054E+04    0.19486E+02   -0.11763E+03    0.35103E+06    0.18327E+03
   775    0.23117E+04    0.19222E+02   -0.11662E+03    0.35025E+06    0.18303E+03
   776    0.23176E+04    0.18961E+02   -0.11558E+03    0.34948E+06    0.18279E+03
   777    0.23235E+04    0.18702E+02   -0.11450E+03    0.34870E+06    0.18253E+03
   778    0.23294E+04    0.18446E+02   -0.11339E+03    0.34793E+06    0.18226E+03
   779    0.23350E+04    0.18192E+02   -0.11226E+03    0.34717E+06    0.18198E+03
   780    0.23405E+04    0.17940E+02   -0.11109E+03    0.34640E+06    0.18170E+03
   781    0.23459E+04    0.17692E+02   -0.10990E+03    0.34564E+06    0.18140E+03
   782    0.23510E+04    0.17446E+02   -0.10870E+03    0.34488E+06    0.18109E+03
   783    0.23561E+04    0.17203E+02   -0.10745E+03    0.34412E+06    0.18078E+03
   784    0.23611E+04    0.16964E+02   -0.10617E+03    0.34337E+06    0.18046E+03
   785    0.23658E+04    0.16727E+02   -0.10487E+03    0.34261E+06    0.18012E+03
   786    0.23704E+04    0.16494E+02   -0.10353E+03    0.34186E+06    0.17978E+03
   787    0.23748E+04    0.16265E+02   -0.10217E+03    0.34111E+06    0.17943E+03
   788    0.23791E+04    0.16038E+02   -0.10079E+03    0.34037E+06    0.17907E+03
   789    0.23832E+04    0.15814E+02   -0.99389E+02    0.33962E+06    0.17870E+03
   790    0.23872E+04    0.15596E+02   -0.97955E+02    0.33888E+06    0.17833E+03
   791    0.23910E+04    0.15380E+02   -0.96494E+02    0.33815E+06    0.17794E+03
   792    0.23946E+04    0.15170E+02   -0.95020E+02    0.33741E+06    0.17755E+03
   793    0.23980E+04    0.14964E+02   -0.93512E+02    0.33667E+06    0.17715E+03
   794    0.24012E+04    0.14762E+02   -0.91991E+02    0.33594E+06    0.17674E+03
   795    0.24043E+04    0.14564E+02   -0.90444E+02    0.33521E+06    0.17633E+03
   796    0.24073E+04    0.14371E+02   -0.88884E+02    0.33449E+06    0.17590E+03
   797    0.24100E+04    0.14181E+02   -0.87297E+02    0.33376E+06    0.17547E+03
   798    0.24125E+04    0.13997E+02   -0.85698E+02    0.33304E+06    0.17503E+03
   799    0.24148E+04    0.13818E+02   -0.84080E+02    0.33232E+06    0.17459E+03
   800    0.24170E+04    0.13642E+02   -0.82442E+02    0.33160E+06    0.17414E+03
   801    0.24190E+04    0.13472E+02   -0.80792E+02    0.33088E+06    0.17368E+03
   802    0.24207E+04    0.13307E+02   -0.79108E+02    0.33017E+06    0.17321E+03
   803    0.24224E+04    0.13146E+02   -0.77426E+02    0.32946E+06    0.17274E+03
   804    0.24238E+04    0.12991E+02   -0.75718E+02    0.32875E+06    0.17226E+03
   805    0.24251E+04    0.12840E+02   -0.73998E+02    0.32804E+06    0.17177E+03
   806    0.24261E+04    0.12695E+02   -0.72266E+02    0.32734E+06    0.17127E+03
   807    0.24269E+04    0.12555E+02   -0.70521E+02    0.32663E+06    0.17077E+03
   808    0.24275E+04    0.12421E+02   -0.68757E+02    0.32593E+06    0.17027E+03
   809    0.24280E+04    0.12292E+02   -0.66989E+02    0.32524E+06    0.16975E+03
   810    0.24282E+04    0.12169E+02   -0.65201E+02    0.32454E+06    0.16923E+03
   811    0.24282E+04    0.12051E+02   -0.63402E+02    0.32384E+06    0.16871E+03
   812    0.24280E+04    0.11940E+02   -0.61595E+02    0.32315E+06    0.16818E+03
   813    0.24276E+04    0.11832E+02   -0.59781E+02    0.32246E+06    0.16764E+03
   814    0.24272E+04    0.11732E+02   -0.57957E+02    0.32177E+06    0.16709E+03
   815    0.24264E+04    0.11637E+02   -0.56126E+02    0.32109E+06    0.16654E+03
   816    0.24254E+04    0.11548E+02   -0.54287E+02    0.32040E+06    0.16598E+03
   817    0.24242E+04    0.11464E+02   -0.52440E+02    0.31972E+06    0.16542E+03
   818    0.24229E+04    0.11387E+02   -0.50588E+02    0.31904E+06    0.16485E+03
   819    0.24214E+04    0.11315E+02   -0.48730E+02    0.31837E+06    0.16428E+03
   820    0.24197E+04    0.11249E+02   -0.46867E+02    0.31769E+06    0.16370E+03
   821    0.24177E+04    0.11189E+02   -0.45001E+02    0.31702E+06    0.16311E+03
   822    0.24155E+04    0.11135E+02   -0.43130E+02    0.31634E+06    0.16252E+03
   823    0.24132E+04    0.11088E+02   -0.41257E+02    0.31567E+06    0.16192E+03
   824    0.24105E+04    0.11046E+02   -0.39381E+02    0.31501E+06    0.16132E+03
   825    0.24078E+04    0.11010E+02   -0.37505E+02    0.31434E+06    0.16071E+03
   826    0.24048E+04    0.10982E+02   -0.35627E+02    0.31368E+06    0.16009E+03
   827    0.24016E+04    0.10959E+02   -0.33751E+02    0.31302E+06    0.15947E+03
   828    0.23983E+04    0.10942E+02   -0.31875E+02    0.31236E+06    0.15885E+03
   829    0.23947E+04    0.10932E+02   -0.30000E+02    0.31170E+06    0.15822E+03
   830    0.23910E+04    0.10928E+02   -0.28130E+02    0.31104E+06    0.15758E+03
   831    0.23871E+04    0.10929E+02   -0.26262E+02    0.31039E+06    0.15694E+03
   832    0.23829E+04    0.10937E+02   -0.24399E+02    0.30974E+06    0.15629E+03
   833    0.23786E+04    0.10951E+02   -0.22539E+02    0.30909E+06    0.15564E+03
   834    0.23740E+04    0.10971E+02   -0.20685E+02    0.30844E+06    0.15499E+03
   835    0.23694E+04    0.10998E+02   -0.18837E+02    0.30779E+06    0.15433E+03
   836    0.23644E+04    0.11031E+02   -0.16995E+02    0.30715E+06    0.15366E+03
   837    0.23593E+04    0.11070E+02   -0.15161E+02    0.30651E+06    0.15299E+03
   838    0.23540E+04    0.11115E+02   -0.13334E+02    0.30587E+06    0.15232E+03
   839    0.23485E+04    0.11166E+02   -0.11515E+02    0.30523E+06    0.15164E+03
   840    0.23428E+04    0.11225E+02   -0.97062E+01    0.30459E+06    0.15095E+03
   841    0.23370E+04    0.11288E+02   -0.79084E+01    0.30396E+06    0.15026E+03
   842    0.23309E+04    0.11357E+02   -0.61189E+01    0.30332E+06    0.14957E+03
   843    0.23247E+04    0.11433E+02   -0.43437E+01    0.30269E+06    0.14887E+03
   844    0.23182E+04    0.11515E+02   -0.25791E+01    0.30206E+06    0.14817E+03
   845    0.23117E+04    0.11603E+02   -0.82792E+00    0.30144E+06    0.14746E+03
   846    0.23050E+04    0.11698E+02    0.90920E+00    0.30081E+06    0.14675E+03
   847    0.22982E+04    0.11797E+02    0.26326E+01    0.30019E+06    0.14604E+03
   848    0.22911E+04    0.11903E+02    0.43404E+01    0.29957E+06    0.14532E+03
   849    0.22838E+04    0.12014E+02    0.60332E+01    0.29894E+06    0.14459E+03
   850    0.22765E+04    0.12132E+02    0.77099E+01    0.29833E+06    0.14387E+03
   851    0.22689E+04    0.12255E+02    0.93699E+01    0.29771E+06    0.14314E+03
   852    0.22612E+04    0.12385E+02    0.11013E+02    0.29709E+06    0.14240E+03
   853    0.22534E+04    0.12519E+02    0.12638E+02    0.29648E+06    0.14166E+03
   854    0.22453E+04    0.12661E+02    0.14244E+02    0.29587E+06    0.14092E+03
   855    0.22370E+04    0.12807E+02    0.15833E+02    0.29526E+06    0.14017E+03
   856    0.22288E+04    0.12958E+02    0.17401E+02    0.29465E+06    0.13942E+03
   857    0.22202E+04    0.13115E+02    0.18949E+02    0.29405E+06    0.13867E+03
   858    0.22115E+04    0.13279E+02    0.20476E+02    0.29344E+06    0.13791E+03
   859    0.22027E+04    0.13446E+02    0.21984E+02    0.29284E+06    0.13715E+03
   860    0.21938E+04    0.13619E+02    0.23469E+02    0.29224E+06    0.13639E+03
   861    0.21848E+04    0.13798E+02    0.24932E+02    0.29164E+06    0.13562E+03
   862    0.21755E+04    0.13981E+02    0.26373E+02    0.29104E+06    0.13485E+03
   863    0.21662E+04    0.14170E+02    0.27790E+02    0.29044E+06    0.13408E+03
   864    0.21567E+04    0.14363E+02    0.29184E+02    0.28985E+06    0.13331E+03
   865    0.21469E+04    0.14562E+02    0.30552E+02    0.28926E+06    0.13253E+03
   866    0.21374E+04    0.14766E+02    0.31897E+02    0.28867E+06    0.13175E+03
   867    0.21275E+04    0.14975E+02    0.33216E+02    0.28808E+06    0.13096E+03
   868    0.21176E+04    0.15188E+02    0.34510E+02    0.28749E+06    0.13017E+03
   869    0.21075E+04    0.15406E+02    0.35778E+02    0.28690E+06    0.12939E+03
   870    0.20973E+04    0.15627E+02    0.37020E+02    0.28632E+06    0.12859E+03
   871    0.20870E+04    0.15854E+02    0.38235E+02    0.28574E+06    0.12780E+03
