  0.994668E-05  0.125873E+08  0.125873E+08  0.167782E+08  0.167780E+08  0.125907E+08  0.125874E+08
  0.109829E-04  0.125873E+08  0.125873E+08  0.167771E+08  0.167768E+08  0.125907E+08  0.125874E+08
  0.121271E-04  0.125873E+08  0.125873E+08  0.167757E+08  0.167755E+08  0.125907E+08  0.125874E+08
  0.133906E-04  0.125873E+08  0.125873E+08  0.167741E+08  0.167738E+08  0.125907E+08  0.125873E+08
  0.147856E-04  0.125873E+08  0.125873E+08  0.167721E+08  0.167717E+08  0.125906E+08  0.125873E+08
  0.163260E-04  0.125873E+08  0.125873E+08  0.167697E+08  0.167692E+08  0.125906E+08  0.125873E+08
  0.180268E-04  0.125873E+08  0.125873E+08  0.167668E+08  0.167662E+08  0.125906E+08  0.125873E+08
  0.199049E-04  0.125873E+08  0.125873E+08  0.167632E+08  0.167625E+08  0.125906E+08  0.125873E+08
  0.219786E-04  0.125873E+08  0.125873E+08  0.167588E+08  0.167579E+08  0.125905E+08  0.125873E+08
  0.242683E-04  0.125873E+08  0.125873E+08  0.167535E+08  0.167524E+08  0.125905E+08  0.125873E+08
  0.267966E-04  0.125872E+08  0.125872E+08  0.167470E+08  0.167457E+08  0.125904E+08  0.125873E+08
  0.295883E-04  0.125872E+08  0.125872E+08  0.167391E+08  0.167375E+08  0.125903E+08  0.125872E+08
  0.326708E-04  0.125872E+08  0.125872E+08  0.167295E+08  0.167275E+08  0.125902E+08  0.125872E+08
  0.360745E-04  0.125872E+08  0.125872E+08  0.167177E+08  0.167153E+08  0.125901E+08  0.125872E+08
  0.398328E-04  0.125871E+08  0.125871E+08  0.167034E+08  0.167005E+08  0.125899E+08  0.125871E+08
  0.439826E-04  0.125871E+08  0.125870E+08  0.166860E+08  0.166824E+08  0.125898E+08  0.125871E+08
  0.485647E-04  0.125870E+08  0.125870E+08  0.166648E+08  0.166604E+08  0.125896E+08  0.125870E+08
  0.536243E-04  0.125869E+08  0.125869E+08  0.166390E+08  0.166336E+08  0.125893E+08  0.125869E+08
  0.592109E-04  0.125868E+08  0.125868E+08  0.166075E+08  0.166010E+08  0.125890E+08  0.125868E+08
  0.653795E-04  0.125867E+08  0.125867E+08  0.165692E+08  0.165613E+08  0.125886E+08  0.125867E+08
  0.721908E-04  0.125865E+08  0.125865E+08  0.165227E+08  0.165130E+08  0.125881E+08  0.125865E+08
  0.797117E-04  0.125864E+08  0.125863E+08  0.164661E+08  0.164543E+08  0.125875E+08  0.125864E+08
  0.880161E-04  0.125861E+08  0.125861E+08  0.163974E+08  0.163831E+08  0.125868E+08  0.125861E+08
  0.971857E-04  0.125859E+08  0.125858E+08  0.163139E+08  0.162966E+08  0.125859E+08  0.125859E+08
  0.107311E-03  0.125856E+08  0.125855E+08  0.162128E+08  0.161917E+08  0.125849E+08  0.125855E+08
  0.118490E-03  0.125852E+08  0.125851E+08  0.160902E+08  0.160646E+08  0.125836E+08  0.125851E+08
  0.130835E-03  0.125847E+08  0.125846E+08  0.159420E+08  0.159110E+08  0.125820E+08  0.125847E+08
  0.144465E-03  0.125841E+08  0.125840E+08  0.157631E+08  0.157256E+08  0.125801E+08  0.125841E+08
  0.159516E-03  0.125834E+08  0.125833E+08  0.155475E+08  0.155023E+08  0.125778E+08  0.125833E+08
  0.176134E-03  0.125825E+08  0.125824E+08  0.152885E+08  0.152341E+08  0.125750E+08  0.125825E+08
  0.194484E-03  0.125815E+08  0.125813E+08  0.149783E+08  0.149129E+08  0.125716E+08  0.125814E+08
  0.214745E-03  0.125802E+08  0.125800E+08  0.146082E+08  0.145300E+08  0.125674E+08  0.125801E+08
  0.237118E-03  0.125786E+08  0.125784E+08  0.141689E+08  0.140757E+08  0.125623E+08  0.125785E+08
  0.261821E-03  0.125767E+08  0.125764E+08  0.136505E+08  0.135400E+08  0.125561E+08  0.125766E+08
  0.289098E-03  0.125744E+08  0.125741E+08  0.130432E+08  0.129131E+08  0.125486E+08  0.125743E+08
  0.319216E-03  0.125717E+08  0.125712E+08  0.123383E+08  0.121860E+08  0.125394E+08  0.125714E+08
  0.352472E-03  0.125683E+08  0.125678E+08  0.115289E+08  0.113525E+08  0.125283E+08  0.125680E+08
  0.389193E-03  0.125643E+08  0.125636E+08  0.106125E+08  0.104103E+08  0.125149E+08  0.125639E+08
  0.429740E-03  0.125594E+08  0.125586E+08  0.959240E+07  0.936403E+07  0.124986E+08  0.125590E+08
  0.474510E-03  0.125535E+08  0.125525E+08  0.848098E+07  0.822739E+07  0.124789E+08  0.125530E+08
  0.523945E-03  0.125464E+08  0.125453E+08  0.730210E+07  0.702642E+07  0.124552E+08  0.125458E+08
  0.578530E-03  0.125380E+08  0.125367E+08  0.609331E+07  0.580140E+07  0.124265E+08  0.125372E+08
  0.638802E-03  0.125279E+08  0.125264E+08  0.490624E+07  0.460706E+07  0.123921E+08  0.125270E+08
  0.705353E-03  0.125160E+08  0.125142E+08  0.380356E+07  0.350914E+07  0.123508E+08  0.125149E+08
  0.778837E-03  0.125018E+08  0.124998E+08  0.285087E+07  0.257545E+07  0.123015E+08  0.125005E+08
  0.859977E-03  0.124851E+08  0.124829E+08  0.210254E+07  0.186074E+07  0.122427E+08  0.124836E+08
  0.949570E-03  0.124656E+08  0.124631E+08  0.158328E+07  0.138721E+07  0.121730E+08  0.124638E+08
  0.104850E-02  0.124428E+08  0.124400E+08  0.127158E+07  0.112756E+07  0.120907E+08  0.124406E+08
  0.115773E-02  0.124162E+08  0.124132E+08  0.109676E+07  0.100295E+07  0.119942E+08  0.124137E+08
  0.127834E-02  0.123855E+08  0.123823E+08  0.961960E+06  0.908611E+06  0.118817E+08  0.123826E+08
  0.141152E-02  0.123500E+08  0.123468E+08  0.793848E+06  0.767046E+06  0.117520E+08  0.123466E+08
  0.155858E-02  0.123092E+08  0.123059E+08  0.592100E+06  0.579216E+06  0.116037E+08  0.123053E+08
  0.172095E-02  0.122625E+08  0.122592E+08  0.425953E+06  0.418711E+06  0.114358E+08  0.122580E+08
  0.190024E-02  0.122091E+08  0.122058E+08  0.351559E+06  0.344512E+06  0.112478E+08  0.122040E+08
  0.209821E-02  0.121483E+08  0.121450E+08  0.327337E+06  0.000000E+00  0.110394E+08  0.121425E+08
  0.231680E-02  0.120794E+08  0.120760E+08  0.267535E+06  0.000000E+00  0.108113E+08  0.120728E+08
  0.255817E-02  0.120015E+08  0.119979E+08  0.187621E+06  0.000000E+00  0.105642E+08  0.119941E+08
  0.282468E-02  0.119138E+08  0.119100E+08  0.157450E+06  0.000000E+00  0.102993E+08  0.119055E+08
  0.311896E-02  0.118154E+08  0.118115E+08  0.133886E+06  0.000000E+00  0.100172E+08  0.118062E+08
  0.344389E-02  0.117056E+08  0.117014E+08  0.985879E+05  0.000000E+00  0.971814E+07  0.116955E+08
  0.380268E-02  0.115835E+08  0.115790E+08  0.926418E+05  0.000000E+00  0.940197E+07  0.115724E+08
  0.419884E-02  0.114483E+08  0.114435E+08  0.644377E+05  0.000000E+00  0.906830E+07  0.114362E+08
  0.463628E-02  0.112991E+08  0.112939E+08  0.547512E+05  0.000000E+00  0.871701E+07  0.112860E+08
  0.511929E-02  0.111351E+08  0.111294E+08  0.401091E+05  0.000000E+00  0.834908E+07  0.111210E+08
  0.565263E-02  0.109559E+08  0.109495E+08  0.327884E+05  0.000000E+00  0.794494E+07  0.109406E+08
  0.624152E-02  0.107599E+08  0.107528E+08  0.287645E+05  0.000000E+00  0.753266E+07  0.107434E+08
  0.689177E-02  0.105466E+08  0.105386E+08  0.232560E+05  0.000000E+00  0.710085E+07  0.105289E+08
  0.760976E-02  0.103151E+08  0.103060E+08  0.178646E+05  0.000000E+00  0.665585E+07  0.102963E+08
  0.840255E-02  0.100646E+08  0.100543E+08  0.135272E+05  0.000000E+00  0.620680E+07  0.100446E+08
  0.927793E-02  0.979443E+07  0.978260E+07  0.117584E+05  0.000000E+00  0.575452E+07  0.977333E+07
  0.102445E-01  0.950377E+07  0.949019E+07  0.860438E+04  0.000000E+00  0.529691E+07  0.948159E+07
  0.113118E-01  0.919187E+07  0.917623E+07  0.777070E+04  0.000000E+00  0.483903E+07  0.916865E+07
  0.124903E-01  0.885800E+07  0.884000E+07  0.509032E+04  0.000000E+00  0.438788E+07  0.883384E+07
  0.137915E-01  0.850166E+07  0.848094E+07  0.486598E+04  0.000000E+00  0.394736E+07  0.847664E+07
  0.152283E-01  0.812253E+07  0.809876E+07  0.328198E+04  0.000000E+00  0.351803E+07  0.809676E+07
  0.168148E-01  0.772964E+07  0.770249E+07  0.245679E+04  0.000000E+00  0.311015E+07  0.770324E+07
  0.185666E-01  0.730775E+07  0.727695E+07  0.216793E+04  0.000000E+00  0.271928E+07  0.728089E+07
  0.205009E-01  0.686594E+07  0.683130E+07  0.162394E+04  0.000000E+00  0.235202E+07  0.683878E+07
  0.226367E-01  0.640066E+07  0.636220E+07  0.114436E+04  0.000000E+00  0.200913E+07  0.637345E+07
  0.249950E-01  0.592849E+07  0.588642E+07  0.855270E+03  0.000000E+00  0.169743E+07  0.590143E+07
  0.275990E-01  0.545495E+07  0.540985E+07  0.662052E+03  0.000000E+00  0.141798E+07  0.542830E+07
  0.304743E-01  0.498213E+07  0.493496E+07  0.525257E+03  0.000000E+00  0.117044E+07  0.495620E+07
  0.336491E-01  0.452281E+07  0.447501E+07  0.407215E+03  0.000000E+00  0.955909E+06  0.449794E+07
  0.371547E-01  0.409355E+07  0.404697E+07  0.280453E+03  0.000000E+00  0.774928E+06  0.407006E+07
  0.410255E-01  0.370497E+07  0.366172E+07  0.219017E+03  0.000000E+00  0.625455E+06  0.368316E+07
  0.451281E-01  0.337676E+07  0.333869E+07  0.000000E+00  0.000000E+00  0.508567E+06  0.335682E+07
  0.492306E-01  0.312129E+07  0.308926E+07  0.000000E+00  0.000000E+00  0.422182E+06  0.310317E+07
  0.533332E-01  0.291586E+07  0.288986E+07  0.000000E+00  0.000000E+00  0.356299E+06  0.289940E+07
  0.574357E-01  0.274319E+07  0.272249E+07  0.000000E+00  0.000000E+00  0.304408E+06  0.272819E+07
  0.615383E-01  0.259028E+07  0.257364E+07  0.000000E+00  0.000000E+00  0.262266E+06  0.257648E+07
  0.656408E-01  0.244569E+07  0.243164E+07  0.000000E+00  0.000000E+00  0.226870E+06  0.243284E+07
  0.697434E-01  0.230223E+07  0.228932E+07  0.000000E+00  0.000000E+00  0.196416E+06  0.229010E+07
  0.738459E-01  0.216104E+07  0.214809E+07  0.000000E+00  0.000000E+00  0.170155E+06  0.214945E+07
  0.779485E-01  0.201792E+07  0.200411E+07  0.000000E+00  0.000000E+00  0.147099E+06  0.200676E+07
  0.820510E-01  0.187980E+07  0.186480E+07  0.000000E+00  0.000000E+00  0.127241E+06  0.186900E+07
  0.861536E-01  0.175071E+07  0.173462E+07  0.000000E+00  0.000000E+00  0.110341E+06  0.174026E+07
  0.912601E-01  0.160771E+07  0.159086E+07  0.000000E+00  0.000000E+00  0.930487E+05  0.159772E+07
  0.963665E-01  0.148864E+07  0.147203E+07  0.000000E+00  0.000000E+00  0.794125E+05  0.147919E+07
  0.101473E+00  0.139495E+07  0.137957E+07  0.000000E+00  0.000000E+00  0.688269E+05  0.138610E+07
  0.106579E+00  0.132312E+07  0.130968E+07  0.000000E+00  0.000000E+00  0.605713E+05  0.131490E+07
