  0.971146E-05  0.747341E+06  0.747341E+06  0.996440E+06  0.996439E+06  0.773784E+06  0.747474E+06
  0.107227E-04  0.747341E+06  0.747341E+06  0.996436E+06  0.996436E+06  0.773783E+06  0.747474E+06
  0.118393E-04  0.747341E+06  0.747341E+06  0.996432E+06  0.996431E+06  0.773781E+06  0.747474E+06
  0.130721E-04  0.747341E+06  0.747341E+06  0.996427E+06  0.996426E+06  0.773779E+06  0.747474E+06
  0.144334E-04  0.747341E+06  0.747341E+06  0.996421E+06  0.996419E+06  0.773777E+06  0.747474E+06
  0.159363E-04  0.747341E+06  0.747341E+06  0.996413E+06  0.996411E+06  0.773775E+06  0.747474E+06
  0.175958E-04  0.747341E+06  0.747341E+06  0.996404E+06  0.996402E+06  0.773772E+06  0.747474E+06
  0.194281E-04  0.747340E+06  0.747340E+06  0.996392E+06  0.996390E+06  0.773768E+06  0.747473E+06
  0.214511E-04  0.747340E+06  0.747340E+06  0.996378E+06  0.996375E+06  0.773763E+06  0.747473E+06
  0.236849E-04  0.747340E+06  0.747340E+06  0.996361E+06  0.996357E+06  0.773758E+06  0.747472E+06
  0.261512E-04  0.747339E+06  0.747339E+06  0.996340E+06  0.996336E+06  0.773751E+06  0.747472E+06
  0.288744E-04  0.747339E+06  0.747338E+06  0.996315E+06  0.996310E+06  0.773742E+06  0.747471E+06
  0.318811E-04  0.747338E+06  0.747338E+06  0.996284E+06  0.996278E+06  0.773732E+06  0.747470E+06
  0.352009E-04  0.747337E+06  0.747337E+06  0.996247E+06  0.996239E+06  0.773720E+06  0.747470E+06
  0.388664E-04  0.747336E+06  0.747336E+06  0.996201E+06  0.996191E+06  0.773704E+06  0.747468E+06
  0.429136E-04  0.747335E+06  0.747334E+06  0.996145E+06  0.996133E+06  0.773686E+06  0.747467E+06
  0.473823E-04  0.747333E+06  0.747333E+06  0.996077E+06  0.996062E+06  0.773663E+06  0.747465E+06
  0.523163E-04  0.747331E+06  0.747331E+06  0.995994E+06  0.995976E+06  0.773636E+06  0.747463E+06
  0.577640E-04  0.747329E+06  0.747328E+06  0.995893E+06  0.995871E+06  0.773602E+06  0.747461E+06
  0.637791E-04  0.747326E+06  0.747325E+06  0.995769E+06  0.995743E+06  0.773561E+06  0.747458E+06
  0.704205E-04  0.747322E+06  0.747322E+06  0.995619E+06  0.995587E+06  0.773511E+06  0.747454E+06
  0.777535E-04  0.747318E+06  0.747317E+06  0.995436E+06  0.995397E+06  0.773450E+06  0.747449E+06
  0.858500E-04  0.747313E+06  0.747312E+06  0.995212E+06  0.995165E+06  0.773376E+06  0.747444E+06
  0.947897E-04  0.747306E+06  0.747305E+06  0.994940E+06  0.994882E+06  0.773285E+06  0.747437E+06
  0.104660E-03  0.747298E+06  0.747297E+06  0.994608E+06  0.994537E+06  0.773175E+06  0.747428E+06
  0.115559E-03  0.747289E+06  0.747287E+06  0.994204E+06  0.994118E+06  0.773041E+06  0.747418E+06
  0.127592E-03  0.747277E+06  0.747276E+06  0.993711E+06  0.993606E+06  0.772877E+06  0.747406E+06
  0.140878E-03  0.747263E+06  0.747261E+06  0.993110E+06  0.992982E+06  0.772677E+06  0.747391E+06
  0.155548E-03  0.747246E+06  0.747243E+06  0.992379E+06  0.992223E+06  0.772434E+06  0.747372E+06
  0.171746E-03  0.747225E+06  0.747222E+06  0.991487E+06  0.991298E+06  0.772137E+06  0.747350E+06
  0.189630E-03  0.747200E+06  0.747195E+06  0.990402E+06  0.990171E+06  0.771776E+06  0.747322E+06
  0.209376E-03  0.747168E+06  0.747163E+06  0.989080E+06  0.988798E+06  0.771336E+06  0.747289E+06
  0.231179E-03  0.747130E+06  0.747124E+06  0.987470E+06  0.987128E+06  0.770800E+06  0.747248E+06
  0.255252E-03  0.747084E+06  0.747077E+06  0.985511E+06  0.985095E+06  0.770146E+06  0.747199E+06
  0.281831E-03  0.747028E+06  0.747019E+06  0.983128E+06  0.982622E+06  0.769351E+06  0.747139E+06
  0.311179E-03  0.746959E+06  0.746948E+06  0.980229E+06  0.979614E+06  0.768383E+06  0.747065E+06
  0.343582E-03  0.746876E+06  0.746862E+06  0.976705E+06  0.975959E+06  0.767205E+06  0.746976E+06
  0.379360E-03  0.746774E+06  0.746757E+06  0.972425E+06  0.971520E+06  0.765773E+06  0.746866E+06
  0.418863E-03  0.746650E+06  0.746629E+06  0.967230E+06  0.966133E+06  0.764030E+06  0.746734E+06
  0.462480E-03  0.746498E+06  0.746474E+06  0.960931E+06  0.959604E+06  0.761913E+06  0.746572E+06
  0.510638E-03  0.746315E+06  0.746284E+06  0.953301E+06  0.951698E+06  0.759343E+06  0.746375E+06
  0.563812E-03  0.746091E+06  0.746054E+06  0.944073E+06  0.942141E+06  0.756224E+06  0.746136E+06
  0.622522E-03  0.745819E+06  0.745774E+06  0.932933E+06  0.930609E+06  0.752444E+06  0.745845E+06
  0.687346E-03  0.745488E+06  0.745433E+06  0.919512E+06  0.916726E+06  0.747870E+06  0.745491E+06
  0.758921E-03  0.745086E+06  0.745019E+06  0.903387E+06  0.900059E+06  0.742341E+06  0.745061E+06
  0.837948E-03  0.744597E+06  0.744516E+06  0.884074E+06  0.880117E+06  0.735673E+06  0.744539E+06
  0.925205E-03  0.744005E+06  0.743906E+06  0.861035E+06  0.856357E+06  0.727649E+06  0.743907E+06
  0.102155E-02  0.743288E+06  0.743167E+06  0.833683E+06  0.828191E+06  0.718022E+06  0.743141E+06
  0.112792E-02  0.742419E+06  0.742272E+06  0.801405E+06  0.795012E+06  0.706511E+06  0.742214E+06
  0.124537E-02  0.741370E+06  0.741190E+06  0.763592E+06  0.756228E+06  0.692807E+06  0.741096E+06
  0.137506E-02  0.740104E+06  0.739885E+06  0.719692E+06  0.711324E+06  0.676576E+06  0.739749E+06
  0.151824E-02  0.738581E+06  0.738315E+06  0.669296E+06  0.659942E+06  0.657475E+06  0.738129E+06
  0.167634E-02  0.736753E+06  0.736429E+06  0.612242E+06  0.602003E+06  0.635171E+06  0.736189E+06
  0.185090E-02  0.734566E+06  0.734172E+06  0.548763E+06  0.537850E+06  0.609374E+06  0.733872E+06
  0.204364E-02  0.731961E+06  0.731480E+06  0.479661E+06  0.468422E+06  0.579881E+06  0.731117E+06
  0.225644E-02  0.728869E+06  0.728285E+06  0.406490E+06  0.395423E+06  0.546641E+06  0.727857E+06
  0.249141E-02  0.725221E+06  0.724510E+06  0.331707E+06  0.321440E+06  0.509822E+06  0.724021E+06
  0.275084E-02  0.720941E+06  0.720077E+06  0.258709E+06  0.249934E+06  0.469898E+06  0.719536E+06
  0.303729E-02  0.715955E+06  0.714905E+06  0.191672E+06  0.184991E+06  0.427710E+06  0.714333E+06
  0.335357E-02  0.710190E+06  0.708916E+06  0.135028E+06  0.130732E+06  0.384508E+06  0.708343E+06
  0.370278E-02  0.703582E+06  0.702035E+06  0.925397E+05  0.903313E+05  0.341897E+06  0.701509E+06
  0.408835E-02  0.696072E+06  0.694198E+06  0.660002E+05  0.648046E+05  0.301685E+06  0.693781E+06
  0.451408E-02  0.687615E+06  0.685345E+06  0.539571E+05  0.520216E+05  0.265566E+06  0.685120E+06
  0.498414E-02  0.678173E+06  0.675428E+06  0.512239E+05  0.467473E+05  0.234704E+06  0.675492E+06
  0.550314E-02  0.667732E+06  0.664416E+06  0.501814E+05  0.424851E+05  0.212694E+06  0.664899E+06
  0.607619E-02  0.656232E+06  0.652231E+06  0.442982E+05  0.349518E+05  0.191763E+06  0.653238E+06
  0.670891E-02  0.643648E+06  0.638831E+06  0.324656E+05  0.251079E+05  0.173130E+06  0.640490E+06
  0.740752E-02  0.629944E+06  0.624155E+06  0.202814E+05  0.181104E+05  0.153862E+06  0.626599E+06
  0.817888E-02  0.615068E+06  0.608125E+06  0.147147E+05  0.170841E+05  0.134905E+06  0.611513E+06
  0.903055E-02  0.598981E+06  0.590677E+06  0.153609E+05  0.000000E+00  0.116599E+06  0.595190E+06
  0.997092E-02  0.581647E+06  0.571747E+06  0.142327E+05  0.000000E+00  0.999238E+05  0.577598E+06
  0.110092E-01  0.563029E+06  0.551269E+06  0.868992E+04  0.000000E+00  0.856125E+05  0.558696E+06
  0.121556E-01  0.543090E+06  0.529181E+06  0.615713E+04  0.000000E+00  0.733946E+05  0.538442E+06
  0.134214E-01  0.521804E+06  0.505441E+06  0.688074E+04  0.000000E+00  0.621874E+05  0.516804E+06
  0.148190E-01  0.499157E+06  0.480030E+06  0.421317E+04  0.000000E+00  0.512506E+05  0.493761E+06
  0.163621E-01  0.475699E+06  0.453512E+06  0.339188E+04  0.000000E+00  0.420235E+05  0.469872E+06
  0.180659E-01  0.450502E+06  0.425005E+06  0.298870E+04  0.000000E+00  0.349966E+05  0.444222E+06
  0.199471E-01  0.424106E+06  0.395140E+06  0.192683E+04  0.000000E+00  0.282740E+05  0.417355E+06
  0.220242E-01  0.396280E+06  0.363828E+06  0.165739E+04  0.000000E+00  0.227478E+05  0.389068E+06
  0.243176E-01  0.368004E+06  0.332262E+06  0.132407E+04  0.000000E+00  0.181850E+05  0.360371E+06
  0.268499E-01  0.339577E+06  0.301031E+06  0.788207E+03  0.000000E+00  0.142935E+05  0.331606E+06
  0.296458E-01  0.311074E+06  0.270568E+06  0.668256E+03  0.000000E+00  0.112432E+05  0.302909E+06
  0.327328E-01  0.283214E+06  0.241991E+06  0.568901E+03  0.000000E+00  0.862063E+04  0.275058E+06
  0.361414E-01  0.256945E+06  0.216623E+06  0.446564E+03  0.000000E+00  0.668754E+04  0.249059E+06
  0.399048E-01  0.232868E+06  0.195310E+06  0.360181E+03  0.000000E+00  0.506314E+04  0.225549E+06
  0.438953E-01  0.212198E+06  0.179032E+06  0.000000E+00  0.000000E+00  0.391346E+04  0.205699E+06
  0.478858E-01  0.195815E+06  0.167816E+06  0.000000E+00  0.000000E+00  0.312323E+04  0.190244E+06
  0.518762E-01  0.182443E+06  0.159630E+06  0.000000E+00  0.000000E+00  0.251373E+04  0.177789E+06
  0.558667E-01  0.171135E+06  0.152891E+06  0.000000E+00  0.000000E+00  0.207830E+04  0.167286E+06
  0.598572E-01  0.161169E+06  0.146433E+06  0.000000E+00  0.000000E+00  0.177109E+04  0.157946E+06
  0.638477E-01  0.151891E+06  0.139396E+06  0.000000E+00  0.000000E+00  0.145014E+04  0.149081E+06
  0.678382E-01  0.142872E+06  0.131376E+06  0.000000E+00  0.000000E+00  0.126568E+04  0.140270E+06
