0.05	221.56104237399362	0.00022905497306521518	2.955432805537773e-07
0.1	480.1864253882118	0.00023502602522930906	2.2063021562784076e-06
0.15000000000000002	689.5644226470479	0.00024139594820633378	4.489828473531576e-06
0.2	853.0106158823596	0.0002481581789073087	6.556309737983268e-06
0.25	1052.2373205875401	0.00025530502076183745	9.141020322462794e-06
0.3	1245.8353476729603	0.0002628279031227662	1.1711265333993787e-05
0.35	1433.8503183272423	0.0002707176169117176	1.4204897171665357e-05
0.39999999999999997	1616.3530458804646	0.000278964523214322	1.6582717016495285e-05
0.44999999999999996	1793.4356757763546	0.0002875587335207501	1.8820458543182553e-05
0.49999999999999994	1965.2079887111934	0.00029649026187818483	2.0904093766058423e-05
0.5499999999999999	2131.7939527784592	0.0003057491503707711	2.2826832495236546e-05
0.6	2293.32857937879	0.0003153255701053486	2.4587069501716902e-05
0.65	2449.9551118068725	0.00032520990031775256	2.6186916139643304e-05
0.7000000000000001	2601.8225550657385	0.00033539278839347567	2.763110947944953e-05
0.7500000000000001	2749.0835402881103	0.0003458651935854654	2.8926191241418684e-05
0.8000000000000002	2891.8925065433755	0.00035661841707069564	3.0079884295024062e-05
0.8500000000000002	3030.4041760105356	0.00036764412076529423	3.110061740873346e-05
0.9000000000000002	3164.7722947129423	0.00037893433705378044	3.1997168157157414e-05
0.9500000000000003	3295.1486095061805	0.0003904814713094055	3.2778394920289e-05
1.0000000000000002	3421.682052149181	0.00040227829880897144	3.345304156624125e-05
1.0500000000000003	3544.518102545636	0.0004143179573891026	3.402959591857481e-05
1.1000000000000003	3663.79830520394	0.0004265939369586917	3.451619438540288e-05
1.1500000000000004	3779.6599153152983	0.0004391000667772641	3.492055818526974e-05
1.2000000000000004	3892.2356533625552	0.00045183050123178624	3.524995601630176e-05
1.2500000000000004	4001.6535496871857	0.0004647797046938131	3.5511186312633364e-05
1.3000000000000005	4108.0368628532215	0.0004779424359126782	3.5710573336305795e-05
1.3500000000000005	4211.504057890055	0.0004913137322960151	3.585397456591387e-05
1.4000000000000006	4312.168832536159	0.0005048888943434974	3.594679492606076e-05
1.4500000000000006	4410.140181429157	0.0005186634704305534	3.599400628956388e-05
1.5000000000000007	4505.522489794609	0.0005326332420834086	3.6000170323393546e-05
1.5500000000000007	4598.415649586227	0.000546794209842876	3.5969462774001595e-05
1.6000000000000008	4688.915192238778	0.000561142579779815	3.590569918305574e-05
1.6500000000000008	4777.112433229745	0.0005756747506984131	3.581236027329911e-05
1.7000000000000008	4863.094624525519	0.0005903873020429391	3.569261680893306e-05
1.7500000000000009	4946.945111731228	0.0006052769825081501	3.554935390964622e-05
1.800000000000001	5028.743493387825	0.000620340699342077	3.5385193940381876e-05
1.850000000000001	5108.565780382105	0.0006355755083216479	3.5202518308540834e-05
1.900000000000001	5186.484553869507	0.0006509786043758484	3.5003487887795685e-05
1.950000000000001	5262.569120469049	0.0006665473128272889	3.479006198920477e-05
2.000000000000001	5336.8856637858125	0.0006822790812207433	3.456401594128185e-05
2.0500000000000007	5423.820520482799	0.0006981714717060546	3.4210592086763074e-05
2.1000000000000005	5494.465923827002	0.0007142221539424916	3.396430732105223e-05
2.1500000000000004	5563.53578698299	0.0007304288984919941	3.370994309219578e-05
2.2	5631.084724936339	0.0007467895706695223	3.3448669370136436e-05
2.25	5697.164938353065	0.0007633021248198648	3.3181543367532724e-05
2.3	5761.826332961703	0.0007799645989915985	3.290951993488321e-05
2.3499999999999996	5825.116633410887	0.0007967751099803677	3.263346080142706e-05
2.3999999999999995	5887.081491696656	0.0008137318487152078	3.2354143286972947e-05
2.4499999999999993	5947.764590289526	0.0008308330759632154	3.2072267990510744e-05
2.499999999999999	6007.207740117911	0.0008480771183294331	3.1788465917728695e-05
2.549999999999999	6065.450973583418	0.0008654623645303623	3.150330488842822e-05
2.5999999999999988	6122.532632796441	0.000882987261920993	3.121729538563351e-05
2.6499999999999986	6178.489453228473	0.0009006503132566716	3.0930895918840205e-05
2.6999999999999984	6233.35664298164	0.0009184500736724631	3.0644517742152394e-05
2.7499999999999982	6287.167957876955	0.0009363851478639619	3.0358529327362462e-05
2.799999999999998	6339.955772561494	0.0009544541874546767	3.007326027076103e-05
2.849999999999998	6391.751147831308	0.0009726558885362578	2.9789004910757435e-05
2.8999999999999977	6442.583894362383	0.0009909889893688663	2.9506025632467704e-05
2.9499999999999975	6492.482633036179	0.0010094522682299646	2.922455577828148e-05
2.9999999999999973	6541.474852039862	0.0010280445414007037	2.8944802414818926e-05
3.049999999999997	6589.586960914415	0.0010467646612799162	2.8666948703669415e-05
3.099999999999997	6636.844341716529	0.0010656115146165073	2.8391156183181608e-05
3.149999999999997	6683.2713974527605	0.001084584020851735	2.8117566757074484e-05
3.1999999999999966	6728.891597936948	0.0011036811305635294	2.784630452902795e-05
3.2499999999999964	6773.7275232144375	0.001122901824005621	2.757747749079674e-05
3.2999999999999963	6817.800904689419	0.0011422451097347903	2.731117900535653e-05
3.349999999999996	6861.13266408445	0.001161710023320067	2.704748918480062e-05
3.399999999999996	6903.742950354361	0.0011812956261281922	2.6786476170394697e-05
3.4499999999999957	6945.651174670068	0.0012010010041800746	2.6528197228888095e-05
3.4999999999999956	6986.8760435813665	0.001220825267073386	2.6272699823888382e-05
3.5499999999999954	7027.435590461651	0.0012407675469668009	2.6020022523450442e-05
3.599999999999995	7067.347205331635	0.0012608269976217257	2.5770195869435443e-05
3.649999999999995	7106.627663153572	0.0012810027934976786	2.552324316601504e-05
3.699999999999995	7145.293150682162	0.0013012941288977602	2.5279181160572495e-05
