  0.971146E-05  0.189005E+07  0.189005E+07  0.251996E+07  0.251996E+07  0.190282E+07  0.189011E+07
  0.107227E-04  0.189005E+07  0.189005E+07  0.251994E+07  0.251994E+07  0.190281E+07  0.189011E+07
  0.118393E-04  0.189005E+07  0.189005E+07  0.251991E+07  0.251991E+07  0.190281E+07  0.189011E+07
  0.130721E-04  0.189005E+07  0.189005E+07  0.251987E+07  0.251987E+07  0.190281E+07  0.189011E+07
  0.144334E-04  0.189005E+07  0.189005E+07  0.251983E+07  0.251983E+07  0.190280E+07  0.189011E+07
  0.159363E-04  0.189005E+07  0.189005E+07  0.251978E+07  0.251977E+07  0.190279E+07  0.189011E+07
  0.175958E-04  0.189005E+07  0.189005E+07  0.251971E+07  0.251971E+07  0.190279E+07  0.189011E+07
  0.194281E-04  0.189005E+07  0.189005E+07  0.251963E+07  0.251963E+07  0.190278E+07  0.189011E+07
  0.214511E-04  0.189005E+07  0.189005E+07  0.251954E+07  0.251953E+07  0.190276E+07  0.189011E+07
  0.236849E-04  0.189004E+07  0.189004E+07  0.251942E+07  0.251941E+07  0.190275E+07  0.189011E+07
  0.261512E-04  0.189004E+07  0.189004E+07  0.251928E+07  0.251927E+07  0.190273E+07  0.189010E+07
  0.288744E-04  0.189004E+07  0.189004E+07  0.251911E+07  0.251909E+07  0.190271E+07  0.189010E+07
  0.318811E-04  0.189004E+07  0.189004E+07  0.251890E+07  0.251888E+07  0.190269E+07  0.189010E+07
  0.352009E-04  0.189003E+07  0.189003E+07  0.251864E+07  0.251862E+07  0.190265E+07  0.189010E+07
  0.388664E-04  0.189003E+07  0.189003E+07  0.251833E+07  0.251830E+07  0.190262E+07  0.189009E+07
  0.429136E-04  0.189003E+07  0.189003E+07  0.251794E+07  0.251791E+07  0.190257E+07  0.189009E+07
  0.473823E-04  0.189002E+07  0.189002E+07  0.251748E+07  0.251744E+07  0.190251E+07  0.189008E+07
  0.523163E-04  0.189001E+07  0.189001E+07  0.251691E+07  0.251686E+07  0.190244E+07  0.189007E+07
  0.577640E-04  0.189000E+07  0.189000E+07  0.251622E+07  0.251616E+07  0.190236E+07  0.189006E+07
  0.637791E-04  0.188999E+07  0.188999E+07  0.251538E+07  0.251530E+07  0.190225E+07  0.189005E+07
  0.704205E-04  0.188998E+07  0.188998E+07  0.251435E+07  0.251426E+07  0.190213E+07  0.189004E+07
  0.777535E-04  0.188996E+07  0.188996E+07  0.251310E+07  0.251299E+07  0.190198E+07  0.189002E+07
  0.858500E-04  0.188994E+07  0.188994E+07  0.251157E+07  0.251144E+07  0.190179E+07  0.189000E+07
  0.947897E-04  0.188992E+07  0.188992E+07  0.250971E+07  0.250955E+07  0.190156E+07  0.188998E+07
  0.104660E-03  0.188989E+07  0.188989E+07  0.250745E+07  0.250725E+07  0.190128E+07  0.188995E+07
  0.115559E-03  0.188986E+07  0.188986E+07  0.250469E+07  0.250445E+07  0.190094E+07  0.188991E+07
  0.127592E-03  0.188981E+07  0.188981E+07  0.250133E+07  0.250104E+07  0.190053E+07  0.188987E+07
  0.140878E-03  0.188976E+07  0.188976E+07  0.249724E+07  0.249688E+07  0.190003E+07  0.188981E+07
  0.155548E-03  0.188970E+07  0.188970E+07  0.249227E+07  0.249183E+07  0.189941E+07  0.188974E+07
  0.171746E-03  0.188962E+07  0.188962E+07  0.248621E+07  0.248568E+07  0.189867E+07  0.188966E+07
  0.189630E-03  0.188953E+07  0.188952E+07  0.247885E+07  0.247821E+07  0.189776E+07  0.188956E+07
  0.209376E-03  0.188941E+07  0.188941E+07  0.246990E+07  0.246912E+07  0.189665E+07  0.188944E+07
  0.231179E-03  0.188927E+07  0.188926E+07  0.245904E+07  0.245809E+07  0.189530E+07  0.188930E+07
  0.255252E-03  0.188910E+07  0.188909E+07  0.244585E+07  0.244470E+07  0.189366E+07  0.188912E+07
  0.281831E-03  0.188889E+07  0.188888E+07  0.242985E+07  0.242846E+07  0.189166E+07  0.188890E+07
  0.311179E-03  0.188864E+07  0.188863E+07  0.241049E+07  0.240881E+07  0.188923E+07  0.188864E+07
  0.343582E-03  0.188833E+07  0.188831E+07  0.238707E+07  0.238505E+07  0.188627E+07  0.188832E+07
  0.379360E-03  0.188795E+07  0.188794E+07  0.235881E+07  0.235638E+07  0.188268E+07  0.188793E+07
