  1006    0.95610E+03   -0.39003E+02    0.15589E-08   -0.39003E+02    0.40682E+02    0.62206E-09    0.15589E-08    0.62206E-09    0.46597E-14
  1007    0.95559E+03   -0.40291E+02    0.15269E-08   -0.40291E+02    0.40560E+02    0.62005E-09    0.15269E-08    0.62005E-09    0.46419E-14
  1008    0.95499E+03   -0.41566E+02    0.14953E-08   -0.41566E+02    0.40432E+02    0.61799E-09    0.14953E-08    0.61799E-09    0.46241E-14
  1009    0.95475E+03   -0.42827E+02    0.14640E-08   -0.42827E+02    0.40298E+02    0.61588E-09    0.14640E-08    0.61588E-09    0.46064E-14
  1010    0.95465E+03   -0.44074E+02    0.14330E-08   -0.44074E+02    0.40160E+02    0.61373E-09    0.14330E-08    0.61373E-09    0.45888E-14
  1011    0.95461E+03   -0.45307E+02    0.14024E-08   -0.45307E+02    0.40017E+02    0.61152E-09    0.14024E-08    0.61152E-09    0.45713E-14
  1012    0.95471E+03   -0.46526E+02    0.13722E-08   -0.46526E+02    0.39867E+02    0.60926E-09    0.13722E-08    0.60926E-09    0.45539E-14
  1013    0.95495E+03   -0.47729E+02    0.13422E-08   -0.47729E+02    0.39714E+02    0.60695E-09    0.13422E-08    0.60695E-09    0.45365E-14
  1014    0.95532E+03   -0.48917E+02    0.13127E-08   -0.48917E+02    0.39554E+02    0.60459E-09    0.13127E-08    0.60459E-09    0.45193E-14
  1015    0.95569E+03   -0.50088E+02    0.12834E-08   -0.50088E+02    0.39390E+02    0.60218E-09    0.12834E-08    0.60218E-09    0.45021E-14
  1016    0.95626E+03   -0.51244E+02    0.12545E-08   -0.51244E+02    0.39220E+02    0.59973E-09    0.12545E-08    0.59973E-09    0.44850E-14
  1017    0.95697E+03   -0.52382E+02    0.12260E-08   -0.52382E+02    0.39046E+02    0.59723E-09    0.12260E-08    0.59723E-09    0.44679E-14
  1018    0.95775E+03   -0.53504E+02    0.11978E-08   -0.53504E+02    0.38866E+02    0.59468E-09    0.11978E-08    0.59468E-09    0.44510E-14
  1019    0.95859E+03   -0.54608E+02    0.11699E-08   -0.54608E+02    0.38683E+02    0.59209E-09    0.11699E-08    0.59209E-09    0.44341E-14
  1020    0.95964E+03   -0.55694E+02    0.11423E-08   -0.55694E+02    0.38492E+02    0.58945E-09    0.11423E-08    0.58945E-09    0.44173E-14
  1021    0.96075E+03   -0.56763E+02    0.11152E-08   -0.56763E+02    0.38298E+02    0.58676E-09    0.11152E-08    0.58676E-09    0.44006E-14
  1022    0.96192E+03   -0.57813E+02    0.10883E-08   -0.57813E+02    0.38099E+02    0.58403E-09    0.10883E-08    0.58403E-09    0.43839E-14
  1023    0.96323E+03   -0.58841E+02    0.10618E-08   -0.58841E+02    0.37895E+02    0.58125E-09    0.10618E-08    0.58125E-09    0.43674E-14
  1024    0.96460E+03   -0.59852E+02    0.10356E-08   -0.59852E+02    0.37687E+02    0.57843E-09    0.10356E-08    0.57843E-09    0.43509E-14
  1025    0.96604E+03   -0.60840E+02    0.10098E-08   -0.60840E+02    0.37475E+02    0.57557E-09    0.10098E-08    0.57557E-09    0.43345E-14
  1026    0.96783E+03   -0.61809E+02    0.98430E-09   -0.61809E+02    0.37258E+02    0.57266E-09    0.98430E-09    0.57266E-09    0.43181E-14
  1027    0.96947E+03   -0.62758E+02    0.95914E-09   -0.62758E+02    0.37038E+02    0.56971E-09    0.95914E-09    0.56971E-09    0.43019E-14
  1028    0.97116E+03   -0.63685E+02    0.93432E-09   -0.63685E+02    0.36814E+02    0.56671E-09    0.93432E-09    0.56671E-09    0.42857E-14
  1029    0.97299E+03   -0.64593E+02    0.90984E-09   -0.64593E+02    0.36585E+02    0.56368E-09    0.90984E-09    0.56368E-09    0.42696E-14
  1030    0.97489E+03   -0.65478E+02    0.88569E-09   -0.65478E+02    0.36353E+02    0.56060E-09    0.88569E-09    0.56060E-09    0.42535E-14
  1031    0.97669E+03   -0.66341E+02    0.86189E-09   -0.66341E+02    0.36117E+02    0.55748E-09    0.86189E-09    0.55748E-09    0.42376E-14
  1032    0.97878E+03   -0.67185E+02    0.83841E-09   -0.67185E+02    0.35875E+02    0.55432E-09    0.83841E-09    0.55432E-09    0.42217E-14
  1033    0.98086E+03   -0.68006E+02    0.81527E-09   -0.68006E+02    0.35632E+02    0.55112E-09    0.81527E-09    0.55112E-09    0.42059E-14
  1034    0.98315E+03   -0.68804E+02    0.79247E-09   -0.68804E+02    0.35385E+02    0.54788E-09    0.79247E-09    0.54788E-09    0.41901E-14
  1035    0.98542E+03   -0.69581E+02    0.77000E-09   -0.69581E+02    0.35135E+02    0.54460E-09    0.77000E-09    0.54460E-09    0.41745E-14
  1036    0.98776E+03   -0.70335E+02    0.74787E-09   -0.70335E+02    0.34880E+02    0.54128E-09    0.74787E-09    0.54128E-09    0.41589E-14
  1037    0.99015E+03   -0.71066E+02    0.72607E-09   -0.71066E+02    0.34623E+02    0.53793E-09    0.72607E-09    0.53793E-09    0.41433E-14
  1038    0.99268E+03   -0.71775E+02    0.70460E-09   -0.71775E+02    0.34363E+02    0.53453E-09    0.70460E-09    0.53453E-09    0.41279E-14
  1039    0.99528E+03   -0.72457E+02    0.68347E-09   -0.72457E+02    0.34100E+02    0.53110E-09    0.68347E-09    0.53110E-09    0.41125E-14
  1040    0.99778E+03   -0.73117E+02    0.66267E-09   -0.73117E+02    0.33833E+02    0.52763E-09    0.66267E-09    0.52763E-09    0.40972E-14
  1041    0.10005E+04   -0.73752E+02    0.64220E-09   -0.73752E+02    0.33565E+02    0.52412E-09    0.64220E-09    0.52412E-09    0.40819E-14
  1042    0.10032E+04   -0.74364E+02    0.62206E-09   -0.74364E+02    0.33293E+02    0.52057E-09    0.62206E-09    0.52057E-09    0.40668E-14
  1043    0.10060E+04   -0.74950E+02    0.60226E-09   -0.74950E+02    0.33019E+02    0.51699E-09    0.60226E-09    0.51699E-09    0.40517E-14
  1044    0.10089E+04   -0.75513E+02    0.58278E-09   -0.75513E+02    0.32742E+02    0.51338E-09    0.58278E-09    0.51338E-09    0.40366E-14
  1045    0.10117E+04   -0.76054E+02    0.56364E-09   -0.76054E+02    0.32465E+02    0.50973E-09    0.56364E-09    0.50973E-09    0.40216E-14
  1046    0.10146E+04   -0.76566E+02    0.54482E-09   -0.76566E+02    0.32183E+02    0.50604E-09    0.54482E-09    0.50604E-09    0.40067E-14
  1047    0.10176E+04   -0.77062E+02    0.52634E-09   -0.77062E+02    0.31900E+02    0.50232E-09    0.52634E-09    0.50232E-09    0.39919E-14
  1048    0.10205E+04   -0.77528E+02    0.50819E-09   -0.77528E+02    0.31615E+02    0.49857E-09    0.50819E-09    0.49857E-09    0.39771E-14
  1049    0.10236E+04   -0.77965E+02    0.49036E-09   -0.77965E+02    0.31328E+02    0.49478E-09    0.49036E-09    0.49478E-09    0.39624E-14
  1050    0.10266E+04   -0.78379E+02    0.47286E-09   -0.78379E+02    0.31039E+02    0.49096E-09    0.47286E-09    0.49096E-09    0.39478E-14
  1051    0.10297E+04   -0.78772E+02    0.45569E-09   -0.78772E+02    0.30749E+02    0.48711E-09    0.45569E-09    0.48711E-09    0.39332E-14
  1052    0.10328E+04   -0.79134E+02    0.43885E-09   -0.79134E+02    0.30457E+02    0.48322E-09    0.43885E-09    0.48322E-09    0.39187E-14
  1053    0.10359E+04   -0.79475E+02    0.42233E-09   -0.79475E+02    0.30163E+02    0.47931E-09    0.42233E-09    0.47931E-09    0.39043E-14
  1054    0.10390E+04   -0.79794E+02    0.40614E-09   -0.79794E+02    0.29869E+02    0.47536E-09    0.40614E-09    0.47536E-09    0.38899E-14
  1055    0.10421E+04   -0.80083E+02    0.39026E-09   -0.80083E+02    0.29574E+02    0.47138E-09    0.39026E-09    0.47138E-09    0.38756E-14
  1056    0.10453E+04   -0.80351E+02    0.37470E-09   -0.80351E+02    0.29277E+02    0.46738E-09    0.37470E-09    0.46738E-09    0.38614E-14
  1057    0.10486E+04   -0.80589E+02    0.35945E-09   -0.80589E+02    0.28980E+02    0.46335E-09    0.35945E-09    0.46335E-09    0.38472E-14
  1058    0.10519E+04   -0.80805E+02    0.34452E-09   -0.80805E+02    0.28682E+02    0.45928E-09    0.34452E-09    0.45928E-09    0.38331E-14
  1059    0.10552E+04   -0.80992E+02    0.32991E-09   -0.80992E+02    0.28383E+02    0.45519E-09    0.32991E-09    0.45519E-09    0.38190E-14
  1060    0.10585E+04   -0.81158E+02    0.31560E-09   -0.81158E+02    0.28083E+02    0.45108E-09    0.31560E-09    0.45108E-09    0.38051E-14
  1061    0.10617E+04   -0.81294E+02    0.30160E-09   -0.81294E+02    0.27784E+02    0.44694E-09    0.30160E-09    0.44694E-09    0.37911E-14
  1062    0.10650E+04   -0.81408E+02    0.28790E-09   -0.81408E+02    0.27483E+02    0.44277E-09    0.28790E-09    0.44277E-09    0.37773E-14
  1063    0.10682E+04   -0.81494E+02    0.27451E-09   -0.81494E+02    0.27183E+02    0.43858E-09    0.27451E-09    0.43858E-09    0.37635E-14
  1064    0.10715E+04   -0.81566E+02    0.26142E-09   -0.81566E+02    0.26882E+02    0.43437E-09    0.26142E-09    0.43437E-09    0.37497E-14
  1065    0.10748E+04   -0.81608E+02    0.24862E-09   -0.81608E+02    0.26581E+02    0.43013E-09    0.24862E-09    0.43013E-09    0.37361E-14
  1066    0.10780E+04   -0.81622E+02    0.23613E-09   -0.81622E+02    0.26280E+02    0.42587E-09    0.23613E-09    0.42587E-09    0.37224E-14
  1067    0.10813E+04   -0.81607E+02    0.22393E-09   -0.81607E+02    0.25980E+02    0.42159E-09    0.22393E-09    0.42159E-09    0.37089E-14
  1068    0.10845E+04   -0.81571E+02    0.21202E-09   -0.81571E+02    0.25680E+02    0.41729E-09    0.21202E-09    0.41729E-09    0.36954E-14
  1069    0.10878E+04   -0.81520E+02    0.20041E-09   -0.81520E+02    0.25381E+02    0.41296E-09    0.20041E-09    0.41296E-09    0.36820E-14
  1070    0.10911E+04   -0.81441E+02    0.18908E-09   -0.81441E+02    0.25081E+02    0.40862E-09    0.18908E-09    0.40862E-09    0.36686E-14
  1071    0.10942E+04   -0.81334E+02    0.17804E-09   -0.81334E+02    0.24783E+02    0.40426E-09    0.17804E-09    0.40426E-09    0.36553E-14
  1072    0.10974E+04   -0.81198E+02    0.16729E-09   -0.81198E+02    0.24485E+02    0.39988E-09    0.16729E-09    0.39988E-09    0.36420E-14
  1073    0.11006E+04   -0.81041E+02    0.15681E-09   -0.81041E+02    0.24188E+02    0.39548E-09    0.15681E-09    0.39548E-09    0.36288E-14
  1074    0.11037E+04   -0.80862E+02    0.14662E-09   -0.80862E+02    0.23893E+02    0.39107E-09    0.14662E-09    0.39107E-09    0.36157E-14
  1075    0.11069E+04   -0.80663E+02    0.13671E-09   -0.80663E+02    0.23597E+02    0.38664E-09    0.13671E-09    0.38664E-09    0.36026E-14
  1076    0.11100E+04   -0.80435E+02    0.12707E-09   -0.80435E+02    0.23304E+02    0.38219E-09    0.12707E-09    0.38219E-09    0.35896E-14
  1077    0.11131E+04   -0.80194E+02    0.11771E-09   -0.80194E+02    0.23012E+02    0.37773E-09    0.11771E-09    0.37773E-09    0.35767E-14
  1078    0.11161E+04   -0.79910E+02    0.10862E-09   -0.79910E+02    0.22721E+02    0.37325E-09    0.10862E-09    0.37325E-09    0.35638E-14
  1079    0.11191E+04   -0.79620E+02    0.99800E-10   -0.79620E+02    0.22432E+02    0.36877E-09    0.99800E-10    0.36877E-09    0.35509E-14
  1080    0.11221E+04   -0.79309E+02    0.91248E-10   -0.79309E+02    0.22143E+02    0.36426E-09    0.91248E-10    0.36426E-09    0.35381E-14
  1081    0.11250E+04   -0.78970E+02    0.82963E-10   -0.78970E+02    0.21858E+02    0.35975E-09    0.82963E-10    0.35975E-09    0.35254E-14
  1082    0.11279E+04   -0.78610E+02    0.74942E-10   -0.78610E+02    0.21575E+02    0.35522E-09    0.74942E-10    0.35522E-09    0.35127E-14
  1083    0.11308E+04   -0.78230E+02    0.67183E-10   -0.78230E+02    0.21292E+02    0.35069E-09    0.67183E-10    0.35069E-09    0.35001E-14
  1084    0.11336E+04   -0.77829E+02    0.59684E-10   -0.77829E+02    0.21013E+02    0.34614E-09    0.59684E-10    0.34614E-09    0.34875E-14
  1085    0.11364E+04   -0.77400E+02    0.52442E-10   -0.77400E+02    0.20735E+02    0.34158E-09    0.52442E-10    0.34158E-09    0.34750E-14
  1086    0.11391E+04   -0.76966E+02    0.45457E-10   -0.76966E+02    0.20460E+02    0.33702E-09    0.45457E-10    0.33702E-09    0.34626E-14
  1087    0.11418E+04   -0.76488E+02    0.38725E-10   -0.76488E+02    0.20188E+02    0.33244E-09    0.38725E-10    0.33244E-09    0.34502E-14
  1088    0.11444E+04   -0.76006E+02    0.32246E-10   -0.76006E+02    0.19916E+02    0.32786E-09    0.32246E-10    0.32786E-09    0.34379E-14
  1089    0.11470E+04   -0.75495E+02    0.26015E-10   -0.75495E+02    0.19648E+02    0.32327E-09    0.26015E-10    0.32327E-09    0.34256E-14
  1090    0.11495E+04   -0.74980E+02    0.20033E-10   -0.74980E+02    0.19383E+02    0.31868E-09    0.20033E-10    0.31868E-09    0.34133E-14
  1091    0.11520E+04   -0.74429E+02    0.14296E-10   -0.74429E+02    0.19120E+02    0.31408E-09    0.14296E-10    0.31408E-09    0.34012E-14
  1092    0.11545E+04   -0.73865E+02    0.88019E-11   -0.73865E+02    0.18860E+02    0.30947E-09    0.88019E-11    0.30947E-09    0.33890E-14
  1093    0.11568E+04   -0.73281E+02    0.35496E-11   -0.73281E+02    0.18604E+02    0.30486E-09    0.35496E-11    0.30486E-09    0.33770E-14
  1094    0.11590E+04   -0.72685E+02   -0.14634E-11   -0.72685E+02    0.18350E+02    0.30025E-09   -0.14634E-11    0.30025E-09    0.33650E-14
  1095    0.11613E+04   -0.72076E+02   -0.62391E-11   -0.72076E+02    0.18100E+02    0.29564E-09   -0.62391E-11    0.29564E-09    0.33530E-14
  1096    0.11635E+04   -0.71439E+02   -0.10780E-10   -0.71439E+02    0.17852E+02    0.29102E-09   -0.10780E-10    0.29102E-09    0.33411E-14
  1097    0.11656E+04   -0.70783E+02   -0.15087E-10   -0.70783E+02    0.17608E+02    0.28640E-09   -0.15087E-10    0.28640E-09    0.33292E-14
  1098    0.11676E+04   -0.70114E+02   -0.19163E-10   -0.70114E+02    0.17369E+02    0.28178E-09   -0.19163E-10    0.28178E-09    0.33174E-14
  1099    0.11696E+04   -0.69433E+02   -0.23011E-10   -0.69433E+02    0.17132E+02    0.27716E-09   -0.23011E-10    0.27716E-09    0.33056E-14
  1100    0.11715E+04   -0.68732E+02   -0.26631E-10   -0.68732E+02    0.16900E+02    0.27254E-09   -0.26631E-10    0.27254E-09    0.32939E-14
  1101    0.11734E+04   -0.68016E+02   -0.30027E-10   -0.68016E+02    0.16670E+02    0.26792E-09   -0.30027E-10    0.26792E-09    0.32823E-14
  1102    0.11753E+04   -0.67284E+02   -0.33199E-10   -0.67284E+02    0.16445E+02    0.26331E-09   -0.33199E-10    0.26331E-09    0.32707E-14
  1103    0.11769E+04   -0.66538E+02   -0.36150E-10   -0.66538E+02    0.16223E+02    0.25869E-09   -0.36150E-10    0.25869E-09    0.32591E-14
  1104    0.11786E+04   -0.65776E+02   -0.38881E-10   -0.65776E+02    0.16006E+02    0.25408E-09   -0.38881E-10    0.25408E-09    0.32476E-14
  1105    0.11801E+04   -0.65002E+02   -0.41395E-10   -0.65002E+02    0.15793E+02    0.24947E-09   -0.41395E-10    0.24947E-09    0.32362E-14
  1106    0.11816E+04   -0.64213E+02   -0.43691E-10   -0.64213E+02    0.15583E+02    0.24486E-09   -0.43691E-10    0.24486E-09    0.32248E-14
  1107    0.11830E+04   -0.63410E+02   -0.45774E-10   -0.63410E+02    0.15378E+02    0.24026E-09   -0.45774E-10    0.24026E-09    0.32134E-14
  1108    0.11844E+04   -0.62596E+02   -0.47643E-10   -0.62596E+02    0.15176E+02    0.23566E-09   -0.47643E-10    0.23566E-09    0.32021E-14
  1109    0.11856E+04   -0.61768E+02   -0.49301E-10   -0.61768E+02    0.14977E+02    0.23107E-09   -0.49301E-10    0.23107E-09    0.31909E-14
  1110    0.11868E+04   -0.60929E+02   -0.50750E-10   -0.60929E+02    0.14784E+02    0.22648E-09   -0.50750E-10    0.22648E-09    0.31796E-14
  1111    0.11878E+04   -0.60078E+02   -0.51990E-10   -0.60078E+02    0.14596E+02    0.22190E-09   -0.51990E-10    0.22190E-09    0.31685E-14
  1112    0.11889E+04   -0.59216E+02   -0.53025E-10   -0.59216E+02    0.14411E+02    0.21732E-09   -0.53025E-10    0.21732E-09    0.31574E-14
  1113    0.11898E+04   -0.58342E+02   -0.53855E-10   -0.58342E+02    0.14232E+02    0.21275E-09   -0.53855E-10    0.21275E-09    0.31463E-14
  1114    0.11906E+04   -0.57459E+02   -0.54483E-10   -0.57459E+02    0.14056E+02    0.20818E-09   -0.54483E-10    0.20818E-09    0.31353E-14
  1115    0.11914E+04   -0.56566E+02   -0.54909E-10   -0.56566E+02    0.13886E+02    0.20362E-09   -0.54909E-10    0.20362E-09    0.31243E-14
  1116    0.11921E+04   -0.55663E+02   -0.55136E-10   -0.55663E+02    0.13720E+02    0.19907E-09   -0.55136E-10    0.19907E-09    0.31134E-14
  1117    0.11927E+04   -0.54752E+02   -0.55166E-10   -0.54752E+02    0.13559E+02    0.19452E-09   -0.55166E-10    0.19452E-09    0.31025E-14
  1118    0.11932E+04   -0.53830E+02   -0.55000E-10   -0.53830E+02    0.13403E+02    0.18999E-09   -0.55000E-10    0.18999E-09    0.30917E-14
  1119    0.11937E+04   -0.52902E+02   -0.54639E-10   -0.52902E+02    0.13251E+02    0.18546E-09   -0.54639E-10    0.18546E-09    0.30809E-14
  1120    0.11940E+04   -0.51965E+02   -0.54086E-10   -0.51965E+02    0.13105E+02    0.18094E-09   -0.54086E-10    0.18094E-09    0.30702E-14
  1121    0.11943E+04   -0.51020E+02   -0.53343E-10   -0.51020E+02    0.12963E+02    0.17643E-09   -0.53343E-10    0.17643E-09    0.30595E-14
  1122    0.11945E+04   -0.50069E+02   -0.52410E-10   -0.50069E+02    0.12826E+02    0.17192E-09   -0.52410E-10    0.17192E-09    0.30489E-14
  1123    0.11945E+04   -0.49111E+02   -0.51290E-10   -0.49111E+02    0.12694E+02    0.16743E-09   -0.51290E-10    0.16743E-09    0.30383E-14
  1124    0.11946E+04   -0.48148E+02   -0.49984E-10   -0.48148E+02    0.12567E+02    0.16295E-09   -0.49984E-10    0.16295E-09    0.30277E-14
  1125    0.11945E+04   -0.47177E+02   -0.48495E-10   -0.47177E+02    0.12445E+02    0.15848E-09   -0.48495E-10    0.15848E-09    0.30172E-14
  1126    0.11943E+04   -0.46203E+02   -0.46823E-10   -0.46203E+02    0.12328E+02    0.15402E-09   -0.46823E-10    0.15402E-09    0.30068E-14
  1127    0.11940E+04   -0.45223E+02   -0.44970E-10   -0.45223E+02    0.12215E+02    0.14957E-09   -0.44970E-10    0.14957E-09    0.29964E-14
  1128    0.11937E+04   -0.44241E+02   -0.42939E-10   -0.44241E+02    0.12109E+02    0.14513E-09   -0.42939E-10    0.14513E-09    0.29860E-14
  1129    0.11933E+04   -0.43253E+02   -0.40730E-10   -0.43253E+02    0.12008E+02    0.14071E-09   -0.40730E-10    0.14071E-09    0.29757E-14
  1130    0.11927E+04   -0.42262E+02   -0.38346E-10   -0.42262E+02    0.11911E+02    0.13630E-09   -0.38346E-10    0.13630E-09    0.29654E-14
  1131    0.11921E+04   -0.41270E+02   -0.35789E-10   -0.41270E+02    0.11820E+02    0.13190E-09   -0.35789E-10    0.13190E-09    0.29552E-14
  1132    0.11914E+04   -0.40274E+02   -0.33059E-10   -0.40274E+02    0.11733E+02    0.12751E-09   -0.33059E-10    0.12751E-09    0.29450E-14
  1133    0.11906E+04   -0.39276E+02   -0.30159E-10   -0.39276E+02    0.11653E+02    0.12314E-09   -0.30159E-10    0.12314E-09    0.29348E-14
  1134    0.11897E+04   -0.38277E+02   -0.27091E-10   -0.38277E+02    0.11577E+02    0.11878E-09   -0.27091E-10    0.11878E-09    0.29247E-14
  1135    0.11887E+04   -0.37277E+02   -0.23855E-10   -0.37277E+02    0.11506E+02    0.11444E-09   -0.23855E-10    0.11444E-09    0.29147E-14
  1136    0.11877E+04   -0.36277E+02   -0.20454E-10   -0.36277E+02    0.11441E+02    0.11011E-09   -0.20454E-10    0.11011E-09    0.29046E-14
  1137    0.11865E+04   -0.35275E+02   -0.16890E-10   -0.35275E+02    0.11381E+02    0.10580E-09   -0.16890E-10    0.10580E-09    0.28947E-14
  1138    0.11853E+04   -0.34276E+02   -0.13164E-10   -0.34276E+02    0.11327E+02    0.10150E-09   -0.13164E-10    0.10150E-09    0.28847E-14
  1139    0.11840E+04   -0.33275E+02   -0.92782E-11   -0.33275E+02    0.11276E+02    0.97216E-10   -0.92782E-11    0.97216E-10    0.28749E-14
  1140    0.11826E+04   -0.32277E+02   -0.52338E-11   -0.32277E+02    0.11233E+02    0.92950E-10   -0.52338E-11    0.92950E-10    0.28650E-14
  1141    0.11811E+04   -0.31280E+02   -0.10326E-11   -0.31280E+02    0.11192E+02    0.88702E-10   -0.10326E-11    0.88702E-10    0.28552E-14
  1142    0.11796E+04   -0.30286E+02    0.33235E-11   -0.30286E+02    0.11159E+02    0.84470E-10    0.33235E-11    0.84470E-10    0.28454E-14
  1143    0.11779E+04   -0.29294E+02    0.78329E-11   -0.29294E+02    0.11129E+02    0.80257E-10    0.78329E-11    0.80257E-10    0.28357E-14
  1144    0.11761E+04   -0.28306E+02    0.12494E-10   -0.28306E+02    0.11105E+02    0.76061E-10    0.12494E-10    0.76061E-10    0.28260E-14
  1145    0.11743E+04   -0.27321E+02    0.17305E-10   -0.27321E+02    0.11087E+02    0.71884E-10    0.17305E-10    0.71884E-10    0.28164E-14
  1146    0.11724E+04   -0.26340E+02    0.22264E-10   -0.26340E+02    0.11074E+02    0.67725E-10    0.22264E-10    0.67725E-10    0.28068E-14
  1147    0.11704E+04   -0.25364E+02    0.27369E-10   -0.25364E+02    0.11066E+02    0.63586E-10    0.27369E-10    0.63586E-10    0.27972E-14
  1148    0.11682E+04   -0.24392E+02    0.32619E-10   -0.24392E+02    0.11062E+02    0.59466E-10    0.32619E-10    0.59466E-10    0.27877E-14
  1149    0.11661E+04   -0.23426E+02    0.38013E-10   -0.23426E+02    0.11064E+02    0.55367E-10    0.38013E-10    0.55367E-10    0.27782E-14
  1150    0.11638E+04   -0.22466E+02    0.43547E-10   -0.22466E+02    0.11072E+02    0.51287E-10    0.43547E-10    0.51287E-10    0.27688E-14
  1151    0.11616E+04   -0.21512E+02    0.49221E-10   -0.21512E+02    0.11084E+02    0.47228E-10    0.49221E-10    0.47228E-10    0.27594E-14
  1152    0.11591E+04   -0.20564E+02    0.55031E-10   -0.20564E+02    0.11101E+02    0.43190E-10    0.55031E-10    0.43190E-10    0.27500E-14
  1153    0.11567E+04   -0.19625E+02    0.60975E-10   -0.19625E+02    0.11123E+02    0.39173E-10    0.60975E-10    0.39173E-10    0.27407E-14
  1154    0.11542E+04   -0.18691E+02    0.67047E-10   -0.18691E+02    0.11151E+02    0.35177E-10    0.67047E-10    0.35177E-10    0.27314E-14
  1155    0.11515E+04   -0.17765E+02    0.73246E-10   -0.17765E+02    0.11183E+02    0.31202E-10    0.73246E-10    0.31202E-10    0.27222E-14
  1156    0.11488E+04   -0.16848E+02    0.79567E-10   -0.16848E+02    0.11220E+02    0.27249E-10    0.79567E-10    0.27249E-10    0.27130E-14
  1157    0.11460E+04   -0.15939E+02    0.86008E-10   -0.15939E+02    0.11261E+02    0.23316E-10    0.86008E-10    0.23316E-10    0.27038E-14
  1158    0.11431E+04   -0.15039E+02    0.92564E-10   -0.15039E+02    0.11308E+02    0.19405E-10    0.92564E-10    0.19405E-10    0.26947E-14
  1159    0.11403E+04   -0.14148E+02    0.99233E-10   -0.14148E+02    0.11359E+02    0.15515E-10    0.99233E-10    0.15515E-10    0.26856E-14
  1160    0.11372E+04   -0.13268E+02    0.10601E-09   -0.13268E+02    0.11416E+02    0.11647E-10    0.10601E-09    0.11647E-10    0.26765E-14
  1161    0.11341E+04   -0.12396E+02    0.11289E-09   -0.12396E+02    0.11477E+02    0.78001E-11    0.11289E-09    0.78001E-11    0.26675E-14
  1162    0.11310E+04   -0.11535E+02    0.11988E-09   -0.11535E+02    0.11543E+02    0.39751E-11    0.11988E-09    0.39751E-11    0.26585E-14
  1163    0.11278E+04   -0.10685E+02    0.12697E-09   -0.10685E+02    0.11614E+02    0.17198E-12    0.12697E-09    0.17198E-12    0.26496E-14
  1164    0.11245E+04   -0.98456E+01    0.13415E-09   -0.98456E+01    0.11689E+02   -0.36093E-11    0.13415E-09   -0.36093E-11    0.26407E-14
  1165    0.11212E+04   -0.90169E+01    0.14142E-09   -0.90169E+01    0.11769E+02   -0.73687E-11    0.14142E-09   -0.73687E-11    0.26318E-14
  1166    0.11177E+04   -0.82003E+01    0.14878E-09   -0.82003E+01    0.11853E+02   -0.11106E-10    0.14878E-09   -0.11106E-10    0.26230E-14
  1167    0.11142E+04   -0.73958E+01    0.15623E-09   -0.73958E+01    0.11941E+02   -0.14821E-10    0.15623E-09   -0.14821E-10    0.26142E-14
  1168    0.11107E+04   -0.66026E+01    0.16376E-09   -0.66026E+01    0.12035E+02   -0.18514E-10    0.16376E-09   -0.18514E-10    0.26055E-14
  1169    0.11071E+04   -0.58236E+01    0.17136E-09   -0.58236E+01    0.12132E+02   -0.22185E-10    0.17136E-09   -0.22185E-10    0.25968E-14
  1170    0.11035E+04   -0.50557E+01    0.17905E-09   -0.50557E+01    0.12233E+02   -0.25833E-10    0.17905E-09   -0.25833E-10    0.25881E-14
  1171    0.10997E+04   -0.43020E+01    0.18680E-09   -0.43020E+01    0.12339E+02   -0.29459E-10    0.18680E-09   -0.29459E-10    0.25794E-14
  1172    0.10960E+04   -0.35615E+01    0.19462E-09   -0.35615E+01    0.12450E+02   -0.33062E-10    0.19462E-09   -0.33062E-10    0.25708E-14
  1173    0.10922E+04   -0.28344E+01    0.20251E-09   -0.28344E+01    0.12564E+02   -0.36642E-10    0.20251E-09   -0.36642E-10    0.25622E-14
  1174    0.10883E+04   -0.21215E+01    0.21046E-09   -0.21215E+01    0.12681E+02   -0.40200E-10    0.21046E-09   -0.40200E-10    0.25537E-14
  1175    0.10843E+04   -0.14229E+01    0.21847E-09   -0.14229E+01    0.12803E+02   -0.43735E-10    0.21847E-09   -0.43735E-10    0.25452E-14
  1176    0.10802E+04   -0.73924E+00    0.22653E-09   -0.73924E+00    0.12928E+02   -0.47247E-10    0.22653E-09   -0.47247E-10    0.25367E-14
  1177    0.10762E+04   -0.69957E-01    0.23465E-09   -0.69957E-01    0.13058E+02   -0.50736E-10    0.23465E-09   -0.50736E-10    0.25283E-14
  1178    0.10721E+04    0.58428E+00    0.24281E-09    0.58428E+00    0.13191E+02   -0.54202E-10    0.24281E-09   -0.54202E-10    0.25199E-14
  1179    0.10680E+04    0.12233E+01    0.25101E-09    0.12233E+01    0.13329E+02   -0.57645E-10    0.25101E-09   -0.57645E-10    0.25115E-14
  1180    0.10638E+04    0.18469E+01    0.25926E-09    0.18469E+01    0.13470E+02   -0.61064E-10    0.25926E-09   -0.61064E-10    0.25032E-14
  1181    0.10596E+04    0.24547E+01    0.26755E-09    0.24547E+01    0.13614E+02   -0.64460E-10    0.26755E-09   -0.64460E-10    0.24949E-14
  1182    0.10552E+04    0.30466E+01    0.27587E-09    0.30466E+01    0.13762E+02   -0.67833E-10    0.27587E-09   -0.67833E-10    0.24867E-14
