  1175    0.10672E+04    0.13875E+02    0.75298E-01   -0.47903E+01
  1176    0.10634E+04    0.13984E+02    0.75260E-01   -0.41978E+01
  1177    0.10597E+04    0.14097E+02    0.75223E-01   -0.36181E+01
  1178    0.10559E+04    0.14212E+02    0.75184E-01   -0.30517E+01
  1179    0.10522E+04    0.14332E+02    0.75144E-01   -0.24988E+01
  1180    0.10483E+04    0.14454E+02    0.75104E-01   -0.19595E+01
  1181    0.10445E+04    0.14579E+02    0.75062E-01   -0.14341E+01
  1182    0.10405E+04    0.14707E+02    0.75020E-01   -0.92277E+00
  1183    0.10365E+04    0.14838E+02    0.74977E-01   -0.42561E+00
  1184    0.10325E+04    0.14971E+02    0.74933E-01    0.57078E-01
  1185    0.10285E+04    0.15108E+02    0.74888E-01    0.52530E+00
  1186    0.10244E+04    0.15247E+02    0.74843E-01    0.97869E+00
  1187    0.10204E+04    0.15388E+02    0.74797E-01    0.14172E+01
  1188    0.10163E+04    0.15532E+02    0.74750E-01    0.18406E+01
  1189    0.10121E+04    0.15678E+02    0.74702E-01    0.22489E+01
  1190    0.10080E+04    0.15827E+02    0.74653E-01    0.26418E+01
  1191    0.10038E+04    0.15978E+02    0.74604E-01    0.30195E+01
  1192    0.99957E+03    0.16131E+02    0.74554E-01    0.33816E+01
  1193    0.99531E+03    0.16286E+02    0.74503E-01    0.37282E+01
  1194    0.99107E+03    0.16443E+02    0.74452E-01    0.40592E+01
  1195    0.98684E+03    0.16602E+02    0.74400E-01    0.43745E+01
  1196    0.98247E+03    0.16763E+02    0.74347E-01    0.46736E+01
  1197    0.97820E+03    0.16926E+02    0.74293E-01    0.49569E+01
  1198    0.97386E+03    0.17090E+02    0.74239E-01    0.52232E+01
  1199    0.96954E+03    0.17256E+02    0.74184E-01    0.54746E+01
  1200    0.96516E+03    0.17423E+02    0.74128E-01    0.57097E+01
  1201    0.96087E+03    0.17591E+02    0.74072E-01    0.59278E+01
  1202    0.95644E+03    0.17762E+02    0.74015E-01    0.61305E+01
  1203    0.95209E+03    0.17933E+02    0.73957E-01    0.63163E+01
  1204    0.94769E+03    0.18106E+02    0.73899E-01    0.64860E+01
  1205    0.94330E+03    0.18279E+02    0.73841E-01    0.66390E+01
  1206    0.93892E+03    0.18453E+02    0.73781E-01    0.67760E+01
  1207    0.93462E+03    0.18628E+02    0.73721E-01    0.68956E+01
  1208    0.93026E+03    0.18805E+02    0.73661E-01    0.70001E+01
  1209    0.92584E+03    0.18982E+02    0.73600E-01    0.70881E+01
  1210    0.92151E+03    0.19159E+02    0.73538E-01    0.71589E+01
  1211    0.91710E+03    0.19338E+02    0.73476E-01    0.72132E+01
  1212    0.91279E+03    0.19516E+02    0.73414E-01    0.72519E+01
  1213    0.90841E+03    0.19695E+02    0.73351E-01    0.72750E+01
  1214    0.90411E+03    0.19875E+02    0.73287E-01    0.72811E+01
  1215    0.89982E+03    0.20054E+02    0.73223E-01    0.72709E+01
  1216    0.89554E+03    0.20234E+02    0.73159E-01    0.72445E+01
  1217    0.89112E+03    0.20415E+02    0.73094E-01    0.72027E+01
  1218    0.88686E+03    0.20596E+02    0.73029E-01    0.71441E+01
  1219    0.88253E+03    0.20775E+02    0.72963E-01    0.70709E+01
  1220    0.87828E+03    0.20955E+02    0.72898E-01    0.69809E+01
  1221    0.87403E+03    0.21134E+02    0.72831E-01    0.68757E+01
  1222    0.86980E+03    0.21314E+02    0.72765E-01    0.67538E+01
  1223    0.86557E+03    0.21493E+02    0.72698E-01    0.66182E+01
  1224    0.86135E+03    0.21671E+02    0.72630E-01    0.64652E+01
  1225    0.85720E+03    0.21849E+02    0.72563E-01    0.62972E+01
  1226    0.85306E+03    0.22026E+02    0.72495E-01    0.61148E+01
  1227    0.84900E+03    0.22203E+02    0.72427E-01    0.59167E+01
  1228    0.84488E+03    0.22379E+02    0.72358E-01    0.57043E+01
  1229    0.84083E+03    0.22553E+02    0.72290E-01    0.54762E+01
  1230    0.83663E+03    0.22727E+02    0.72221E-01    0.52346E+01
  1231    0.83259E+03    0.22900E+02    0.72152E-01    0.49782E+01
  1232    0.82855E+03    0.23071E+02    0.72083E-01    0.47084E+01
  1233    0.82466E+03    0.23243E+02    0.72013E-01    0.44229E+01
  1234    0.82070E+03    0.23412E+02    0.71944E-01    0.41249E+01
  1235    0.81704E+03    0.23580E+02    0.71874E-01    0.38128E+01
  1236    0.81324E+03    0.23746E+02    0.71804E-01    0.34875E+01
  1237    0.80943E+03    0.23911E+02    0.71734E-01    0.31481E+01
  1238    0.80570E+03    0.24075E+02    0.71665E-01    0.27955E+01
  1239    0.80197E+03    0.24236E+02    0.71595E-01    0.24297E+01
  1240    0.79825E+03    0.24397E+02    0.71525E-01    0.20521E+01
  1241    0.79467E+03    0.24555E+02    0.71455E-01    0.16614E+01
  1242    0.79102E+03    0.24712E+02    0.71384E-01    0.12597E+01
  1243    0.78744E+03    0.24866E+02    0.71314E-01    0.84397E+00
  1244    0.78393E+03    0.25019E+02    0.71244E-01    0.41788E+00
  1245    0.78050E+03    0.25170E+02    0.71174E-01   -0.20132E-01
  1246    0.77707E+03    0.25318E+02    0.71104E-01   -0.46835E+00
  1247    0.77364E+03    0.25464E+02    0.71034E-01   -0.92832E+00
  1248    0.77028E+03    0.25608E+02    0.70965E-01   -0.13994E+01
  1249    0.76699E+03    0.25750E+02    0.70895E-01   -0.18806E+01
  1250    0.76378E+03    0.25890E+02    0.70825E-01   -0.23721E+01
  1251    0.76056E+03    0.26025E+02    0.70756E-01   -0.28737E+01
  1252    0.75749E+03    0.26161E+02    0.70686E-01   -0.33854E+01
  1253    0.75434E+03    0.26292E+02    0.70617E-01   -0.39063E+01
  1254    0.75126E+03    0.26420E+02    0.70548E-01   -0.44365E+01
  1255    0.74825E+03    0.26547E+02    0.70479E-01   -0.49759E+01
  1256    0.74539E+03    0.26670E+02    0.70410E-01   -0.55239E+01
  1257    0.74252E+03    0.26791E+02    0.70342E-01   -0.60805E+01
  1258    0.73965E+03    0.26909E+02    0.70273E-01   -0.66453E+01
  1259    0.73685E+03    0.27024E+02    0.70205E-01   -0.72181E+01
  1260    0.73411E+03    0.27136E+02    0.70137E-01   -0.77985E+01
  1261    0.73145E+03    0.27245E+02    0.70070E-01   -0.83864E+01
  1262    0.72885E+03    0.27352E+02    0.70002E-01   -0.89813E+01
  1263    0.72632E+03    0.27455E+02    0.69935E-01   -0.95833E+01
  1264    0.72379E+03    0.27555E+02    0.69868E-01   -0.10192E+02
  1265    0.72139E+03    0.27652E+02    0.69802E-01   -0.10807E+02
  1266    0.71899E+03    0.27746E+02    0.69736E-01   -0.11428E+02
  1267    0.71666E+03    0.27836E+02    0.69670E-01   -0.12055E+02
  1268    0.71440E+03    0.27925E+02    0.69604E-01   -0.12688E+02
  1269    0.71221E+03    0.28008E+02    0.69539E-01   -0.13325E+02
  1270    0.71006E+03    0.28088E+02    0.69474E-01   -0.13968E+02
  1271    0.70799E+03    0.28166E+02    0.69410E-01   -0.14616E+02
  1272    0.70595E+03    0.28240E+02    0.69345E-01   -0.15267E+02
  1273    0.70396E+03    0.28310E+02    0.69282E-01   -0.15923E+02
  1274    0.70205E+03    0.28377E+02    0.69218E-01   -0.16583E+02
  1275    0.70019E+03    0.28440E+02    0.69155E-01   -0.17245E+02
  1276    0.69838E+03    0.28501E+02    0.69093E-01   -0.17912E+02
  1277    0.69663E+03    0.28558E+02    0.69030E-01   -0.18580E+02
  1278    0.69494E+03    0.28611E+02    0.68969E-01   -0.19252E+02
  1279    0.69331E+03    0.28660E+02    0.68907E-01   -0.19925E+02
  1280    0.69175E+03    0.28707E+02    0.68847E-01   -0.20601E+02
  1281    0.69025E+03    0.28750E+02    0.68786E-01   -0.21278E+02
  1282    0.68880E+03    0.28788E+02    0.68726E-01   -0.21956E+02
  1283    0.68742E+03    0.28824E+02    0.68667E-01   -0.22636E+02
  1284    0.68609E+03    0.28856E+02    0.68608E-01   -0.23316E+02
  1285    0.68481E+03    0.28885E+02    0.68549E-01   -0.23997E+02
  1286    0.68360E+03    0.28909E+02    0.68491E-01   -0.24677E+02
  1287    0.68245E+03    0.28930E+02    0.68433E-01   -0.25357E+02
  1288    0.68136E+03    0.28947E+02    0.68376E-01   -0.26038E+02
  1289    0.68032E+03    0.28961E+02    0.68320E-01   -0.26716E+02
  1290    0.67934E+03    0.28971E+02    0.68264E-01   -0.27394E+02
  1291    0.67842E+03    0.28978E+02    0.68208E-01   -0.28071E+02
  1292    0.67755E+03    0.28979E+02    0.68153E-01   -0.28746E+02
  1293    0.67674E+03    0.28979E+02    0.68099E-01   -0.29420E+02
  1294    0.67599E+03    0.28974E+02    0.68045E-01   -0.30089E+02
  1295    0.67529E+03    0.28966E+02    0.67991E-01   -0.30758E+02
  1296    0.67465E+03    0.28955E+02    0.67939E-01   -0.31421E+02
  1297    0.67406E+03    0.28940E+02    0.67886E-01   -0.32083E+02
  1298    0.67353E+03    0.28921E+02    0.67835E-01   -0.32740E+02
  1299    0.67304E+03    0.28899E+02    0.67783E-01   -0.33394E+02
  1300    0.67262E+03    0.28872E+02    0.67733E-01   -0.34044E+02
  1301    0.67225E+03    0.28843E+02    0.67683E-01   -0.34689E+02
  1302    0.67193E+03    0.28810E+02    0.67634E-01   -0.35328E+02
  1303    0.67166E+03    0.28773E+02    0.67585E-01   -0.35964E+02
  1304    0.67144E+03    0.28733E+02    0.67536E-01   -0.36594E+02
  1305    0.67128E+03    0.28689E+02    0.67489E-01   -0.37220E+02
  1306    0.67115E+03    0.28643E+02    0.67442E-01   -0.37839E+02
  1307    0.67109E+03    0.28593E+02    0.67395E-01   -0.38451E+02
  1308    0.67107E+03    0.28539E+02    0.67349E-01   -0.39059E+02
  1309    0.67109E+03    0.28480E+02    0.67304E-01   -0.39659E+02
  1310    0.67117E+03    0.28420E+02    0.67260E-01   -0.40253E+02
  1311    0.67129E+03    0.28356E+02    0.67216E-01   -0.40840E+02
  1312    0.67148E+03    0.28289E+02    0.67172E-01   -0.41419E+02
  1313    0.67170E+03    0.28218E+02    0.67129E-01   -0.41992E+02
  1314    0.67196E+03    0.28144E+02    0.67087E-01   -0.42557E+02
  1315    0.67227E+03    0.28067E+02    0.67045E-01   -0.43114E+02
  1316    0.67263E+03    0.27986E+02    0.67004E-01   -0.43662E+02
  1317    0.67303E+03    0.27904E+02    0.66964E-01   -0.44203E+02
  1318    0.67346E+03    0.27816E+02    0.66924E-01   -0.44735E+02
  1319    0.67394E+03    0.27726E+02    0.66884E-01   -0.45259E+02
  1320    0.67445E+03    0.27633E+02    0.66846E-01   -0.45774E+02
  1321    0.67501E+03    0.27538E+02    0.66808E-01   -0.46280E+02
  1322    0.67560E+03    0.27438E+02    0.66770E-01   -0.46776E+02
  1323    0.67624E+03    0.27336E+02    0.66733E-01   -0.47263E+02
  1324    0.67691E+03    0.27231E+02    0.66697E-01   -0.47741E+02
  1325    0.67762E+03    0.27124E+02    0.66661E-01   -0.48209E+02
  1326    0.67837E+03    0.27014E+02    0.66625E-01   -0.48667E+02
  1327    0.67913E+03    0.26901E+02    0.66591E-01   -0.49115E+02
  1328    0.67995E+03    0.26786E+02    0.66556E-01   -0.49552E+02
  1329    0.68079E+03    0.26667E+02    0.66523E-01   -0.49979E+02
  1330    0.68166E+03    0.26546E+02    0.66490E-01   -0.50395E+02
  1331    0.68258E+03    0.26423E+02    0.66457E-01   -0.50800E+02
  1332    0.68350E+03    0.26296E+02    0.66425E-01   -0.51195E+02
  1333    0.68447E+03    0.26167E+02    0.66394E-01   -0.51578E+02
  1334    0.68546E+03    0.26037E+02    0.66363E-01   -0.51951E+02
  1335    0.68647E+03    0.25903E+02    0.66332E-01   -0.52312E+02
  1336    0.68752E+03    0.25768E+02    0.66302E-01   -0.52660E+02
  1337    0.68858E+03    0.25630E+02    0.66272E-01   -0.52998E+02
  1338    0.68967E+03    0.25490E+02    0.66243E-01   -0.53323E+02
  1339    0.69079E+03    0.25348E+02    0.66215E-01   -0.53638E+02
  1340    0.69192E+03    0.25204E+02    0.66187E-01   -0.53941E+02
  1341    0.69307E+03    0.25059E+02    0.66159E-01   -0.54231E+02
  1342    0.69424E+03    0.24911E+02    0.66132E-01   -0.54509E+02
  1343    0.69543E+03    0.24761E+02    0.66105E-01   -0.54775E+02
  1344    0.69664E+03    0.24609E+02    0.66079E-01   -0.55029E+02
  1345    0.69786E+03    0.24456E+02    0.66053E-01   -0.55269E+02
  1346    0.69910E+03    0.24301E+02    0.66027E-01   -0.55499E+02
  1347    0.70035E+03    0.24144E+02    0.66002E-01   -0.55715E+02
  1348    0.70161E+03    0.23986E+02    0.65978E-01   -0.55918E+02
  1349    0.70289E+03    0.23826E+02    0.65953E-01   -0.56109E+02
  1350    0.70417E+03    0.23665E+02    0.65930E-01   -0.56287E+02
  1351    0.70547E+03    0.23503E+02    0.65906E-01   -0.56452E+02
  1352    0.70677E+03    0.23339E+02    0.65883E-01   -0.56604E+02
  1353    0.70808E+03    0.23175E+02    0.65860E-01   -0.56743E+02
  1354    0.70939E+03    0.23009E+02    0.65838E-01   -0.56870E+02
  1355    0.71072E+03    0.22842E+02    0.65815E-01   -0.56984E+02
  1356    0.71206E+03    0.22675E+02    0.65794E-01   -0.57086E+02
  1357    0.71339E+03    0.22506E+02    0.65772E-01   -0.57173E+02
  1358    0.71471E+03    0.22336E+02    0.65751E-01   -0.57246E+02
  1359    0.71604E+03    0.22166E+02    0.65730E-01   -0.57308E+02
  1360    0.71735E+03    0.21996E+02    0.65709E-01   -0.57356E+02
  1361    0.71869E+03    0.21823E+02    0.65689E-01   -0.57392E+02
  1362    0.72000E+03    0.21651E+02    0.65669E-01   -0.57413E+02
  1363    0.72131E+03    0.21477E+02    0.65649E-01   -0.57424E+02
  1364    0.72260E+03    0.21304E+02    0.65630E-01   -0.57420E+02
  1365    0.72397E+03    0.21129E+02    0.65610E-01   -0.57402E+02
  1366    0.72526E+03    0.20954E+02    0.65591E-01   -0.57374E+02
  1367    0.72654E+03    0.20779E+02    0.65572E-01   -0.57332E+02
  1368    0.72789E+03    0.20604E+02    0.65554E-01   -0.57276E+02
  1369    0.72916E+03    0.20428E+02    0.65535E-01   -0.57208E+02
  1370    0.73042E+03    0.20253E+02    0.65517E-01   -0.57127E+02
  1371    0.73167E+03    0.20077E+02    0.65499E-01   -0.57034E+02
  1372    0.73293E+03    0.19902E+02    0.65481E-01   -0.56928E+02
  1373    0.73417E+03    0.19727E+02    0.65463E-01   -0.56809E+02
  1374    0.73541E+03    0.19551E+02    0.65446E-01   -0.56678E+02
  1375    0.73665E+03    0.19376E+02    0.65428E-01   -0.56535E+02
  1376    0.73788E+03    0.19201E+02    0.65411E-01   -0.56379E+02
  1377    0.73911E+03    0.19027E+02    0.65394E-01   -0.56211E+02
  1378    0.74034E+03    0.18852E+02    0.65377E-01   -0.56031E+02
  1379    0.74148E+03    0.18679E+02    0.65360E-01   -0.55839E+02
  1380    0.74263E+03    0.18505E+02    0.65343E-01   -0.55636E+02
  1381    0.74377E+03    0.18332E+02    0.65326E-01   -0.55420E+02
  1382    0.74476E+03    0.18160E+02    0.65309E-01   -0.55191E+02
  1383    0.74590E+03    0.17988E+02    0.65292E-01   -0.54952E+02
  1384    0.74688E+03    0.17818E+02    0.65275E-01   -0.54701E+02
  1385    0.74786E+03    0.17648E+02    0.65259E-01   -0.54439E+02
  1386    0.74885E+03    0.17479E+02    0.65242E-01   -0.54166E+02
  1387    0.74975E+03    0.17311E+02    0.65225E-01   -0.53881E+02
  1388    0.75081E+03    0.17143E+02    0.65209E-01   -0.53585E+02
  1389    0.75171E+03    0.16977E+02    0.65192E-01   -0.53278E+02
  1390    0.75254E+03    0.16812E+02    0.65175E-01   -0.52962E+02
  1391    0.75345E+03    0.16648E+02    0.65158E-01   -0.52635E+02
  1392    0.75428E+03    0.16485E+02    0.65141E-01   -0.52297E+02
  1393    0.75511E+03    0.16324E+02    0.65124E-01   -0.51948E+02
  1394    0.75587E+03    0.16164E+02    0.65107E-01   -0.51591E+02
  1395    0.75662E+03    0.16005E+02    0.65090E-01   -0.51223E+02
  1396    0.75738E+03    0.15849E+02    0.65073E-01   -0.50847E+02
  1397    0.75807E+03    0.15693E+02    0.65056E-01   -0.50460E+02
  1398    0.75868E+03    0.15538E+02    0.65038E-01   -0.50064E+02
  1399    0.75930E+03    0.15387E+02    0.65020E-01   -0.49659E+02
  1400    0.75991E+03    0.15236E+02    0.65003E-01   -0.49245E+02
  1401    0.76046E+03    0.15086E+02    0.64984E-01   -0.48822E+02
  1402    0.76100E+03    0.14939E+02    0.64966E-01   -0.48391E+02
  1403    0.76148E+03    0.14794E+02    0.64948E-01   -0.47951E+02
  1404    0.76188E+03    0.14651E+02    0.64929E-01   -0.47503E+02
  1405    0.76237E+03    0.14509E+02    0.64910E-01   -0.47047E+02
  1406    0.76270E+03    0.14370E+02    0.64891E-01   -0.46584E+02
  1407    0.76297E+03    0.14232E+02    0.64872E-01   -0.46113E+02
  1408    0.76339E+03    0.14096E+02    0.64853E-01   -0.45634E+02
  1409    0.76359E+03    0.13963E+02    0.64833E-01   -0.45148E+02
  1410    0.76387E+03    0.13831E+02    0.64813E-01   -0.44656E+02
  1411    0.76408E+03    0.13702E+02    0.64792E-01   -0.44156E+02
  1412    0.76423E+03    0.13575E+02    0.64771E-01   -0.43649E+02
  1413    0.76423E+03    0.13450E+02    0.64750E-01   -0.43135E+02
  1414    0.76431E+03    0.13328E+02    0.64729E-01   -0.42615E+02
  1415    0.76432E+03    0.13207E+02    0.64708E-01   -0.42089E+02
  1416    0.76434E+03    0.13090E+02    0.64686E-01   -0.41558E+02
  1417    0.76422E+03    0.12973E+02    0.64663E-01   -0.41022E+02
  1418    0.76410E+03    0.12859E+02    0.64640E-01   -0.40478E+02
  1419    0.76392E+03    0.12749E+02    0.64617E-01   -0.39931E+02
  1420    0.76374E+03    0.12640E+02    0.64594E-01   -0.39378E+02
  1421    0.76350E+03    0.12534E+02    0.64570E-01   -0.38820E+02
  1422    0.76327E+03    0.12430E+02    0.64546E-01   -0.38258E+02
  1423    0.76289E+03    0.12330E+02    0.64521E-01   -0.37692E+02
  1424    0.76260E+03    0.12231E+02    0.64496E-01   -0.37121E+02
  1425    0.76217E+03    0.12136E+02    0.64471E-01   -0.36546E+02
  1426    0.76167E+03    0.12042E+02    0.64445E-01   -0.35968E+02
  1427    0.76126E+03    0.11952E+02    0.64419E-01   -0.35386E+02
  1428    0.76071E+03    0.11863E+02    0.64392E-01   -0.34801E+02
  1429    0.76009E+03    0.11779E+02    0.64365E-01   -0.34212E+02
  1430    0.75948E+03    0.11696E+02    0.64338E-01   -0.33622E+02
  1431    0.75881E+03    0.11616E+02    0.64310E-01   -0.33027E+02
  1432    0.75807E+03    0.11539E+02    0.64281E-01   -0.32432E+02
  1433    0.75742E+03    0.11464E+02    0.64252E-01   -0.31833E+02
  1434    0.75664E+03    0.11393E+02    0.64223E-01   -0.31232E+02
  1435    0.75578E+03    0.11323E+02    0.64193E-01   -0.30631E+02
  1436    0.75494E+03    0.11257E+02    0.64163E-01   -0.30029E+02
  1437    0.75396E+03    0.11193E+02    0.64132E-01   -0.29424E+02
  1438    0.75299E+03    0.11132E+02    0.64101E-01   -0.28820E+02
  1439    0.75196E+03    0.11074E+02    0.64070E-01   -0.28213E+02
  1440    0.75095E+03    0.11018E+02    0.64037E-01   -0.27607E+02
  1441    0.74986E+03    0.10965E+02    0.64005E-01   -0.27001E+02
  1442    0.74872E+03    0.10916E+02    0.63972E-01   -0.26395E+02
  1443    0.74752E+03    0.10869E+02    0.63938E-01   -0.25788E+02
  1444    0.74632E+03    0.10825E+02    0.63904E-01   -0.25183E+02
  1445    0.74499E+03    0.10784E+02    0.63869E-01   -0.24578E+02
  1446    0.74375E+03    0.10745E+02    0.63834E-01   -0.23974E+02
  1447    0.74230E+03    0.10710E+02    0.63799E-01   -0.23369E+02
  1448    0.74093E+03    0.10677E+02    0.63763E-01   -0.22768E+02
  1449    0.73951E+03    0.10646E+02    0.63726E-01   -0.22168E+02
  1450    0.73802E+03    0.10619E+02    0.63689E-01   -0.21570E+02
  1451    0.73654E+03    0.10595E+02    0.63651E-01   -0.20975E+02
  1452    0.73493E+03    0.10573E+02    0.63613E-01   -0.20383E+02
  1453    0.73333E+03    0.10554E+02    0.63574E-01   -0.19792E+02
  1454    0.73175E+03    0.10538E+02    0.63535E-01   -0.19203E+02
  1455    0.73011E+03    0.10524E+02    0.63496E-01   -0.18618E+02
  1456    0.72840E+03    0.10514E+02    0.63455E-01   -0.18037E+02
  1457    0.72656E+03    0.10506E+02    0.63415E-01   -0.17458E+02
  1458    0.72481E+03    0.10501E+02    0.63373E-01   -0.16883E+02
  1459    0.72299E+03    0.10498E+02    0.63332E-01   -0.16310E+02
  1460    0.72112E+03    0.10498E+02    0.63289E-01   -0.15742E+02
  1461    0.71925E+03    0.10500E+02    0.63246E-01   -0.15179E+02
  1462    0.71733E+03    0.10505E+02    0.63203E-01   -0.14620E+02
  1463    0.71527E+03    0.10513E+02    0.63159E-01   -0.14064E+02
  1464    0.71330E+03    0.10523E+02    0.63115E-01   -0.13513E+02
  1465    0.71120E+03    0.10536E+02    0.63070E-01   -0.12967E+02
  1466    0.70918E+03    0.10552E+02    0.63024E-01   -0.12426E+02
  1467    0.70702E+03    0.10570E+02    0.62978E-01   -0.11890E+02
  1468    0.70488E+03    0.10591E+02    0.62932E-01   -0.11359E+02
  1469    0.70276E+03    0.10614E+02    0.62885E-01   -0.10833E+02
  1470    0.70042E+03    0.10639E+02    0.62837E-01   -0.10313E+02
  1471    0.69824E+03    0.10668E+02    0.62789E-01   -0.97991E+01
  1472    0.69601E+03    0.10699E+02    0.62740E-01   -0.92908E+01
  1473    0.69371E+03    0.10732E+02    0.62691E-01   -0.87892E+01
  1474    0.69128E+03    0.10767E+02    0.62641E-01   -0.82928E+01
  1475    0.68893E+03    0.10804E+02    0.62591E-01   -0.78030E+01
  1476    0.68652E+03    0.10845E+02    0.62540E-01   -0.73205E+01
  1477    0.68413E+03    0.10887E+02    0.62488E-01   -0.68438E+01
  1478    0.68167E+03    0.10931E+02    0.62436E-01   -0.63742E+01
  1479    0.67923E+03    0.10978E+02    0.62384E-01   -0.59120E+01
  1480    0.67672E+03    0.11027E+02    0.62331E-01   -0.54565E+01
  1481    0.67417E+03    0.11078E+02    0.62278E-01   -0.50082E+01
  1482    0.67163E+03    0.11131E+02    0.62224E-01   -0.45672E+01
  1483    0.66904E+03    0.11187E+02    0.62169E-01   -0.41338E+01
  1484    0.66646E+03    0.11244E+02    0.62114E-01   -0.37080E+01
  1485    0.66383E+03    0.11303E+02    0.62059E-01   -0.32900E+01
  1486    0.66118E+03    0.11364E+02    0.62003E-01   -0.28796E+01
  1487    0.65850E+03    0.11427E+02    0.61946E-01   -0.24773E+01
  1488    0.65582E+03    0.11492E+02    0.61889E-01   -0.20829E+01
  1489    0.65310E+03    0.11559E+02    0.61832E-01   -0.16969E+01
  1490    0.65036E+03    0.11627E+02    0.61774E-01   -0.13190E+01
  1491    0.64761E+03    0.11697E+02    0.61715E-01   -0.94968E+00
  1492    0.64484E+03    0.11769E+02    0.61656E-01   -0.58875E+00
  1493    0.64205E+03    0.11842E+02    0.61597E-01   -0.23644E+00
  1494    0.63924E+03    0.11917E+02    0.61537E-01    0.10718E+00
  1495    0.63642E+03    0.11994E+02    0.61477E-01    0.44205E+00
  1496    0.63359E+03    0.12072E+02    0.61417E-01    0.76814E+00
  1497    0.63073E+03    0.12151E+02    0.61356E-01    0.10853E+01
  1498    0.62787E+03    0.12232E+02    0.61294E-01    0.13934E+01
  1499    0.62500E+03    0.12314E+02    0.61232E-01    0.16926E+01
  1500    0.62211E+03    0.12398E+02    0.61170E-01    0.19826E+01
  1501    0.61921E+03    0.12482E+02    0.61107E-01    0.22635E+01
  1502    0.61630E+03    0.12568E+02    0.61044E-01    0.25350E+01
  1503    0.61339E+03    0.12655E+02    0.60981E-01    0.27972E+01
  1504    0.61046E+03    0.12743E+02    0.60917E-01    0.30503E+01
  1505    0.60753E+03    0.12832E+02    0.60853E-01    0.32938E+01
  1506    0.60458E+03    0.12922E+02    0.60788E-01    0.35281E+01
  1507    0.60164E+03    0.13014E+02    0.60723E-01    0.37529E+01
  1508    0.59868E+03    0.13106E+02    0.60658E-01    0.39681E+01
  1509    0.59572E+03    0.13198E+02    0.60593E-01    0.41737E+01
  1510    0.59276E+03    0.13292E+02    0.60527E-01    0.43696E+01
  1511    0.58979E+03    0.13387E+02    0.60461E-01    0.45566E+01
  1512    0.58681E+03    0.13482E+02    0.60395E-01    0.47324E+01
  1513    0.58383E+03    0.13578E+02    0.60328E-01    0.49001E+01
  1514    0.58085E+03    0.13675E+02    0.60261E-01    0.50575E+01
  1515    0.57789E+03    0.13773E+02    0.60194E-01    0.52061E+01
  1516    0.57491E+03    0.13870E+02    0.60127E-01    0.53438E+01
  1517    0.57194E+03    0.13969E+02    0.60059E-01    0.54728E+01
  1518    0.56897E+03    0.14068E+02    0.59991E-01    0.55931E+01
  1519    0.56599E+03    0.14167E+02    0.59923E-01    0.57018E+01
  1520    0.56303E+03    0.14266E+02    0.59854E-01    0.58020E+01
  1521    0.56007E+03    0.14367E+02    0.59786E-01    0.58928E+01
  1522    0.55710E+03    0.14467E+02    0.59717E-01    0.59737E+01
  1523    0.55414E+03    0.14567E+02    0.59648E-01    0.60454E+01
  1524    0.55118E+03    0.14668E+02    0.59579E-01    0.61072E+01
  1525    0.54823E+03    0.14769E+02    0.59510E-01    0.61599E+01
  1526    0.54529E+03    0.14869E+02    0.59440E-01    0.62034E+01
  1527    0.54236E+03    0.14969E+02    0.59371E-01    0.62364E+01
  1528    0.53943E+03    0.15071E+02    0.59301E-01    0.62611E+01
  1529    0.53651E+03    0.15171E+02    0.59231E-01    0.62768E+01
  1530    0.53361E+03    0.15271E+02    0.59161E-01    0.62828E+01
  1531    0.53070E+03    0.15372E+02    0.59090E-01    0.62790E+01
  1532    0.52782E+03    0.15472E+02    0.59020E-01    0.62671E+01
  1533    0.52494E+03    0.15572E+02    0.58950E-01    0.62471E+01
  1534    0.52208E+03    0.15672E+02    0.58879E-01    0.62159E+01
  1535    0.51923E+03    0.15771E+02    0.58808E-01    0.61774E+01
  1536    0.51639E+03    0.15870E+02    0.58737E-01    0.61293E+01
  1537    0.51358E+03    0.15969E+02    0.58667E-01    0.60724E+01
  1538    0.51078E+03    0.16067E+02    0.58596E-01    0.60074E+01
  1539    0.50796E+03    0.16163E+02    0.58525E-01    0.59337E+01
  1540    0.50518E+03    0.16260E+02    0.58453E-01    0.58520E+01
  1541    0.50242E+03    0.16356E+02    0.58382E-01    0.57609E+01
  1542    0.49968E+03    0.16452E+02    0.58311E-01    0.56625E+01
  1543    0.49694E+03    0.16546E+02    0.58240E-01    0.55547E+01
  1544    0.49423E+03    0.16640E+02    0.58168E-01    0.54397E+01
  1545    0.49154E+03    0.16733E+02    0.58097E-01    0.53168E+01
  1546    0.48886E+03    0.16824E+02    0.58026E-01    0.51853E+01
  1547    0.48620E+03    0.16916E+02    0.57954E-01    0.50466E+01
  1548    0.48357E+03    0.17006E+02    0.57883E-01    0.49000E+01
  1549    0.48095E+03    0.17095E+02    0.57812E-01    0.47463E+01
  1550    0.47837E+03    0.17182E+02    0.57740E-01    0.45848E+01
  1551    0.47579E+03    0.17269E+02    0.57669E-01    0.44155E+01
  1552    0.47325E+03    0.17354E+02    0.57598E-01    0.42397E+01
  1553    0.47072E+03    0.17440E+02    0.57526E-01    0.40576E+01
  1554    0.46823E+03    0.17524E+02    0.57455E-01    0.38676E+01
  1555    0.46574E+03    0.17606E+02    0.57384E-01    0.36712E+01
