  0.971146E-05  0.155405E+07  0.155405E+07  0.207200E+07  0.207200E+07  0.156897E+07  0.155413E+07
  0.107227E-04  0.155405E+07  0.155405E+07  0.207198E+07  0.207198E+07  0.156897E+07  0.155413E+07
  0.118393E-04  0.155405E+07  0.155405E+07  0.207196E+07  0.207196E+07  0.156897E+07  0.155413E+07
  0.130721E-04  0.155405E+07  0.155405E+07  0.207194E+07  0.207194E+07  0.156896E+07  0.155412E+07
  0.144334E-04  0.155405E+07  0.155405E+07  0.207191E+07  0.207191E+07  0.156896E+07  0.155412E+07
  0.159363E-04  0.155405E+07  0.155405E+07  0.207188E+07  0.207187E+07  0.156895E+07  0.155412E+07
  0.175958E-04  0.155405E+07  0.155405E+07  0.207183E+07  0.207183E+07  0.156895E+07  0.155412E+07
  0.194281E-04  0.155405E+07  0.155405E+07  0.207178E+07  0.207178E+07  0.156894E+07  0.155412E+07
  0.214511E-04  0.155405E+07  0.155405E+07  0.207172E+07  0.207171E+07  0.156893E+07  0.155412E+07
  0.236849E-04  0.155405E+07  0.155405E+07  0.207164E+07  0.207163E+07  0.156892E+07  0.155412E+07
  0.261512E-04  0.155405E+07  0.155405E+07  0.207155E+07  0.207154E+07  0.156890E+07  0.155412E+07
  0.288744E-04  0.155405E+07  0.155405E+07  0.207143E+07  0.207142E+07  0.156888E+07  0.155412E+07
  0.318811E-04  0.155404E+07  0.155404E+07  0.207129E+07  0.207127E+07  0.156886E+07  0.155411E+07
  0.352009E-04  0.155404E+07  0.155404E+07  0.207112E+07  0.207110E+07  0.156883E+07  0.155411E+07
  0.388664E-04  0.155404E+07  0.155404E+07  0.207091E+07  0.207088E+07  0.156880E+07  0.155411E+07
  0.429136E-04  0.155403E+07  0.155403E+07  0.207065E+07  0.207062E+07  0.156876E+07  0.155411E+07
  0.473823E-04  0.155403E+07  0.155403E+07  0.207034E+07  0.207031E+07  0.156871E+07  0.155410E+07
  0.523163E-04  0.155402E+07  0.155402E+07  0.206996E+07  0.206992E+07  0.156866E+07  0.155409E+07
  0.577640E-04  0.155402E+07  0.155402E+07  0.206950E+07  0.206945E+07  0.156859E+07  0.155409E+07
  0.637791E-04  0.155401E+07  0.155401E+07  0.206893E+07  0.206887E+07  0.156850E+07  0.155408E+07
  0.704205E-04  0.155400E+07  0.155400E+07  0.206825E+07  0.206817E+07  0.156839E+07  0.155407E+07
  0.777535E-04  0.155399E+07  0.155399E+07  0.206741E+07  0.206732E+07  0.156826E+07  0.155406E+07
  0.858500E-04  0.155397E+07  0.155397E+07  0.206639E+07  0.206628E+07  0.156811E+07  0.155404E+07
  0.947897E-04  0.155395E+07  0.155395E+07  0.206514E+07  0.206501E+07  0.156791E+07  0.155402E+07
  0.104660E-03  0.155393E+07  0.155393E+07  0.206363E+07  0.206347E+07  0.156768E+07  0.155400E+07
  0.115559E-03  0.155391E+07  0.155390E+07  0.206178E+07  0.206159E+07  0.156740E+07  0.155397E+07
  0.127592E-03  0.155387E+07  0.155387E+07  0.205953E+07  0.205930E+07  0.156705E+07  0.155394E+07
  0.140878E-03  0.155383E+07  0.155383E+07  0.205679E+07  0.205651E+07  0.156662E+07  0.155389E+07
  0.155548E-03  0.155378E+07  0.155378E+07  0.205346E+07  0.205311E+07  0.156611E+07  0.155384E+07
  0.171746E-03  0.155372E+07  0.155372E+07  0.204940E+07  0.204897E+07  0.156548E+07  0.155378E+07
  0.189630E-03  0.155365E+07  0.155365E+07  0.204447E+07  0.204395E+07  0.156472E+07  0.155370E+07
  0.209376E-03  0.155356E+07  0.155356E+07  0.203846E+07  0.203783E+07  0.156378E+07  0.155361E+07
  0.231179E-03  0.155346E+07  0.155345E+07  0.203117E+07  0.203040E+07  0.156265E+07  0.155350E+07
  0.255252E-03  0.155333E+07  0.155332E+07  0.202230E+07  0.202137E+07  0.156127E+07  0.155336E+07
  0.281831E-03  0.155317E+07  0.155316E+07  0.201154E+07  0.201042E+07  0.155958E+07  0.155320E+07
  0.311179E-03  0.155297E+07  0.155296E+07  0.199850E+07  0.199714E+07  0.155754E+07  0.155299E+07
  0.343582E-03  0.155274E+07  0.155272E+07  0.198270E+07  0.198106E+07  0.155505E+07  0.155274E+07
  0.379360E-03  0.155245E+07  0.155243E+07  0.196360E+07  0.196162E+07  0.155202E+07  0.155244E+07
  0.418863E-03  0.155210E+07  0.155208E+07  0.194054E+07  0.193816E+07  0.154835E+07  0.155208E+07
  0.462480E-03  0.155167E+07  0.155165E+07  0.191277E+07  0.190991E+07  0.154389E+07  0.155163E+07
  0.510638E-03  0.155116E+07  0.155112E+07  0.187941E+07  0.187599E+07  0.153849E+07  0.155109E+07
  0.563812E-03  0.155053E+07  0.155049E+07  0.183946E+07  0.183539E+07  0.153195E+07  0.155043E+07
  0.622522E-03  0.154976E+07  0.154972E+07  0.179182E+07  0.178701E+07  0.152404E+07  0.154963E+07
