  0.971146E-05  0.904992E+06  0.904992E+06  0.120663E+07  0.120663E+07  0.928106E+06  0.905106E+06
  0.107227E-04  0.904992E+06  0.904992E+06  0.120663E+07  0.120663E+07  0.928105E+06  0.905106E+06
  0.118393E-04  0.904992E+06  0.904991E+06  0.120662E+07  0.120662E+07  0.928103E+06  0.905106E+06
  0.130721E-04  0.904991E+06  0.904991E+06  0.120661E+07  0.120661E+07  0.928101E+06  0.905106E+06
  0.144334E-04  0.904991E+06  0.904991E+06  0.120660E+07  0.120660E+07  0.928098E+06  0.905105E+06
  0.159363E-04  0.904991E+06  0.904991E+06  0.120659E+07  0.120659E+07  0.928095E+06  0.905105E+06
  0.175958E-04  0.904991E+06  0.904991E+06  0.120658E+07  0.120658E+07  0.928091E+06  0.905105E+06
  0.194281E-04  0.904990E+06  0.904990E+06  0.120656E+07  0.120656E+07  0.928086E+06  0.905104E+06
  0.214511E-04  0.904990E+06  0.904990E+06  0.120654E+07  0.120654E+07  0.928081E+06  0.905104E+06
  0.236849E-04  0.904989E+06  0.904989E+06  0.120652E+07  0.120651E+07  0.928074E+06  0.905103E+06
  0.261512E-04  0.904989E+06  0.904989E+06  0.120648E+07  0.120648E+07  0.928065E+06  0.905103E+06
  0.288744E-04  0.904988E+06  0.904988E+06  0.120645E+07  0.120644E+07  0.928055E+06  0.905102E+06
  0.318811E-04  0.904987E+06  0.904987E+06  0.120640E+07  0.120639E+07  0.928042E+06  0.905101E+06
  0.352009E-04  0.904986E+06  0.904986E+06  0.120634E+07  0.120633E+07  0.928027E+06  0.905100E+06
  0.388664E-04  0.904984E+06  0.904984E+06  0.120628E+07  0.120626E+07  0.928008E+06  0.905098E+06
  0.429136E-04  0.904983E+06  0.904982E+06  0.120619E+07  0.120618E+07  0.927985E+06  0.905096E+06
  0.473823E-04  0.904980E+06  0.904980E+06  0.120609E+07  0.120607E+07  0.927957E+06  0.905094E+06
  0.523163E-04  0.904978E+06  0.904978E+06  0.120597E+07  0.120594E+07  0.927923E+06  0.905091E+06
  0.577640E-04  0.904975E+06  0.904974E+06  0.120582E+07  0.120579E+07  0.927881E+06  0.905088E+06
  0.637791E-04  0.904971E+06  0.904970E+06  0.120563E+07  0.120560E+07  0.927830E+06  0.905084E+06
  0.704205E-04  0.904966E+06  0.904966E+06  0.120541E+07  0.120537E+07  0.927768E+06  0.905079E+06
  0.777535E-04  0.904961E+06  0.904960E+06  0.120513E+07  0.120509E+07  0.927693E+06  0.905073E+06
  0.858500E-04  0.904954E+06  0.904953E+06  0.120480E+07  0.120474E+07  0.927601E+06  0.905066E+06
  0.947897E-04  0.904945E+06  0.904944E+06  0.120439E+07  0.120432E+07  0.927489E+06  0.905056E+06
  0.104660E-03  0.904935E+06  0.904934E+06  0.120390E+07  0.120381E+07  0.927352E+06  0.905046E+06
  0.115559E-03  0.904922E+06  0.904921E+06  0.120330E+07  0.120319E+07  0.927186E+06  0.905032E+06
  0.127592E-03  0.904907E+06  0.904905E+06  0.120256E+07  0.120243E+07  0.926982E+06  0.905016E+06
  0.140878E-03  0.904888E+06  0.904886E+06  0.120167E+07  0.120151E+07  0.926735E+06  0.904996E+06
  0.155548E-03  0.904866E+06  0.904863E+06  0.120057E+07  0.120038E+07  0.926434E+06  0.904972E+06
  0.171746E-03  0.904838E+06  0.904834E+06  0.119924E+07  0.119901E+07  0.926066E+06  0.904942E+06
  0.189630E-03  0.904804E+06  0.904800E+06  0.119763E+07  0.119734E+07  0.925619E+06  0.904906E+06
  0.209376E-03  0.904763E+06  0.904758E+06  0.119566E+07  0.119531E+07  0.925074E+06  0.904863E+06
  0.231179E-03  0.904713E+06  0.904707E+06  0.119326E+07  0.119283E+07  0.924410E+06  0.904809E+06
  0.255252E-03  0.904652E+06  0.904644E+06  0.119034E+07  0.118983E+07  0.923601E+06  0.904744E+06
  0.281831E-03  0.904577E+06  0.904568E+06  0.118679E+07  0.118617E+07  0.922616E+06  0.904665E+06
  0.311179E-03  0.904487E+06  0.904475E+06  0.118248E+07  0.118172E+07  0.921418E+06  0.904568E+06
  0.343582E-03  0.904376E+06  0.904362E+06  0.117724E+07  0.117632E+07  0.919960E+06  0.904451E+06
  0.379360E-03  0.904242E+06  0.904225E+06  0.117089E+07  0.116977E+07  0.918187E+06  0.904308E+06
  0.418863E-03  0.904078E+06  0.904057E+06  0.116318E+07  0.116182E+07  0.916032E+06  0.904134E+06
  0.462480E-03  0.903878E+06  0.903853E+06  0.115384E+07  0.115221E+07  0.913414E+06  0.903921E+06
  0.510638E-03  0.903636E+06  0.903605E+06  0.114255E+07  0.114059E+07  0.910236E+06  0.903663E+06
  0.563812E-03  0.903341E+06  0.903303E+06  0.112893E+07  0.112656E+07  0.906383E+06  0.903349E+06
  0.622522E-03  0.902982E+06  0.902936E+06  0.111252E+07  0.110968E+07  0.901716E+06  0.902968E+06
  0.687346E-03  0.902546E+06  0.902489E+06  0.109280E+07  0.108941E+07  0.896072E+06  0.902504E+06
  0.758921E-03  0.902016E+06  0.901948E+06  0.106920E+07  0.106517E+07  0.889258E+06  0.901942E+06
  0.837948E-03  0.901374E+06  0.901290E+06  0.104105E+07  0.103629E+07  0.881050E+06  0.901260E+06
  0.925205E-03  0.900595E+06  0.900493E+06  0.100764E+07  0.100206E+07  0.871186E+06  0.900433E+06
  0.102155E-02  0.899653E+06  0.899529E+06  0.968245E+06  0.961752E+06  0.859371E+06  0.899433E+06
  0.112792E-02  0.898514E+06  0.898363E+06  0.922121E+06  0.914649E+06  0.845274E+06  0.898226E+06
  0.124537E-02  0.897140E+06  0.896956E+06  0.868617E+06  0.860135E+06  0.828533E+06  0.896771E+06
  0.137506E-02  0.895487E+06  0.895262E+06  0.807258E+06  0.797789E+06  0.808766E+06  0.895021E+06
  0.151824E-02  0.893502E+06  0.893228E+06  0.737877E+06  0.727529E+06  0.785592E+06  0.892923E+06
  0.167634E-02  0.891126E+06  0.890793E+06  0.660803E+06  0.649794E+06  0.758652E+06  0.890416E+06
  0.185090E-02  0.888293E+06  0.887889E+06  0.577062E+06  0.565748E+06  0.727662E+06  0.887433E+06
  0.204364E-02  0.884931E+06  0.884439E+06  0.488602E+06  0.477487E+06  0.692464E+06  0.883898E+06
  0.225644E-02  0.880960E+06  0.880361E+06  0.398461E+06  0.388172E+06  0.653101E+06  0.879735E+06
  0.249141E-02  0.876297E+06  0.875569E+06  0.310805E+06  0.302017E+06  0.609902E+06  0.874861E+06
  0.275084E-02  0.870860E+06  0.869975E+06  0.230689E+06  0.223967E+06  0.563564E+06  0.869195E+06
  0.303729E-02  0.864564E+06  0.863490E+06  0.163404E+06  0.158971E+06  0.515204E+06  0.862660E+06
  0.335357E-02  0.857336E+06  0.856032E+06  0.113315E+06  0.110782E+06  0.466356E+06  0.855188E+06
  0.370278E-02  0.849106E+06  0.847524E+06  0.822911E+05  0.804926E+05  0.418857E+06  0.846719E+06
  0.408835E-02  0.839816E+06  0.837900E+06  0.682259E+05  0.653704E+05  0.374593E+06  0.837201E+06
  0.451408E-02  0.829419E+06  0.827098E+06  0.646074E+05  0.589836E+05  0.335108E+06  0.826593E+06
  0.498414E-02  0.817869E+06  0.815063E+06  0.623171E+05  0.535105E+05  0.301155E+06  0.814853E+06
  0.550314E-02  0.805145E+06  0.801757E+06  0.540278E+05  0.439859E+05  0.275775E+06  0.801971E+06
  0.607619E-02  0.791161E+06  0.787075E+06  0.392076E+05  0.318073E+05  0.250218E+06  0.787815E+06
  0.670891E-02  0.775882E+06  0.770963E+06  0.249890E+05  0.232447E+05  0.226040E+06  0.772355E+06
  0.740752E-02  0.759258E+06  0.753348E+06  0.190761E+05  0.217937E+05  0.200783E+06  0.755525E+06
  0.817888E-02  0.741229E+06  0.734143E+06  0.197405E+05  0.000000E+00  0.176408E+06  0.737272E+06
  0.903055E-02  0.721746E+06  0.713274E+06  0.174183E+05  0.000000E+00  0.153356E+06  0.717543E+06
  0.997092E-02  0.700764E+06  0.690665E+06  0.105825E+05  0.000000E+00  0.132261E+06  0.696293E+06
  0.110092E-01  0.678232E+06  0.666239E+06  0.822216E+04  0.000000E+00  0.113926E+06  0.673470E+06
  0.121556E-01  0.654106E+06  0.639925E+06  0.869677E+04  0.000000E+00  0.980814E+05  0.649026E+06
  0.134214E-01  0.628354E+06  0.611676E+06  0.513852E+04  0.000000E+00  0.830211E+05  0.622916E+06
  0.148190E-01  0.600956E+06  0.581464E+06  0.461719E+04  0.000000E+00  0.685782E+05  0.595120E+06
  0.163621E-01  0.572579E+06  0.549974E+06  0.362952E+04  0.000000E+00  0.573037E+05  0.566316E+06
  0.180659E-01  0.542098E+06  0.516128E+06  0.267559E+04  0.000000E+00  0.475326E+05  0.535385E+06
  0.199471E-01  0.510172E+06  0.480674E+06  0.203179E+04  0.000000E+00  0.384895E+05  0.502992E+06
  0.220242E-01  0.476521E+06  0.443481E+06  0.180681E+04  0.000000E+00  0.312924E+05  0.468889E+06
  0.243176E-01  0.442339E+06  0.405959E+06  0.108250E+04  0.000000E+00  0.248732E+05  0.434295E+06
  0.268499E-01  0.407991E+06  0.368769E+06  0.845371E+03  0.000000E+00  0.197445E+05  0.399625E+06
  0.296458E-01  0.373578E+06  0.332376E+06  0.715393E+03  0.000000E+00  0.153572E+05  0.365035E+06
  0.327328E-01  0.339979E+06  0.298065E+06  0.572859E+03  0.000000E+00  0.120597E+05  0.331468E+06
  0.361414E-01  0.308348E+06  0.267372E+06  0.489427E+03  0.000000E+00  0.923749E+04  0.300134E+06
  0.399048E-01  0.279416E+06  0.241276E+06  0.245770E+03  0.000000E+00  0.710945E+04  0.271801E+06
  0.438953E-01  0.254642E+06  0.220991E+06  0.000000E+00  0.000000E+00  0.551235E+04  0.247879E+06
  0.478858E-01  0.235058E+06  0.206680E+06  0.000000E+00  0.000000E+00  0.436710E+04  0.229253E+06
  0.518762E-01  0.219105E+06  0.196012E+06  0.000000E+00  0.000000E+00  0.355415E+04  0.214244E+06
  0.558667E-01  0.205621E+06  0.187178E+06  0.000000E+00  0.000000E+00  0.294950E+04  0.201587E+06
  0.598572E-01  0.193722E+06  0.178843E+06  0.000000E+00  0.000000E+00  0.245748E+04  0.190331E+06
  0.638477E-01  0.182613E+06  0.170004E+06  0.000000E+00  0.000000E+00  0.209692E+04  0.179648E+06
  0.678382E-01  0.171779E+06  0.160172E+06  0.000000E+00  0.000000E+00  0.175826E+04  0.169031E+06
  0.718286E-01  0.161294E+06  0.149642E+06  0.000000E+00  0.000000E+00  0.148062E+04  0.158589E+06
  0.758191E-01  0.150802E+06  0.138412E+06  0.000000E+00  0.000000E+00  0.125299E+04  0.148026E+06
  0.798096E-01  0.140759E+06  0.127343E+06  0.000000E+00  0.000000E+00  0.106435E+04  0.137863E+06
  0.838001E-01  0.131401E+06  0.117046E+06  0.000000E+00  0.000000E+00  0.907254E+03  0.128397E+06
  0.887890E-01  0.120966E+06  0.105991E+06  0.000000E+00  0.000000E+00  0.748733E+03  0.117910E+06
  0.937778E-01  0.112198E+06  0.974885E+05  0.000000E+00  0.000000E+00  0.626925E+03  0.109228E+06
  0.987667E-01  0.105179E+06  0.916048E+05  0.000000E+00  0.000000E+00  0.534209E+03  0.102430E+06
  0.103756E+00  0.996566E+05  0.878224E+05  0.000000E+00  0.000000E+00  0.462459E+03  0.972211E+05
  0.108744E+00  0.951500E+05  0.852605E+05  0.000000E+00  0.000000E+00  0.403693E+03  0.930561E+05
  0.113733E+00  0.911472E+05  0.830051E+05  0.000000E+00  0.000000E+00  0.355720E+03  0.893600E+05
  0.118722E+00  0.872544E+05  0.803671E+05  0.000000E+00  0.000000E+00  0.315307E+03  0.856925E+05
  0.123711E+00  0.832433E+05  0.769913E+05  0.000000E+00  0.000000E+00  0.278681E+03  0.818055E+05
  0.128700E+00  0.790538E+05  0.728651E+05  0.000000E+00  0.000000E+00  0.245094E+03  0.776470E+05
  0.133689E+00  0.747637E+05  0.682476E+05  0.000000E+00  0.000000E+00  0.214563E+03  0.733241E+05
  0.138678E+00  0.705374E+05  0.635490E+05  0.000000E+00  0.000000E+00  0.188756E+03  0.690410E+05
  0.143667E+00  0.665793E+05  0.592099E+05  0.000000E+00  0.000000E+00  0.166514E+03  0.650397E+05
  0.148655E+00  0.630779E+05  0.555863E+05  0.000000E+00  0.000000E+00  0.147225E+03  0.615354E+05
  0.153644E+00  0.601298E+05  0.528421E+05  0.000000E+00  0.000000E+00  0.131638E+03  0.586353E+05
  0.158633E+00  0.577023E+05  0.509102E+05  0.000000E+00  0.000000E+00  0.118897E+03  0.563012E+05
  0.163622E+00  0.556747E+05  0.495610E+05  0.000000E+00  0.000000E+00  0.108249E+03  0.543951E+05
  0.168611E+00  0.539032E+05  0.485081E+05  0.000000E+00  0.000000E+00  0.987980E+02  0.527505E+05
  0.173600E+00  0.522469E+05  0.474766E+05  0.000000E+00  0.000000E+00  0.903721E+02  0.512050E+05
  0.178589E+00  0.505778E+05  0.462469E+05  0.000000E+00  0.000000E+00  0.830006E+02  0.496163E+05
  0.183578E+00  0.488171E+05  0.447072E+05  0.000000E+00  0.000000E+00  0.760754E+02  0.479006E+05
  0.188566E+00  0.469630E+05  0.428814E+05  0.000000E+00  0.000000E+00  0.694402E+02  0.460603E+05
  0.193555E+00  0.450736E+05  0.408950E+05  0.000000E+00  0.000000E+00  0.630553E+02  0.441642E+05
  0.198544E+00  0.432232E+05  0.389083E+05  0.000000E+00  0.000000E+00  0.574888E+02  0.423006E+05
  0.203533E+00  0.414806E+05  0.370697E+05  0.000000E+00  0.000000E+00  0.526395E+02  0.405508E+05
  0.208522E+00  0.399019E+05  0.354898E+05  0.000000E+00  0.000000E+00  0.482474E+02  0.389796E+05
  0.213511E+00  0.385177E+05  0.342187E+05  0.000000E+00  0.000000E+00  0.444819E+02  0.376209E+05
  0.218500E+00  0.373209E+05  0.332352E+05  0.000000E+00  0.000000E+00  0.412232E+02  0.364650E+05
  0.223489E+00  0.362725E+05  0.324615E+05  0.000000E+00  0.000000E+00  0.383895E+02  0.354670E+05
  0.228478E+00  0.353192E+05  0.317949E+05  0.000000E+00  0.000000E+00  0.358068E+02  0.345655E+05
  0.233466E+00  0.344074E+05  0.311360E+05  0.000000E+00  0.000000E+00  0.333661E+02  0.336998E+05
  0.238455E+00  0.334934E+05  0.304095E+05  0.000000E+00  0.000000E+00  0.312143E+02  0.328210E+05
  0.243444E+00  0.325533E+05  0.295807E+05  0.000000E+00  0.000000E+00  0.292268E+02  0.319039E+05
  0.248433E+00  0.315878E+05  0.286587E+05  0.000000E+00  0.000000E+00  0.272080E+02  0.309503E+05
  0.253422E+00  0.306152E+05  0.276847E+05  0.000000E+00  0.000000E+00  0.252439E+02  0.299823E+05
