   544    0.25018E+04    0.73457E+01    0.00000E+00   -0.20503E+01    0.13603E-07    0.27808E-05    0.66443E-07
   545    0.24991E+04    0.74525E+01    0.00000E+00   -0.82692E+00    0.13563E-07    0.27951E-05    0.51780E-07
   546    0.24963E+04    0.75642E+01    0.00000E+00    0.38433E+00    0.13523E-07    0.28105E-05    0.37148E-07
   547    0.24933E+04    0.76811E+01    0.00000E+00    0.15831E+01    0.13483E-07    0.28268E-05    0.22542E-07
   548    0.24900E+04    0.78030E+01    0.00000E+00    0.27685E+01    0.13443E-07    0.28440E-05    0.79599E-08
   549    0.24866E+04    0.79300E+01    0.00000E+00    0.39396E+01    0.13403E-07    0.28623E-05   -0.66015E-08
   550    0.24829E+04    0.80622E+01    0.00000E+00    0.50960E+01    0.13364E-07    0.28814E-05   -0.21145E-07
   551    0.24791E+04    0.81994E+01    0.00000E+00    0.62369E+01    0.13324E-07    0.29015E-05   -0.35674E-07
   552    0.24750E+04    0.83417E+01    0.00000E+00    0.73615E+01    0.13285E-07    0.29225E-05   -0.50185E-07
   553    0.24708E+04    0.84876E+01    0.00000E+00    0.84694E+01    0.13246E-07    0.29444E-05   -0.64678E-07
   554    0.24663E+04    0.86401E+01    0.00000E+00    0.95599E+01    0.13208E-07    0.29673E-05   -0.79150E-07
   555    0.24617E+04    0.87969E+01    0.00000E+00    0.10632E+02    0.13169E-07    0.29909E-05   -0.93599E-07
   556    0.24568E+04    0.89588E+01    0.00000E+00    0.11686E+02    0.13130E-07    0.30155E-05   -0.10802E-06
   557    0.24518E+04    0.91249E+01    0.00000E+00    0.12720E+02    0.13092E-07    0.30409E-05   -0.12242E-06
   558    0.24465E+04    0.92969E+01    0.00000E+00    0.13735E+02    0.13054E-07    0.30672E-05   -0.13679E-06
   559    0.24411E+04    0.94725E+01    0.00000E+00    0.14729E+02    0.13016E-07    0.30942E-05   -0.15112E-06
   560    0.24356E+04    0.96523E+01    0.00000E+00    0.15702E+02    0.12978E-07    0.31222E-05   -0.16542E-06
   561    0.24297E+04    0.98372E+01    0.00000E+00    0.16654E+02    0.12940E-07    0.31509E-05   -0.17969E-06
   562    0.24238E+04    0.10027E+02    0.00000E+00    0.17583E+02    0.12903E-07    0.31804E-05   -0.19392E-06
   563    0.24177E+04    0.10221E+02    0.00000E+00    0.18491E+02    0.12865E-07    0.32107E-05   -0.20810E-06
   564    0.24115E+04    0.10420E+02    0.00000E+00    0.19374E+02    0.12828E-07    0.32418E-05   -0.22225E-06
   565    0.24051E+04    0.10622E+02    0.00000E+00    0.20234E+02    0.12791E-07    0.32737E-05   -0.23635E-06
   566    0.23985E+04    0.10829E+02    0.00000E+00    0.21070E+02    0.12754E-07    0.33063E-05   -0.25041E-06
   567    0.23918E+04    0.11039E+02    0.00000E+00    0.21881E+02    0.12718E-07    0.33396E-05   -0.26441E-06
   568    0.23849E+04    0.11255E+02    0.00000E+00    0.22666E+02    0.12681E-07    0.33737E-05   -0.27837E-06
   569    0.23778E+04    0.11475E+02    0.00000E+00    0.23428E+02    0.12645E-07    0.34085E-05   -0.29227E-06
   570    0.23707E+04    0.11698E+02    0.00000E+00    0.24161E+02    0.12608E-07    0.34440E-05   -0.30612E-06
   571    0.23633E+04    0.11925E+02    0.00000E+00    0.24868E+02    0.12572E-07    0.34802E-05   -0.31991E-06
   572    0.23558E+04    0.12156E+02    0.00000E+00    0.25549E+02    0.12536E-07    0.35171E-05   -0.33364E-06
   573    0.23483E+04    0.12391E+02    0.00000E+00    0.26201E+02    0.12500E-07    0.35547E-05   -0.34731E-06
   574    0.23406E+04    0.12630E+02    0.00000E+00    0.26826E+02    0.12465E-07    0.35929E-05   -0.36091E-06
   575    0.23328E+04    0.12871E+02    0.00000E+00    0.27422E+02    0.12429E-07    0.36318E-05   -0.37446E-06
   576    0.23249E+04    0.13117E+02    0.00000E+00    0.27991E+02    0.12394E-07    0.36713E-05   -0.38793E-06
   577    0.23167E+04    0.13366E+02    0.00000E+00    0.28530E+02    0.12358E-07    0.37114E-05   -0.40133E-06
   578    0.23086E+04    0.13618E+02    0.00000E+00    0.29039E+02    0.12323E-07    0.37522E-05   -0.41466E-06
   579    0.23003E+04    0.13874E+02    0.00000E+00    0.29520E+02    0.12288E-07    0.37935E-05   -0.42792E-06
   580    0.22920E+04    0.14133E+02    0.00000E+00    0.29969E+02    0.12254E-07    0.38355E-05   -0.44110E-06
   581    0.22835E+04    0.14394E+02    0.00000E+00    0.30389E+02    0.12219E-07    0.38780E-05   -0.45420E-06
   582    0.22749E+04    0.14659E+02    0.00000E+00    0.30778E+02    0.12184E-07    0.39211E-05   -0.46722E-06
   583    0.22662E+04    0.14927E+02    0.00000E+00    0.31135E+02    0.12150E-07    0.39648E-05   -0.48016E-06
   584    0.22575E+04    0.15197E+02    0.00000E+00    0.31462E+02    0.12116E-07    0.40090E-05   -0.49302E-06
   585    0.22488E+04    0.15470E+02    0.00000E+00    0.31757E+02    0.12082E-07    0.40538E-05   -0.50578E-06
   586    0.22399E+04    0.15745E+02    0.00000E+00    0.32020E+02    0.12048E-07    0.40991E-05   -0.51846E-06
   587    0.22310E+04    0.16023E+02    0.00000E+00    0.32252E+02    0.12014E-07    0.41449E-05   -0.53105E-06
   588    0.22220E+04    0.16303E+02    0.00000E+00    0.32451E+02    0.11980E-07    0.41912E-05   -0.54354E-06
   589    0.22129E+04    0.16586E+02    0.00000E+00    0.32617E+02    0.11947E-07    0.42380E-05   -0.55594E-06
   590    0.22037E+04    0.16870E+02    0.00000E+00    0.32752E+02    0.11913E-07    0.42852E-05   -0.56824E-06
   591    0.21946E+04    0.17158E+02    0.00000E+00    0.32853E+02    0.11880E-07    0.43330E-05   -0.58044E-06
   592    0.21854E+04    0.17446E+02    0.00000E+00    0.32921E+02    0.11847E-07    0.43812E-05   -0.59254E-06
   593    0.21761E+04    0.17737E+02    0.00000E+00    0.32958E+02    0.11814E-07    0.44298E-05   -0.60453E-06
   594    0.21667E+04    0.18029E+02    0.00000E+00    0.32959E+02    0.11781E-07    0.44789E-05   -0.61642E-06
   595    0.21574E+04    0.18322E+02    0.00000E+00    0.32929E+02    0.11749E-07    0.45283E-05   -0.62820E-06
   596    0.21481E+04    0.18618E+02    0.00000E+00    0.32864E+02    0.11716E-07    0.45783E-05   -0.63988E-06
   597    0.21387E+04    0.18913E+02    0.00000E+00    0.32767E+02    0.11684E-07    0.46286E-05   -0.65143E-06
   598    0.21295E+04    0.19211E+02    0.00000E+00    0.32636E+02    0.11651E-07    0.46792E-05   -0.66288E-06
   599    0.21202E+04    0.19510E+02    0.00000E+00    0.32472E+02    0.11619E-07    0.47303E-05   -0.67420E-06
   600    0.21108E+04    0.19810E+02    0.00000E+00    0.32274E+02    0.11587E-07    0.47817E-05   -0.68541E-06
   601    0.21014E+04    0.20111E+02    0.00000E+00    0.32043E+02    0.11555E-07    0.48335E-05   -0.69650E-06
   602    0.20921E+04    0.20411E+02    0.00000E+00    0.31778E+02    0.11523E-07    0.48857E-05   -0.70746E-06
   603    0.20827E+04    0.20714E+02    0.00000E+00    0.31480E+02    0.11492E-07    0.49381E-05   -0.71831E-06
   604    0.20734E+04    0.21016E+02    0.00000E+00    0.31149E+02    0.11460E-07    0.49909E-05   -0.72903E-06
   605    0.20641E+04    0.21318E+02    0.00000E+00    0.30784E+02    0.11429E-07    0.50440E-05   -0.73963E-06
   606    0.20548E+04    0.21621E+02    0.00000E+00    0.30387E+02    0.11398E-07    0.50973E-05   -0.75010E-06
   607    0.20454E+04    0.21925E+02    0.00000E+00    0.29956E+02    0.11366E-07    0.51510E-05   -0.76046E-06
   608    0.20362E+04    0.22228E+02    0.00000E+00    0.29492E+02    0.11335E-07    0.52049E-05   -0.77068E-06
   609    0.20271E+04    0.22531E+02    0.00000E+00    0.28995E+02    0.11305E-07    0.52591E-05   -0.78079E-06
   610    0.20179E+04    0.22833E+02    0.00000E+00    0.28464E+02    0.11274E-07    0.53135E-05   -0.79076E-06
   611    0.20088E+04    0.23136E+02    0.00000E+00    0.27902E+02    0.11243E-07    0.53682E-05   -0.80062E-06
   612    0.19998E+04    0.23439E+02    0.00000E+00    0.27308E+02    0.11213E-07    0.54231E-05   -0.81034E-06
   613    0.19907E+04    0.23738E+02    0.00000E+00    0.26681E+02    0.11182E-07    0.54782E-05   -0.81994E-06
   614    0.19818E+04    0.24039E+02    0.00000E+00    0.26021E+02    0.11152E-07    0.55335E-05   -0.82941E-06
   615    0.19729E+04    0.24338E+02    0.00000E+00    0.25330E+02    0.11122E-07    0.55890E-05   -0.83876E-06
   616    0.19641E+04    0.24638E+02    0.00000E+00    0.24608E+02    0.11092E-07    0.56446E-05   -0.84798E-06
   617    0.19554E+04    0.24936E+02    0.00000E+00    0.23854E+02    0.11062E-07    0.57004E-05   -0.85707E-06
   618    0.19468E+04    0.25233E+02    0.00000E+00    0.23069E+02    0.11032E-07    0.57564E-05   -0.86603E-06
   619    0.19382E+04    0.25530E+02    0.00000E+00    0.22255E+02    0.11002E-07    0.58125E-05   -0.87486E-06
   620    0.19298E+04    0.25824E+02    0.00000E+00    0.21409E+02    0.10973E-07    0.58688E-05   -0.88356E-06
   621    0.19213E+04    0.26117E+02    0.00000E+00    0.20533E+02    0.10944E-07    0.59251E-05   -0.89213E-06
   622    0.19130E+04    0.26409E+02    0.00000E+00    0.19627E+02    0.10914E-07    0.59816E-05   -0.90057E-06
   623    0.19048E+04    0.26698E+02    0.00000E+00    0.18693E+02    0.10885E-07    0.60381E-05   -0.90888E-06
   624    0.18967E+04    0.26985E+02    0.00000E+00    0.17729E+02    0.10856E-07    0.60948E-05   -0.91706E-06
   625    0.18886E+04    0.27270E+02    0.00000E+00    0.16736E+02    0.10827E-07    0.61515E-05   -0.92510E-06
   626    0.18807E+04    0.27554E+02    0.00000E+00    0.15715E+02    0.10798E-07    0.62082E-05   -0.93302E-06
   627    0.18730E+04    0.27835E+02    0.00000E+00    0.14667E+02    0.10769E-07    0.62650E-05   -0.94080E-06
   628    0.18654E+04    0.28113E+02    0.00000E+00    0.13590E+02    0.10741E-07    0.63218E-05   -0.94845E-06
   629    0.18579E+04    0.28389E+02    0.00000E+00    0.12486E+02    0.10712E-07    0.63787E-05   -0.95596E-06
   630    0.18504E+04    0.28663E+02    0.00000E+00    0.11355E+02    0.10684E-07    0.64355E-05   -0.96334E-06
   631    0.18430E+04    0.28934E+02    0.00000E+00    0.10199E+02    0.10656E-07    0.64924E-05   -0.97058E-06
   632    0.18359E+04    0.29201E+02    0.00000E+00    0.90160E+01    0.10628E-07    0.65492E-05   -0.97769E-06
   633    0.18288E+04    0.29467E+02    0.00000E+00    0.78084E+01    0.10600E-07    0.66060E-05   -0.98466E-06
   634    0.18220E+04    0.29728E+02    0.00000E+00    0.65762E+01    0.10572E-07    0.66628E-05   -0.99150E-06
   635    0.18153E+04    0.29988E+02    0.00000E+00    0.53198E+01    0.10544E-07    0.67195E-05   -0.99820E-06
   636    0.18086E+04    0.30245E+02    0.00000E+00    0.40400E+01    0.10516E-07    0.67762E-05   -0.10048E-05
   637    0.18021E+04    0.30496E+02    0.00000E+00    0.27362E+01    0.10489E-07    0.68328E-05   -0.10112E-05
   638    0.17958E+04    0.30746E+02    0.00000E+00    0.14105E+01    0.10461E-07    0.68893E-05   -0.10175E-05
   639    0.17896E+04    0.30991E+02    0.00000E+00    0.62099E-01    0.10434E-07    0.69457E-05   -0.10236E-05
   640    0.17836E+04    0.31233E+02    0.00000E+00   -0.13074E+01    0.10406E-07    0.70019E-05   -0.10296E-05
   641    0.17778E+04    0.31472E+02    0.00000E+00   -0.26980E+01    0.10379E-07    0.70581E-05   -0.10355E-05
   642    0.17720E+04    0.31705E+02    0.00000E+00   -0.41089E+01    0.10352E-07    0.71141E-05   -0.10412E-05
   643    0.17665E+04    0.31937E+02    0.00000E+00   -0.55395E+01    0.10325E-07    0.71700E-05   -0.10468E-05
   644    0.17612E+04    0.32162E+02    0.00000E+00   -0.69891E+01    0.10298E-07    0.72257E-05   -0.10523E-05
   645    0.17559E+04    0.32383E+02    0.00000E+00   -0.84575E+01    0.10272E-07    0.72813E-05   -0.10576E-05
   646    0.17509E+04    0.32601E+02    0.00000E+00   -0.99438E+01    0.10245E-07    0.73367E-05   -0.10628E-05
   647    0.17461E+04    0.32814E+02    0.00000E+00   -0.11448E+02    0.10219E-07    0.73918E-05   -0.10678E-05
   648    0.17413E+04    0.33024E+02    0.00000E+00   -0.12968E+02    0.10192E-07    0.74468E-05   -0.10727E-05
   649    0.17369E+04    0.33227E+02    0.00000E+00   -0.14504E+02    0.10166E-07    0.75016E-05   -0.10774E-05
   650    0.17326E+04    0.33426E+02    0.00000E+00   -0.16056E+02    0.10140E-07    0.75561E-05   -0.10820E-05
   651    0.17284E+04    0.33622E+02    0.00000E+00   -0.17622E+02    0.10114E-07    0.76104E-05   -0.10865E-05
   652    0.17244E+04    0.33813E+02    0.00000E+00   -0.19203E+02    0.10088E-07    0.76644E-05   -0.10908E-05
   653    0.17207E+04    0.33997E+02    0.00000E+00   -0.20796E+02    0.10062E-07    0.77182E-05   -0.10949E-05
   654    0.17171E+04    0.34177E+02    0.00000E+00   -0.22402E+02    0.10036E-07    0.77717E-05   -0.10990E-05
   655    0.17136E+04    0.34353E+02    0.00000E+00   -0.24020E+02    0.10010E-07    0.78250E-05   -0.11028E-05
   656    0.17104E+04    0.34523E+02    0.00000E+00   -0.25649E+02    0.99845E-08    0.78780E-05   -0.11066E-05
   657    0.17074E+04    0.34688E+02    0.00000E+00   -0.27289E+02    0.99590E-08    0.79307E-05   -0.11102E-05
   658    0.17045E+04    0.34848E+02    0.00000E+00   -0.28938E+02    0.99336E-08    0.79831E-05   -0.11136E-05
   659    0.17019E+04    0.35003E+02    0.00000E+00   -0.30597E+02    0.99083E-08    0.80353E-05   -0.11169E-05
   660    0.16995E+04    0.35152E+02    0.00000E+00   -0.32264E+02    0.98830E-08    0.80871E-05   -0.11201E-05
   661    0.16972E+04    0.35295E+02    0.00000E+00   -0.33938E+02    0.98579E-08    0.81387E-05   -0.11231E-05
   662    0.16952E+04    0.35434E+02    0.00000E+00   -0.35621E+02    0.98329E-08    0.81899E-05   -0.11260E-05
   663    0.16933E+04    0.35568E+02    0.00000E+00   -0.37310E+02    0.98080E-08    0.82409E-05   -0.11288E-05
   664    0.16916E+04    0.35695E+02    0.00000E+00   -0.39004E+02    0.97832E-08    0.82915E-05   -0.11314E-05
   665    0.16901E+04    0.35816E+02    0.00000E+00   -0.40703E+02    0.97584E-08    0.83418E-05   -0.11339E-05
   666    0.16888E+04    0.35932E+02    0.00000E+00   -0.42406E+02    0.97338E-08    0.83918E-05   -0.11362E-05
   667    0.16877E+04    0.36042E+02    0.00000E+00   -0.44113E+02    0.97093E-08    0.84414E-05   -0.11384E-05
   668    0.16867E+04    0.36147E+02    0.00000E+00   -0.45823E+02    0.96848E-08    0.84907E-05   -0.11405E-05
   669    0.16861E+04    0.36246E+02    0.00000E+00   -0.47535E+02    0.96605E-08    0.85397E-05   -0.11424E-05
   670    0.16855E+04    0.36339E+02    0.00000E+00   -0.49247E+02    0.96362E-08    0.85883E-05   -0.11442E-05
   671    0.16853E+04    0.36427E+02    0.00000E+00   -0.50961E+02    0.96120E-08    0.86366E-05   -0.11459E-05
   672    0.16851E+04    0.36508E+02    0.00000E+00   -0.52675E+02    0.95880E-08    0.86845E-05   -0.11474E-05
   673    0.16852E+04    0.36584E+02    0.00000E+00   -0.54387E+02    0.95640E-08    0.87320E-05   -0.11488E-05
   674    0.16855E+04    0.36654E+02    0.00000E+00   -0.56098E+02    0.95401E-08    0.87792E-05   -0.11500E-05
   675    0.16859E+04    0.36718E+02    0.00000E+00   -0.57807E+02    0.95163E-08    0.88260E-05   -0.11511E-05
   676    0.16866E+04    0.36775E+02    0.00000E+00   -0.59512E+02    0.94926E-08    0.88724E-05   -0.11521E-05
   677    0.16874E+04    0.36827E+02    0.00000E+00   -0.61213E+02    0.94690E-08    0.89184E-05   -0.11530E-05
   678    0.16885E+04    0.36872E+02    0.00000E+00   -0.62910E+02    0.94454E-08    0.89640E-05   -0.11537E-05
   679    0.16897E+04    0.36912E+02    0.00000E+00   -0.64602E+02    0.94220E-08    0.90093E-05   -0.11542E-05
   680    0.16912E+04    0.36946E+02    0.00000E+00   -0.66288E+02    0.93986E-08    0.90541E-05   -0.11547E-05
   681    0.16928E+04    0.36974E+02    0.00000E+00   -0.67966E+02    0.93754E-08    0.90985E-05   -0.11550E-05
   682    0.16946E+04    0.36995E+02    0.00000E+00   -0.69637E+02    0.93522E-08    0.91425E-05   -0.11552E-05
   683    0.16967E+04    0.37011E+02    0.00000E+00   -0.71301E+02    0.93291E-08    0.91860E-05   -0.11552E-05
   684    0.16989E+04    0.37019E+02    0.00000E+00   -0.72957E+02    0.93061E-08    0.92292E-05   -0.11552E-05
   685    0.17012E+04    0.37022E+02    0.00000E+00   -0.74602E+02    0.92832E-08    0.92719E-05   -0.11549E-05
   686    0.17037E+04    0.37019E+02    0.00000E+00   -0.76230E+02    0.92603E-08    0.93142E-05   -0.11546E-05
   687    0.17065E+04    0.37010E+02    0.00000E+00   -0.77850E+02    0.92376E-08    0.93560E-05   -0.11541E-05
   688    0.17094E+04    0.36995E+02    0.00000E+00   -0.79461E+02    0.92149E-08    0.93974E-05   -0.11535E-05
   689    0.17125E+04    0.36973E+02    0.00000E+00   -0.81056E+02    0.91924E-08    0.94383E-05   -0.11528E-05
   690    0.17158E+04    0.36946E+02    0.00000E+00   -0.82641E+02    0.91699E-08    0.94787E-05   -0.11519E-05
   691    0.17192E+04    0.36911E+02    0.00000E+00   -0.84209E+02    0.91475E-08    0.95187E-05   -0.11510E-05
   692    0.17228E+04    0.36872E+02    0.00000E+00   -0.85761E+02    0.91251E-08    0.95582E-05   -0.11498E-05
   693    0.17266E+04    0.36827E+02    0.00000E+00   -0.87303E+02    0.91029E-08    0.95973E-05   -0.11486E-05
   694    0.17305E+04    0.36775E+02    0.00000E+00   -0.88821E+02    0.90807E-08    0.96358E-05   -0.11472E-05
   695    0.17347E+04    0.36718E+02    0.00000E+00   -0.90323E+02    0.90587E-08    0.96739E-05   -0.11457E-05
   696    0.17390E+04    0.36654E+02    0.00000E+00   -0.91823E+02    0.90367E-08    0.97114E-05   -0.11441E-05
   697    0.17435E+04    0.36585E+02    0.00000E+00   -0.93291E+02    0.90147E-08    0.97485E-05   -0.11424E-05
   698    0.17481E+04    0.36509E+02    0.00000E+00   -0.94742E+02    0.89929E-08    0.97850E-05   -0.11405E-05
   699    0.17528E+04    0.36428E+02    0.00000E+00   -0.96170E+02    0.89712E-08    0.98211E-05   -0.11385E-05
   700    0.17578E+04    0.36341E+02    0.00000E+00   -0.97580E+02    0.89495E-08    0.98566E-05   -0.11364E-05
   701    0.17629E+04    0.36248E+02    0.00000E+00   -0.98974E+02    0.89279E-08    0.98916E-05   -0.11341E-05
   702    0.17681E+04    0.36150E+02    0.00000E+00   -0.10034E+03    0.89064E-08    0.99261E-05   -0.11317E-05
   703    0.17735E+04    0.36045E+02    0.00000E+00   -0.10170E+03    0.88849E-08    0.99600E-05   -0.11292E-05
   704    0.17790E+04    0.35936E+02    0.00000E+00   -0.10302E+03    0.88636E-08    0.99934E-05   -0.11266E-05
   705    0.17846E+04    0.35820E+02    0.00000E+00   -0.10432E+03    0.88423E-08    0.10026E-04   -0.11239E-05
   706    0.17903E+04    0.35699E+02    0.00000E+00   -0.10560E+03    0.88211E-08    0.10059E-04   -0.11210E-05
   707    0.17962E+04    0.35573E+02    0.00000E+00   -0.10686E+03    0.87999E-08    0.10090E-04   -0.11180E-05
   708    0.18023E+04    0.35442E+02    0.00000E+00   -0.10808E+03    0.87789E-08    0.10122E-04   -0.11149E-05
   709    0.18085E+04    0.35305E+02    0.00000E+00   -0.10929E+03    0.87579E-08    0.10152E-04   -0.11117E-05
   710    0.18148E+04    0.35162E+02    0.00000E+00   -0.11047E+03    0.87370E-08    0.10182E-04   -0.11084E-05
   711    0.18212E+04    0.35014E+02    0.00000E+00   -0.11162E+03    0.87162E-08    0.10212E-04   -0.11050E-05
   712    0.18278E+04    0.34862E+02    0.00000E+00   -0.11275E+03    0.86954E-08    0.10241E-04   -0.11014E-05
   713    0.18346E+04    0.34704E+02    0.00000E+00   -0.11384E+03    0.86747E-08    0.10269E-04   -0.10977E-05
   714    0.18412E+04    0.34541E+02    0.00000E+00   -0.11491E+03    0.86541E-08    0.10297E-04   -0.10939E-05
   715    0.18481E+04    0.34373E+02    0.00000E+00   -0.11596E+03    0.86336E-08    0.10324E-04   -0.10900E-05
   716    0.18552E+04    0.34200E+02    0.00000E+00   -0.11698E+03    0.86131E-08    0.10350E-04   -0.10860E-05
   717    0.18623E+04    0.34023E+02    0.00000E+00   -0.11796E+03    0.85927E-08    0.10376E-04   -0.10819E-05
   718    0.18694E+04    0.33842E+02    0.00000E+00   -0.11892E+03    0.85724E-08    0.10402E-04   -0.10777E-05
   719    0.18767E+04    0.33653E+02    0.00000E+00   -0.11984E+03    0.85522E-08    0.10426E-04   -0.10733E-05
   720    0.18840E+04    0.33462E+02    0.00000E+00   -0.12074E+03    0.85320E-08    0.10450E-04   -0.10689E-05
   721    0.18916E+04    0.33267E+02    0.00000E+00   -0.12160E+03    0.85119E-08    0.10474E-04   -0.10643E-05
   722    0.18991E+04    0.33067E+02    0.00000E+00   -0.12242E+03    0.84919E-08    0.10497E-04   -0.10596E-05
   723    0.19067E+04    0.32863E+02    0.00000E+00   -0.12323E+03    0.84720E-08    0.10519E-04   -0.10549E-05
   724    0.19144E+04    0.32654E+02    0.00000E+00   -0.12400E+03    0.84521E-08    0.10541E-04   -0.10500E-05
   725    0.19221E+04    0.32442E+02    0.00000E+00   -0.12473E+03    0.84323E-08    0.10561E-04   -0.10450E-05
   726    0.19300E+04    0.32227E+02    0.00000E+00   -0.12543E+03    0.84125E-08    0.10582E-04   -0.10399E-05
   727    0.19379E+04    0.32007E+02    0.00000E+00   -0.12611E+03    0.83929E-08    0.10601E-04   -0.10348E-05
   728    0.19459E+04    0.31782E+02    0.00000E+00   -0.12674E+03    0.83732E-08    0.10620E-04   -0.10295E-05
   729    0.19539E+04    0.31555E+02    0.00000E+00   -0.12735E+03    0.83537E-08    0.10639E-04   -0.10241E-05
   730    0.19619E+04    0.31324E+02    0.00000E+00   -0.12792E+03    0.83342E-08    0.10656E-04   -0.10186E-05
   731    0.19701E+04    0.31088E+02    0.00000E+00   -0.12845E+03    0.83149E-08    0.10673E-04   -0.10130E-05
   732    0.19782E+04    0.30851E+02    0.00000E+00   -0.12895E+03    0.82955E-08    0.10690E-04   -0.10074E-05
   733    0.19865E+04    0.30610E+02    0.00000E+00   -0.12942E+03    0.82763E-08    0.10705E-04   -0.10016E-05
   734    0.19947E+04    0.30366E+02    0.00000E+00   -0.12984E+03    0.82571E-08    0.10720E-04   -0.99571E-06
   735    0.20030E+04    0.30117E+02    0.00000E+00   -0.13024E+03    0.82379E-08    0.10734E-04   -0.98975E-06
   736    0.20113E+04    0.29867E+02    0.00000E+00   -0.13060E+03    0.82189E-08    0.10748E-04   -0.98369E-06
   737    0.20196E+04    0.29614E+02    0.00000E+00   -0.13093E+03    0.81999E-08    0.10761E-04   -0.97754E-06
   738    0.20279E+04    0.29359E+02    0.00000E+00   -0.13121E+03    0.81809E-08    0.10773E-04   -0.97129E-06
   739    0.20363E+04    0.29101E+02    0.00000E+00   -0.13146E+03    0.81621E-08    0.10784E-04   -0.96496E-06
   740    0.20446E+04    0.28840E+02    0.00000E+00   -0.13168E+03    0.81433E-08    0.10795E-04   -0.95853E-06
   741    0.20530E+04    0.28576E+02    0.00000E+00   -0.13186E+03    0.81245E-08    0.10805E-04   -0.95201E-06
   742    0.20614E+04    0.28313E+02    0.00000E+00   -0.13200E+03    0.81059E-08    0.10814E-04   -0.94541E-06
   743    0.20697E+04    0.28048E+02    0.00000E+00   -0.13211E+03    0.80873E-08    0.10822E-04   -0.93872E-06
   744    0.20782E+04    0.27779E+02    0.00000E+00   -0.13218E+03    0.80687E-08    0.10830E-04   -0.93194E-06
   745    0.20865E+04    0.27509E+02    0.00000E+00   -0.13222E+03    0.80502E-08    0.10837E-04   -0.92507E-06
   746    0.20948E+04    0.27238E+02    0.00000E+00   -0.13221E+03    0.80318E-08    0.10843E-04   -0.91812E-06
   747    0.21030E+04    0.26964E+02    0.00000E+00   -0.13217E+03    0.80135E-08    0.10849E-04   -0.91108E-06
   748    0.21113E+04    0.26690E+02    0.00000E+00   -0.13210E+03    0.79952E-08    0.10854E-04   -0.90396E-06
   749    0.21196E+04    0.26413E+02    0.00000E+00   -0.13199E+03    0.79769E-08    0.10858E-04   -0.89676E-06
   750    0.21278E+04    0.26136E+02    0.00000E+00   -0.13185E+03    0.79588E-08    0.10861E-04   -0.88947E-06
   751    0.21360E+04    0.25858E+02    0.00000E+00   -0.13167E+03    0.79407E-08    0.10863E-04   -0.88211E-06
   752    0.21442E+04    0.25580E+02    0.00000E+00   -0.13144E+03    0.79226E-08    0.10865E-04   -0.87466E-06
   753    0.21523E+04    0.25300E+02    0.00000E+00   -0.13118E+03    0.79046E-08    0.10866E-04   -0.86714E-06
   754    0.21603E+04    0.25020E+02    0.00000E+00   -0.13089E+03    0.78867E-08    0.10866E-04   -0.85954E-06
   755    0.21684E+04    0.24739E+02    0.00000E+00   -0.13056E+03    0.78688E-08    0.10866E-04   -0.85187E-06
   756    0.21763E+04    0.24458E+02    0.00000E+00   -0.13020E+03    0.78510E-08    0.10864E-04   -0.84412E-06
   757    0.21842E+04    0.24178E+02    0.00000E+00   -0.12979E+03    0.78333E-08    0.10862E-04   -0.83631E-06
   758    0.21920E+04    0.23896E+02    0.00000E+00   -0.12934E+03    0.78156E-08    0.10859E-04   -0.82842E-06
   759    0.21998E+04    0.23614E+02    0.00000E+00   -0.12887E+03    0.77979E-08    0.10856E-04   -0.82047E-06
   760    0.22075E+04    0.23333E+02    0.00000E+00   -0.12837E+03    0.77804E-08    0.10852E-04   -0.81244E-06
   761    0.22150E+04    0.23052E+02    0.00000E+00   -0.12782E+03    0.77629E-08    0.10847E-04   -0.80436E-06
   762    0.22226E+04    0.22772E+02    0.00000E+00   -0.12724E+03    0.77454E-08    0.10841E-04   -0.79621E-06
   763    0.22300E+04    0.22493E+02    0.00000E+00   -0.12663E+03    0.77280E-08    0.10835E-04   -0.78800E-06
   764    0.22374E+04    0.22213E+02    0.00000E+00   -0.12598E+03    0.77107E-08    0.10828E-04   -0.77973E-06
   765    0.22447E+04    0.21935E+02    0.00000E+00   -0.12530E+03    0.76934E-08    0.10820E-04   -0.77140E-06
   766    0.22519E+04    0.21658E+02    0.00000E+00   -0.12458E+03    0.76761E-08    0.10812E-04   -0.76301E-06
   767    0.22589E+04    0.21382E+02    0.00000E+00   -0.12383E+03    0.76590E-08    0.10803E-04   -0.75457E-06
   768    0.22659E+04    0.21106E+02    0.00000E+00   -0.12304E+03    0.76419E-08    0.10794E-04   -0.74608E-06
   769    0.22728E+04    0.20831E+02    0.00000E+00   -0.12222E+03    0.76248E-08    0.10783E-04   -0.73754E-06
   770    0.22796E+04    0.20559E+02    0.00000E+00   -0.12137E+03    0.76078E-08    0.10773E-04   -0.72894E-06
   771    0.22862E+04    0.20288E+02    0.00000E+00   -0.12048E+03    0.75909E-08    0.10761E-04   -0.72030E-06
   772    0.22927E+04    0.20019E+02    0.00000E+00   -0.11956E+03    0.75740E-08    0.10749E-04   -0.71161E-06
   773    0.22991E+04    0.19751E+02    0.00000E+00   -0.11861E+03    0.75571E-08    0.10736E-04   -0.70287E-06
   774    0.23054E+04    0.19486E+02    0.00000E+00   -0.11763E+03    0.75403E-08    0.10723E-04   -0.69409E-06
