  0.971146E-05  0.176313E+07  0.176313E+07  0.235075E+07  0.235075E+07  0.177662E+07  0.176320E+07
  0.107227E-04  0.176313E+07  0.176313E+07  0.235073E+07  0.235073E+07  0.177661E+07  0.176320E+07
  0.118393E-04  0.176313E+07  0.176313E+07  0.235071E+07  0.235070E+07  0.177661E+07  0.176320E+07
  0.130721E-04  0.176313E+07  0.176313E+07  0.235067E+07  0.235067E+07  0.177661E+07  0.176320E+07
  0.144334E-04  0.176313E+07  0.176313E+07  0.235064E+07  0.235063E+07  0.177660E+07  0.176320E+07
  0.159363E-04  0.176313E+07  0.176313E+07  0.235059E+07  0.235059E+07  0.177660E+07  0.176320E+07
  0.175958E-04  0.176313E+07  0.176313E+07  0.235054E+07  0.235053E+07  0.177659E+07  0.176319E+07
  0.194281E-04  0.176313E+07  0.176313E+07  0.235047E+07  0.235046E+07  0.177658E+07  0.176319E+07
  0.214511E-04  0.176313E+07  0.176313E+07  0.235038E+07  0.235038E+07  0.177657E+07  0.176319E+07
  0.236849E-04  0.176313E+07  0.176313E+07  0.235028E+07  0.235027E+07  0.177655E+07  0.176319E+07
  0.261512E-04  0.176313E+07  0.176313E+07  0.235016E+07  0.235015E+07  0.177654E+07  0.176319E+07
  0.288744E-04  0.176312E+07  0.176312E+07  0.235001E+07  0.235000E+07  0.177652E+07  0.176319E+07
  0.318811E-04  0.176312E+07  0.176312E+07  0.234983E+07  0.234981E+07  0.177649E+07  0.176318E+07
  0.352009E-04  0.176312E+07  0.176312E+07  0.234961E+07  0.234958E+07  0.177646E+07  0.176318E+07
  0.388664E-04  0.176311E+07  0.176311E+07  0.234933E+07  0.234931E+07  0.177643E+07  0.176318E+07
  0.429136E-04  0.176311E+07  0.176311E+07  0.234900E+07  0.234897E+07  0.177638E+07  0.176317E+07
  0.473823E-04  0.176310E+07  0.176310E+07  0.234860E+07  0.234856E+07  0.177633E+07  0.176317E+07
  0.523163E-04  0.176310E+07  0.176310E+07  0.234811E+07  0.234806E+07  0.177626E+07  0.176316E+07
  0.577640E-04  0.176309E+07  0.176309E+07  0.234751E+07  0.234745E+07  0.177619E+07  0.176315E+07
  0.637791E-04  0.176308E+07  0.176308E+07  0.234678E+07  0.234671E+07  0.177609E+07  0.176314E+07
  0.704205E-04  0.176307E+07  0.176307E+07  0.234588E+07  0.234580E+07  0.177597E+07  0.176313E+07
  0.777535E-04  0.176305E+07  0.176305E+07  0.234480E+07  0.234470E+07  0.177582E+07  0.176311E+07
  0.858500E-04  0.176304E+07  0.176304E+07  0.234348E+07  0.234335E+07  0.177565E+07  0.176310E+07
  0.947897E-04  0.176301E+07  0.176301E+07  0.234186E+07  0.234171E+07  0.177543E+07  0.176307E+07
  0.104660E-03  0.176299E+07  0.176299E+07  0.233990E+07  0.233972E+07  0.177517E+07  0.176305E+07
  0.115559E-03  0.176296E+07  0.176295E+07  0.233751E+07  0.233728E+07  0.177485E+07  0.176301E+07
  0.127592E-03  0.176292E+07  0.176292E+07  0.233459E+07  0.233432E+07  0.177446E+07  0.176297E+07
  0.140878E-03  0.176287E+07  0.176287E+07  0.233105E+07  0.233072E+07  0.177399E+07  0.176292E+07
  0.155548E-03  0.176281E+07  0.176281E+07  0.232673E+07  0.232633E+07  0.177341E+07  0.176286E+07
  0.171746E-03  0.176274E+07  0.176274E+07  0.232148E+07  0.232099E+07  0.177271E+07  0.176279E+07
  0.189630E-03  0.176266E+07  0.176265E+07  0.231509E+07  0.231449E+07  0.177185E+07  0.176270E+07
