  0.971146E-05  0.114489E+07  0.114489E+07  0.152648E+07  0.152648E+07  0.116411E+07  0.114498E+07
  0.107227E-04  0.114489E+07  0.114489E+07  0.152647E+07  0.152647E+07  0.116411E+07  0.114498E+07
  0.118393E-04  0.114489E+07  0.114489E+07  0.152646E+07  0.152646E+07  0.116411E+07  0.114498E+07
  0.130721E-04  0.114489E+07  0.114489E+07  0.152645E+07  0.152644E+07  0.116410E+07  0.114498E+07
  0.144334E-04  0.114489E+07  0.114489E+07  0.152643E+07  0.152643E+07  0.116410E+07  0.114498E+07
  0.159363E-04  0.114489E+07  0.114489E+07  0.152641E+07  0.152641E+07  0.116410E+07  0.114498E+07
  0.175958E-04  0.114489E+07  0.114489E+07  0.152639E+07  0.152639E+07  0.116409E+07  0.114498E+07
  0.194281E-04  0.114488E+07  0.114488E+07  0.152636E+07  0.152636E+07  0.116408E+07  0.114498E+07
  0.214511E-04  0.114488E+07  0.114488E+07  0.152633E+07  0.152632E+07  0.116408E+07  0.114498E+07
  0.236849E-04  0.114488E+07  0.114488E+07  0.152629E+07  0.152628E+07  0.116407E+07  0.114498E+07
  0.261512E-04  0.114488E+07  0.114488E+07  0.152624E+07  0.152623E+07  0.116406E+07  0.114498E+07
  0.288744E-04  0.114488E+07  0.114488E+07  0.152617E+07  0.152617E+07  0.116404E+07  0.114497E+07
  0.318811E-04  0.114488E+07  0.114488E+07  0.152610E+07  0.152609E+07  0.116403E+07  0.114497E+07
  0.352009E-04  0.114488E+07  0.114488E+07  0.152601E+07  0.152599E+07  0.116401E+07  0.114497E+07
  0.388664E-04  0.114488E+07  0.114488E+07  0.152590E+07  0.152588E+07  0.116398E+07  0.114497E+07
  0.429136E-04  0.114487E+07  0.114487E+07  0.152576E+07  0.152574E+07  0.116395E+07  0.114497E+07
  0.473823E-04  0.114487E+07  0.114487E+07  0.152559E+07  0.152557E+07  0.116392E+07  0.114496E+07
  0.523163E-04  0.114487E+07  0.114487E+07  0.152539E+07  0.152536E+07  0.116387E+07  0.114496E+07
  0.577640E-04  0.114486E+07  0.114486E+07  0.152515E+07  0.152511E+07  0.116382E+07  0.114496E+07
  0.637791E-04  0.114486E+07  0.114486E+07  0.152485E+07  0.152480E+07  0.116376E+07  0.114495E+07
  0.704205E-04  0.114485E+07  0.114485E+07  0.152448E+07  0.152443E+07  0.116368E+07  0.114494E+07
  0.777535E-04  0.114484E+07  0.114484E+07  0.152403E+07  0.152397E+07  0.116358E+07  0.114493E+07
  0.858500E-04  0.114483E+07  0.114483E+07  0.152349E+07  0.152341E+07  0.116346E+07  0.114492E+07
  0.947897E-04  0.114482E+07  0.114482E+07  0.152283E+07  0.152274E+07  0.116332E+07  0.114491E+07
  0.104660E-03  0.114481E+07  0.114481E+07  0.152202E+07  0.152191E+07  0.116315E+07  0.114490E+07
  0.115559E-03  0.114479E+07  0.114479E+07  0.152104E+07  0.152090E+07  0.116293E+07  0.114488E+07
  0.127592E-03  0.114477E+07  0.114477E+07  0.151984E+07  0.151967E+07  0.116267E+07  0.114486E+07
  0.140878E-03  0.114474E+07  0.114474E+07  0.151838E+07  0.151818E+07  0.116236E+07  0.114483E+07
  0.155548E-03  0.114471E+07  0.114471E+07  0.151660E+07  0.151635E+07  0.116197E+07  0.114479E+07
  0.171746E-03  0.114467E+07  0.114467E+07  0.151444E+07  0.151414E+07  0.116150E+07  0.114475E+07
  0.189630E-03  0.114462E+07  0.114462E+07  0.151181E+07  0.151143E+07  0.116093E+07  0.114470E+07
  0.209376E-03  0.114457E+07  0.114456E+07  0.150860E+07  0.150815E+07  0.116023E+07  0.114464E+07
  0.231179E-03  0.114450E+07  0.114449E+07  0.150470E+07  0.150415E+07  0.115939E+07  0.114457E+07
  0.255252E-03  0.114441E+07  0.114440E+07  0.149996E+07  0.149929E+07  0.115835E+07  0.114448E+07
  0.281831E-03  0.114431E+07  0.114430E+07  0.149420E+07  0.149339E+07  0.115710E+07  0.114437E+07
  0.311179E-03  0.114418E+07  0.114417E+07  0.148720E+07  0.148622E+07  0.115557E+07  0.114423E+07
  0.343582E-03  0.114403E+07  0.114401E+07  0.147871E+07  0.147752E+07  0.115371E+07  0.114407E+07
  0.379360E-03  0.114384E+07  0.114382E+07  0.146842E+07  0.146698E+07  0.115144E+07  0.114387E+07
  0.418863E-03  0.114361E+07  0.114359E+07  0.145596E+07  0.145422E+07  0.114869E+07  0.114363E+07
  0.462480E-03  0.114333E+07  0.114330E+07  0.144091E+07  0.143881E+07  0.114536E+07  0.114334E+07
  0.510638E-03  0.114299E+07  0.114296E+07  0.142274E+07  0.142023E+07  0.114131E+07  0.114298E+07
